Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
  -2.5000	 -77.5000	   7.5000	  -0.0543	  -1.6848	   0.1630	  18.9019	  36.4900	
   0.0000	 -77.5000	   7.5000	   0.0000	  -1.6848	   0.1630	  13.0775	  28.6527	
   2.5000	 -77.5000	   7.5000	   0.0543	  -1.6848	   0.1630	   9.2479	  22.3371	
   5.0000	 -77.5000	   7.5000	   0.1087	  -1.6848	   0.1630	   7.4442	  17.5671	
   7.5000	 -77.5000	   7.5000	   0.1630	  -1.6848	   0.1630	   5.9521	  13.1539	
  10.0000	 -77.5000	   7.5000	   0.2174	  -1.6848	   0.1630	   4.8577	   9.9706	
  12.5000	 -77.5000	   7.5000	   0.2717	  -1.6848	   0.1630	   4.1551	   7.9983	
  15.0000	 -77.5000	   7.5000	   0.3261	  -1.6848	   0.1630	   3.8502	   7.2560	
  17.5000	 -77.5000	   7.5000	   0.3804	  -1.6848	   0.1630	   3.5965	   6.6718	
  20.0000	 -77.5000	   7.5000	   0.4348	  -1.6848	   0.1630	   3.3428	   6.0876	
 -20.0000	 -75.0000	   7.5000	  -0.4348	  -1.6304	   0.1630	  75.6341	  46.5335	
 -17.5000	 -75.0000	   7.5000	  -0.3804	  -1.6304	   0.1630	  67.7328	  51.3213	
 -15.0000	 -75.0000	   7.5000	  -0.3261	  -1.6304	   0.1630	  59.8315	  56.1090	
 -12.5000	 -75.0000	   7.5000	  -0.2717	  -1.6304	   0.1630	  51.9262	  60.7694	
 -10.0000	 -75.0000	   7.5000	  -0.2174	  -1.6304	   0.1630	  43.8817	  61.0265	
  -7.5000	 -75.0000	   7.5000	  -0.1630	  -1.6304	   0.1630	  35.6633	  55.7843	
  -5.0000	 -75.0000	   7.5000	  -0.1087	  -1.6304	   0.1630	  27.3058	  46.1389	
  -2.5000	 -75.0000	   7.5000	  -0.0543	  -1.6304	   0.1630	  19.0035	  36.4113	
   0.0000	 -75.0000	   7.5000	   0.0000	  -1.6304	   0.1630	  12.7498	  28.2453	
   2.5000	 -75.0000	   7.5000	   0.0543	  -1.6304	   0.1630	   9.0547	  22.0296	
   5.0000	 -75.0000	   7.5000	   0.1087	  -1.6304	   0.1630	   7.4083	  17.3754	
   7.5000	 -75.0000	   7.5000	   0.1630	  -1.6304	   0.1630	   5.8336	  12.8028	
  10.0000	 -75.0000	   7.5000	   0.2174	  -1.6304	   0.1630	   4.6871	   9.4895	
  12.5000	 -75.0000	   7.5000	   0.2717	  -1.6304	   0.1630	   4.0756	   7.7490	
  15.0000	 -75.0000	   7.5000	   0.3261	  -1.6304	   0.1630	   3.8923	   7.2677	
  17.5000	 -75.0000	   7.5000	   0.3804	  -1.6304	   0.1630	   3.7215	   6.8228	
  20.0000	 -75.0000	   7.5000	   0.4348	  -1.6304	   0.1630	   3.5506	   6.3779	
 -20.0000	 -72.5000	   7.5000	  -0.4348	  -1.5761	   0.1630	  75.2955	  45.9602	
 -17.5000	 -72.5000	   7.5000	  -0.3804	  -1.5761	   0.1630	  67.7427	  51.0534	
 -15.0000	 -72.5000	   7.5000	  -0.3261	  -1.5761	   0.1630	  60.1912	  56.1492	
 -12.5000	 -72.5000	   7.5000	  -0.2717	  -1.5761	   0.1630	  52.6370	  61.2398	
 -10.0000	 -72.5000	   7.5000	  -0.2174	  -1.5761	   0.1630	  44.9313	  64.1596	
  -7.5000	 -72.5000	   7.5000	  -0.1630	  -1.5761	   0.1630	  36.4718	  56.3690	
  -5.0000	 -72.5000	   7.5000	  -0.1087	  -1.5761	   0.1630	  27.8584	  46.4119	
  -2.5000	 -72.5000	   7.5000	  -0.0543	  -1.5761	   0.1630	  19.2470	  36.4410	
   0.0000	 -72.5000	   7.5000	   0.0000	  -1.5761	   0.1630	  11.6423	  27.2445	
   2.5000	 -72.5000	   7.5000	   0.0543	  -1.5761	   0.1630	   9.0036	  21.8303	
   5.0000	 -72.5000	   7.5000	   0.1087	  -1.5761	   0.1630	   7.3754	  17.1965	
   7.5000	 -72.5000	   7.5000	   0.1630	  -1.5761	   0.1630	   5.7415	  12.5371	
  10.0000	 -72.5000	   7.5000	   0.2174	  -1.5761	   0.1630	   4.3332	   8.5171	
  12.5000	 -72.5000	   7.5000	   0.2717	  -1.5761	   0.1630	   4.0224	   7.5849	
  15.0000	 -72.5000	   7.5000	   0.3261	  -1.5761	   0.1630	   3.9372	   7.2928	
  17.5000	 -72.5000	   7.5000	   0.3804	  -1.5761	   0.1630	   3.8464	   6.9737	
  20.0000	 -72.5000	   7.5000	   0.4348	  -1.5761	   0.1630	   3.7584	   6.6681	
 -20.0000	 -70.0000	   7.5000	  -0.4348	  -1.5217	   0.1630	  75.2216	  45.6278	
 -17.5000	 -70.0000	   7.5000	  -0.3804	  -1.5217	   0.1630	  67.9167	  50.9672	
 -15.0000	 -70.0000	   7.5000	  -0.3261	  -1.5217	   0.1630	  60.6128	  56.3084	
 -12.5000	 -70.0000	   7.5000	  -0.2717	  -1.5217	   0.1630	  53.3070	  61.6459	
 -10.0000	 -70.0000	   7.5000	  -0.2174	  -1.5217	   0.1630	  45.7752	  64.6879	
  -7.5000	 -70.0000	   7.5000	  -0.1630	  -1.5217	   0.1630	  37.1831	  56.9951	
  -5.0000	 -70.0000	   7.5000	  -0.1087	  -1.5217	   0.1630	  28.3633	  47.0100	
  -2.5000	 -70.0000	   7.5000	  -0.0543	  -1.5217	   0.1630	  19.5450	  37.0147	
   0.0000	 -70.0000	   7.5000	   0.0000	  -1.5217	   0.1630	  11.8039	  27.8162	
   2.5000	 -70.0000	   7.5000	   0.0543	  -1.5217	   0.1630	   9.1000	  22.3167	
   5.0000	 -70.0000	   7.5000	   0.1087	  -1.5217	   0.1630	   7.4762	  17.6183	
   7.5000	 -70.0000	   7.5000	   0.1630	  -1.5217	   0.1630	   5.8481	  12.9011	
  10.0000	 -70.0000	   7.5000	   0.2174	  -1.5217	   0.1630	   4.4574	   8.8800	
  12.5000	 -70.0000	   7.5000	   0.2717	  -1.5217	   0.1630	   4.1660	   8.0677	
  15.0000	 -70.0000	   7.5000	   0.3261	  -1.5217	   0.1630	   4.1118	   7.9521	
  17.5000	 -70.0000	   7.5000	   0.3804	  -1.5217	   0.1630	   4.0536	   7.8167	
  20.0000	 -70.0000	   7.5000	   0.4348	  -1.5217	   0.1630	   3.9974	   7.6911	
 -20.0000	 -67.5000	   7.5000	  -0.4348	  -1.4674	   0.1630	  75.4008	  45.5257	
 -17.5000	 -67.5000	   7.5000	  -0.3804	  -1.4674	   0.1630	  68.2477	  51.0545	
 -15.0000	 -67.5000	   7.5000	  -0.3261	  -1.4674	   0.1630	  61.0947	  56.5833	
 -12.5000	 -67.5000	   7.5000	  -0.2717	  -1.4674	   0.1630	  53.9241	  61.9647	
 -10.0000	 -67.5000	   7.5000	  -0.2174	  -1.4674	   0.1630	  46.1984	  62.6792	
  -7.5000	 -67.5000	   7.5000	  -0.1630	  -1.4674	   0.1630	  37.7877	  57.6350	
  -5.0000	 -67.5000	   7.5000	  -0.1087	  -1.4674	   0.1630	  28.8218	  47.9240	
  -2.5000	 -67.5000	   7.5000	  -0.0543	  -1.4674	   0.1630	  19.9094	  38.1141	
   0.0000	 -67.5000	   7.5000	   0.0000	  -1.4674	   0.1630	  13.2442	  29.8409	
   2.5000	 -67.5000	   7.5000	   0.0543	  -1.4674	   0.1630	   9.3520	  23.4640	
   5.0000	 -67.5000	   7.5000	   0.1087	  -1.4674	   0.1630	   7.7070	  18.6239	
   7.5000	 -67.5000	   7.5000	   0.1630	  -1.4674	   0.1630	   6.1474	  13.8791	
  10.0000	 -67.5000	   7.5000	   0.2174	  -1.4674	   0.1630	   5.0430	  10.6159	
  12.5000	 -67.5000	   7.5000	   0.2717	  -1.4674	   0.1630	   4.5002	   9.1810	
  15.0000	 -67.5000	   7.5000	   0.3261	  -1.4674	   0.1630	   4.4126	   9.2277	
  17.5000	 -67.5000	   7.5000	   0.3804	  -1.4674	   0.1630	   4.3394	   9.3212	
  20.0000	 -67.5000	   7.5000	   0.4348	  -1.4674	   0.1630	   4.2661	   9.4147	
 -20.0000	 -65.0000	   7.5000	  -0.4348	  -1.4130	   0.1630	  75.5799	  45.4235	
 -17.5000	 -65.0000	   7.5000	  -0.3804	  -1.4130	   0.1630	  68.5787	  51.1418	
 -15.0000	 -65.0000	   7.5000	  -0.3261	  -1.4130	   0.1630	  61.5775	  56.8601	
 -12.5000	 -65.0000	   7.5000	  -0.2717	  -1.4130	   0.1630	  54.4906	  61.9614	
 -10.0000	 -65.0000	   7.5000	  -0.2174	  -1.4130	   0.1630	  46.7416	  62.2991	
  -7.5000	 -65.0000	   7.5000	  -0.1630	  -1.4130	   0.1630	  38.3416	  57.9529	
  -5.0000	 -65.0000	   7.5000	  -0.1087	  -1.4130	   0.1630	  29.2796	  48.8431	
  -2.5000	 -65.0000	   7.5000	  -0.0543	  -1.4130	   0.1630	  20.4364	  39.3101	
   0.0000	 -65.0000	   7.5000	   0.0000	  -1.4130	   0.1630	  13.9452	  31.2734	
   2.5000	 -65.0000	   7.5000	   0.0543	  -1.4130	   0.1630	   9.7666	  24.7080	
   5.0000	 -65.0000	   7.5000	   0.1087	  -1.4130	   0.1630	   7.9399	  19.6388	
   7.5000	 -65.0000	   7.5000	   0.1630	  -1.4130	   0.1630	   6.4751	  14.9707	
  10.0000	 -65.0000	   7.5000	   0.2174	  -1.4130	   0.1630	   5.4518	  11.9027	
  12.5000	 -65.0000	   7.5000	   0.2717	  -1.4130	   0.1630	   4.8628	  10.4079	
  15.0000	 -65.0000	   7.5000	   0.3261	  -1.4130	   0.1630	   4.7154	  10.5132	
  17.5000	 -65.0000	   7.5000	   0.3804	  -1.4130	   0.1630	   4.6251	  10.8257	
  20.0000	 -65.0000	   7.5000	   0.4348	  -1.4130	   0.1630	   4.5349	  11.1383	
 -20.0000	 -62.5000	   7.5000	  -0.4348	  -1.3587	   0.1630	  75.7591	  45.3214	
 -17.5000	 -62.5000	   7.5000	  -0.3804	  -1.3587	   0.1630	  68.9097	  51.2292	
 -15.0000	 -62.5000	   7.5000	  -0.3261	  -1.3587	   0.1630	  62.0604	  57.1369	
 -12.5000	 -62.5000	   7.5000	  -0.2717	  -1.3587	   0.1630	  55.1367	  62.5769	
 -10.0000	 -62.5000	   7.5000	  -0.2174	  -1.3587	   0.1630	  47.4499	  63.2130	
  -7.5000	 -62.5000	   7.5000	  -0.1630	  -1.3587	   0.1630	  38.9752	  58.8895	
  -5.0000	 -62.5000	   7.5000	  -0.1087	  -1.3587	   0.1630	  29.7373	  49.7622	
  -2.5000	 -62.5000	   7.5000	  -0.0543	  -1.3587	   0.1630	  20.6618	  40.3070	
   0.0000	 -62.5000	   7.5000	   0.0000	  -1.3587	   0.1630	  14.0162	  32.2883	
   2.5000	 -62.5000	   7.5000	   0.0543	  -1.3587	   0.1630	   9.8795	  25.7528	
   5.0000	 -62.5000	   7.5000	   0.1087	  -1.3587	   0.1630	   8.1728	  20.6538	
   7.5000	 -62.5000	   7.5000	   0.1630	  -1.3587	   0.1630	   6.7439	  15.8604	
  10.0000	 -62.5000	   7.5000	   0.2174	  -1.3587	   0.1630	   5.7372	  12.7683	
  12.5000	 -62.5000	   7.5000	   0.2717	  -1.3587	   0.1630	   5.1665	  11.4328	
  15.0000	 -62.5000	   7.5000	   0.3261	  -1.3587	   0.1630	   5.0182	  11.7987	
  17.5000	 -62.5000	   7.5000	   0.3804	  -1.3587	   0.1630	   4.9109	  12.3303	
  20.0000	 -62.5000	   7.5000	   0.4348	  -1.3587	   0.1630	   4.8036	  12.8618	
 -20.0000	 -60.0000	   7.5000	  -0.4348	  -1.3043	   0.1630	  75.9383	  45.2193	
 -17.5000	 -60.0000	   7.5000	  -0.3804	  -1.3043	   0.1630	  69.2407	  51.3165	
 -15.0000	 -60.0000	   7.5000	  -0.3261	  -1.3043	   0.1630	  62.5432	  57.4138	
 -12.5000	 -60.0000	   7.5000	  -0.2717	  -1.3043	   0.1630	  55.8457	  63.5110	
 -10.0000	 -60.0000	   7.5000	  -0.2174	  -1.3043	   0.1630	  48.4196	  65.5283	
  -7.5000	 -60.0000	   7.5000	  -0.1630	  -1.3043	   0.1630	  39.6717	  60.1448	
  -5.0000	 -60.0000	   7.5000	  -0.1087	  -1.3043	   0.1630	  30.1951	  50.6813	
  -2.5000	 -60.0000	   7.5000	  -0.0543	  -1.3043	   0.1630	  20.7185	  41.2179	
   0.0000	 -60.0000	   7.5000	   0.0000	  -1.3043	   0.1630	  13.3548	  32.9135	
   2.5000	 -60.0000	   7.5000	   0.0543	  -1.3043	   0.1630	   9.8238	  26.7116	
   5.0000	 -60.0000	   7.5000	   0.1087	  -1.3043	   0.1630	   8.4057	  21.6688	
   7.5000	 -60.0000	   7.5000	   0.1630	  -1.3043	   0.1630	   6.9876	  16.6259	
  10.0000	 -60.0000	   7.5000	   0.2174	  -1.3043	   0.1630	   5.9087	  13.1020	
  12.5000	 -60.0000	   7.5000	   0.2717	  -1.3043	   0.1630	   5.4452	  12.3336	
  15.0000	 -60.0000	   7.5000	   0.3261	  -1.3043	   0.1630	   5.3209	  13.0842	
  17.5000	 -60.0000	   7.5000	   0.3804	  -1.3043	   0.1630	   5.1967	  13.8348	
  20.0000	 -60.0000	   7.5000	   0.4348	  -1.3043	   0.1630	   5.0724	  14.5854	
 -20.0000	 -57.5000	   7.5000	  -0.4348	  -1.2500	   0.1630	  76.1174	  45.1172	
 -17.5000	 -57.5000	   7.5000	  -0.3804	  -1.2500	   0.1630	  69.5831	  51.3256	
 -15.0000	 -57.5000	   7.5000	  -0.3261	  -1.2500	   0.1630	  63.0916	  57.5456	
 -12.5000	 -57.5000	   7.5000	  -0.2717	  -1.2500	   0.1630	  56.5617	  63.8506	
 -10.0000	 -57.5000	   7.5000	  -0.2174	  -1.2500	   0.1630	  49.8608	  69.8907	
  -7.5000	 -57.5000	   7.5000	  -0.1630	  -1.2500	   0.1630	  40.4465	  60.9011	
  -5.0000	 -57.5000	   7.5000	  -0.1087	  -1.2500	   0.1630	  30.9206	  51.7258	
  -2.5000	 -57.5000	   7.5000	  -0.0543	  -1.2500	   0.1630	  21.2376	  42.4771	
   0.0000	 -57.5000	   7.5000	   0.0000	  -1.2500	   0.1630	  11.5687	  33.0375	
   2.5000	 -57.5000	   7.5000	   0.0543	  -1.2500	   0.1630	  10.2046	  28.0862	
   5.0000	 -57.5000	   7.5000	   0.1087	  -1.2500	   0.1630	   8.8330	  23.0002	
   7.5000	 -57.5000	   7.5000	   0.1630	  -1.2500	   0.1630	   7.3474	  17.7285	
  10.0000	 -57.5000	   7.5000	   0.2174	  -1.2500	   0.1630	   5.9356	  12.5762	
  12.5000	 -57.5000	   7.5000	   0.2717	  -1.2500	   0.1630	   5.7707	  13.4538	
  15.0000	 -57.5000	   7.5000	   0.3261	  -1.2500	   0.1630	   5.6222	  14.3530	
  17.5000	 -57.5000	   7.5000	   0.3804	  -1.2500	   0.1630	   5.4745	  15.2621	
  20.0000	 -57.5000	   7.5000	   0.4348	  -1.2500	   0.1630	   5.3411	  16.3090	
 -20.0000	 -55.0000	   7.5000	  -0.4348	  -1.1957	   0.1630	  76.0667	  44.4886	
 -17.5000	 -55.0000	   7.5000	  -0.3804	  -1.1957	   0.1630	  70.0135	  50.7287	
 -15.0000	 -55.0000	   7.5000	  -0.3261	  -1.1957	   0.1630	  63.9604	  56.9687	
 -12.5000	 -55.0000	   7.5000	  -0.2717	  -1.1957	   0.1630	  57.9072	  63.2087	
 -10.0000	 -55.0000	   7.5000	  -0.2174	  -1.1957	   0.1630	  51.0452	  66.0500	
  -7.5000	 -55.0000	   7.5000	  -0.1630	  -1.1957	   0.1630	  42.4044	  61.4160	
  -5.0000	 -55.0000	   7.5000	  -0.1087	  -1.1957	   0.1630	  32.9547	  53.3833	
  -2.5000	 -55.0000	   7.5000	  -0.0543	  -1.1957	   0.1630	  23.5050	  45.3506	
   0.0000	 -55.0000	   7.5000	   0.0000	  -1.1957	   0.1630	  15.8477	  37.8686	
   2.5000	 -55.0000	   7.5000	   0.0543	  -1.1957	   0.1630	  12.1327	  31.5981	
   5.0000	 -55.0000	   7.5000	   0.1087	  -1.1957	   0.1630	  10.2100	  25.8784	
   7.5000	 -55.0000	   7.5000	   0.1630	  -1.1957	   0.1630	   8.2874	  20.1587	
  10.0000	 -55.0000	   7.5000	   0.2174	  -1.1957	   0.1630	   6.7691	  15.9322	
  12.5000	 -55.0000	   7.5000	   0.2717	  -1.1957	   0.1630	   6.1402	  14.9896	
  15.0000	 -55.0000	   7.5000	   0.3261	  -1.1957	   0.1630	   5.9157	  15.5403	
  17.5000	 -55.0000	   7.5000	   0.3804	  -1.1957	   0.1630	   5.6912	  16.0909	
  20.0000	 -55.0000	   7.5000	   0.4348	  -1.1957	   0.1630	   5.4666	  16.6416	
 -20.0000	 -52.5000	   7.5000	  -0.4348	  -1.1413	   0.1630	  75.9986	  43.8204	
 -17.5000	 -52.5000	   7.5000	  -0.3804	  -1.1413	   0.1630	  70.4637	  49.9959	
 -15.0000	 -52.5000	   7.5000	  -0.3261	  -1.1413	   0.1630	  64.9288	  56.1714	
 -12.5000	 -52.5000	   7.5000	  -0.2717	  -1.1413	   0.1630	  59.2994	  62.0195	
 -10.0000	 -52.5000	   7.5000	  -0.2174	  -1.1413	   0.1630	  52.5246	  63.8948	
  -7.5000	 -52.5000	   7.5000	  -0.1630	  -1.1413	   0.1630	  44.5329	  61.5495	
  -5.0000	 -52.5000	   7.5000	  -0.1087	  -1.1413	   0.1630	  35.3958	  55.2314	
  -2.5000	 -52.5000	   7.5000	  -0.0543	  -1.1413	   0.1630	  26.3355	  48.5933	
   0.0000	 -52.5000	   7.5000	   0.0000	  -1.1413	   0.1630	  19.3534	  42.0465	
   2.5000	 -52.5000	   7.5000	   0.0543	  -1.1413	   0.1630	  14.5789	  35.5965	
   5.0000	 -52.5000	   7.5000	   0.1087	  -1.1413	   0.1630	  11.8825	  29.2378	
   7.5000	 -52.5000	   7.5000	   0.1630	  -1.1413	   0.1630	   9.4140	  23.0508	
  10.0000	 -52.5000	   7.5000	   0.2174	  -1.1413	   0.1630	   7.6309	  18.8578	
  12.5000	 -52.5000	   7.5000	   0.2717	  -1.1413	   0.1630	   6.5761	  16.7831	
  15.0000	 -52.5000	   7.5000	   0.3261	  -1.1413	   0.1630	   6.2068	  16.7022	
  17.5000	 -52.5000	   7.5000	   0.3804	  -1.1413	   0.1630	   5.8941	  16.7856	
  20.0000	 -52.5000	   7.5000	   0.4348	  -1.1413	   0.1630	   5.5813	  16.8691	
 -20.0000	 -50.0000	   7.5000	  -0.4348	  -1.0870	   0.1630	  75.9305	  43.1521	
 -17.5000	 -50.0000	   7.5000	  -0.3804	  -1.0870	   0.1630	  70.9138	  49.2631	
 -15.0000	 -50.0000	   7.5000	  -0.3261	  -1.0870	   0.1630	  65.8971	  55.3741	
 -12.5000	 -50.0000	   7.5000	  -0.2717	  -1.0870	   0.1630	  60.7154	  61.0156	
 -10.0000	 -50.0000	   7.5000	  -0.2174	  -1.0870	   0.1630	  54.3022	  63.1542	
  -7.5000	 -50.0000	   7.5000	  -0.1630	  -1.0870	   0.1630	  46.6853	  61.8682	
  -5.0000	 -50.0000	   7.5000	  -0.1087	  -1.0870	   0.1630	  37.8369	  57.0795	
  -2.5000	 -50.0000	   7.5000	  -0.0543	  -1.0870	   0.1630	  29.0666	  51.7499	
   0.0000	 -50.0000	   7.5000	   0.0000	  -1.0870	   0.1630	  22.1097	  45.8890	
   2.5000	 -50.0000	   7.5000	   0.0543	  -1.0870	   0.1630	  16.9257	  39.5087	
   5.0000	 -50.0000	   7.5000	   0.1087	  -1.0870	   0.1630	  13.5550	  32.5971	
   7.5000	 -50.0000	   7.5000	   0.1630	  -1.0870	   0.1630	  10.5401	  25.8868	
  10.0000	 -50.0000	   7.5000	   0.2174	  -1.0870	   0.1630	   8.3653	  21.2097	
  12.5000	 -50.0000	   7.5000	   0.2717	  -1.0870	   0.1630	   7.0116	  18.5203	
  15.0000	 -50.0000	   7.5000	   0.3261	  -1.0870	   0.1630	   6.4980	  17.8640	
  17.5000	 -50.0000	   7.5000	   0.3804	  -1.0870	   0.1630	   6.0970	  17.4803	
  20.0000	 -50.0000	   7.5000	   0.4348	  -1.0870	   0.1630	   5.6959	  17.0966	
 -20.0000	 -47.5000	   7.5000	  -0.4348	  -1.0326	   0.1630	  75.8625	  42.4838	
 -17.5000	 -47.5000	   7.5000	  -0.3804	  -1.0326	   0.1630	  71.3640	  48.5303	
 -15.0000	 -47.5000	   7.5000	  -0.3261	  -1.0326	   0.1630	  66.8655	  54.5769	
 -12.5000	 -47.5000	   7.5000	  -0.2717	  -1.0326	   0.1630	  62.3025	  60.4744	
 -10.0000	 -47.5000	   7.5000	  -0.2174	  -1.0326	   0.1630	  56.4194	  63.3250	
  -7.5000	 -47.5000	   7.5000	  -0.1630	  -1.0326	   0.1630	  49.0088	  62.6497	
  -5.0000	 -47.5000	   7.5000	  -0.1087	  -1.0326	   0.1630	  40.2780	  58.9275	
  -2.5000	 -47.5000	   7.5000	  -0.0543	  -1.0326	   0.1630	  31.5589	  55.0001	
   0.0000	 -47.5000	   7.5000	   0.0000	  -1.0326	   0.1630	  24.3958	  49.9227	
   2.5000	 -47.5000	   7.5000	   0.0543	  -1.0326	   0.1630	  19.0336	  43.5145	
   5.0000	 -47.5000	   7.5000	   0.1087	  -1.0326	   0.1630	  15.2275	  35.9564	
   7.5000	 -47.5000	   7.5000	   0.1630	  -1.0326	   0.1630	  11.5463	  28.4437	
  10.0000	 -47.5000	   7.5000	   0.2174	  -1.0326	   0.1630	   8.8606	  23.0088	
  12.5000	 -47.5000	   7.5000	   0.2717	  -1.0326	   0.1630	   7.3271	  19.9784	
  15.0000	 -47.5000	   7.5000	   0.3261	  -1.0326	   0.1630	   6.7891	  19.0259	
  17.5000	 -47.5000	   7.5000	   0.3804	  -1.0326	   0.1630	   6.2999	  18.1751	
  20.0000	 -47.5000	   7.5000	   0.4348	  -1.0326	   0.1630	   5.8106	  17.3242	
 -20.0000	 -45.0000	   7.5000	  -0.4348	  -0.9783	   0.1630	  75.7944	  41.8155	
 -17.5000	 -45.0000	   7.5000	  -0.3804	  -0.9783	   0.1630	  71.8141	  47.7975	
 -15.0000	 -45.0000	   7.5000	  -0.3261	  -0.9783	   0.1630	  67.8339	  53.7796	
 -12.5000	 -45.0000	   7.5000	  -0.2717	  -0.9783	   0.1630	  63.8537	  59.7616	
 -10.0000	 -45.0000	   7.5000	  -0.2174	  -0.9783	   0.1630	  59.0346	  64.1988	
  -7.5000	 -45.0000	   7.5000	  -0.1630	  -0.9783	   0.1630	  51.2963	  63.2596	
  -5.0000	 -45.0000	   7.5000	  -0.1087	  -0.9783	   0.1630	  42.7192	  60.7756	
  -2.5000	 -45.0000	   7.5000	  -0.0543	  -0.9783	   0.1630	  34.1420	  58.2916	
   0.0000	 -45.0000	   7.5000	   0.0000	  -0.9783	   0.1630	  26.3394	  54.7562	
   2.5000	 -45.0000	   7.5000	   0.0543	  -0.9783	   0.1630	  21.2324	  47.5617	
   5.0000	 -45.0000	   7.5000	   0.1087	  -0.9783	   0.1630	  16.9000	  39.3158	
   7.5000	 -45.0000	   7.5000	   0.1630	  -0.9783	   0.1630	  12.5677	  31.0698	
  10.0000	 -45.0000	   7.5000	   0.2174	  -0.9783	   0.1630	   8.9204	  24.0881	
  12.5000	 -45.0000	   7.5000	   0.2717	  -0.9783	   0.1630	   7.6578	  21.5059	
  15.0000	 -45.0000	   7.5000	   0.3261	  -0.9783	   0.1630	   7.0803	  20.1878	
  17.5000	 -45.0000	   7.5000	   0.3804	  -0.9783	   0.1630	   6.5028	  18.8698	
  20.0000	 -45.0000	   7.5000	   0.4348	  -0.9783	   0.1630	   5.9253	  17.5517	
 -20.0000	 -42.5000	   7.5000	  -0.4348	  -0.9239	   0.1630	  75.4498	  41.1753	
 -17.5000	 -42.5000	   7.5000	  -0.3804	  -0.9239	   0.1630	  72.1034	  47.2442	
 -15.0000	 -42.5000	   7.5000	  -0.3261	  -0.9239	   0.1630	  68.7639	  53.3356	
 -12.5000	 -42.5000	   7.5000	  -0.2717	  -0.9239	   0.1630	  65.4295	  59.3800	
 -10.0000	 -42.5000	   7.5000	  -0.2174	  -0.9239	   0.1630	  61.5414	  64.6264	
  -7.5000	 -42.5000	   7.5000	  -0.1630	  -0.9239	   0.1630	  53.7023	  64.0736	
  -5.0000	 -42.5000	   7.5000	  -0.1087	  -0.9239	   0.1630	  45.3227	  62.7046	
  -2.5000	 -42.5000	   7.5000	  -0.0543	  -0.9239	   0.1630	  36.9216	  61.3249	
   0.0000	 -42.5000	   7.5000	   0.0000	  -0.9239	   0.1630	  28.9119	  59.1875	
   2.5000	 -42.5000	   7.5000	   0.0543	  -0.9239	   0.1630	  23.7046	  51.3683	
   5.0000	 -42.5000	   7.5000	   0.1087	  -0.9239	   0.1630	  18.8996	  42.7940	
   7.5000	 -42.5000	   7.5000	   0.1630	  -0.9239	   0.1630	  14.0511	  34.2039	
  10.0000	 -42.5000	   7.5000	   0.2174	  -0.9239	   0.1630	   9.6492	  26.3287	
  12.5000	 -42.5000	   7.5000	   0.2717	  -0.9239	   0.1630	   8.4931	  23.8038	
  15.0000	 -42.5000	   7.5000	   0.3261	  -0.9239	   0.1630	   7.7897	  22.0311	
  17.5000	 -42.5000	   7.5000	   0.3804	  -0.9239	   0.1630	   7.0307	  20.1678	
  20.0000	 -42.5000	   7.5000	   0.4348	  -0.9239	   0.1630	   6.2908	  18.3309	
 -20.0000	 -40.0000	   7.5000	  -0.4348	  -0.8696	   0.1630	  74.5881	  40.5877	
 -17.5000	 -40.0000	   7.5000	  -0.3804	  -0.8696	   0.1630	  72.1123	  47.0035	
 -15.0000	 -40.0000	   7.5000	  -0.3261	  -0.8696	   0.1630	  69.6366	  53.4194	
 -12.5000	 -40.0000	   7.5000	  -0.2717	  -0.8696	   0.1630	  67.1379	  59.8068	
 -10.0000	 -40.0000	   7.5000	  -0.2174	  -0.8696	   0.1630	  62.9347	  64.0824	
  -7.5000	 -40.0000	   7.5000	  -0.1630	  -0.8696	   0.1630	  56.4041	  65.4743	
  -5.0000	 -40.0000	   7.5000	  -0.1087	  -0.8696	   0.1630	  48.1691	  64.7544	
  -2.5000	 -40.0000	   7.5000	  -0.0543	  -0.8696	   0.1630	  39.9235	  63.9756	
   0.0000	 -40.0000	   7.5000	   0.0000	  -0.8696	   0.1630	  32.5991	  60.9401	
   2.5000	 -40.0000	   7.5000	   0.0543	  -0.8696	   0.1630	  26.5328	  54.8233	
   5.0000	 -40.0000	   7.5000	   0.1087	  -0.8696	   0.1630	  21.3877	  46.4499	
   7.5000	 -40.0000	   7.5000	   0.1630	  -0.8696	   0.1630	  16.2715	  38.0701	
  10.0000	 -40.0000	   7.5000	   0.2174	  -0.8696	   0.1630	  12.3737	  31.4673	
  12.5000	 -40.0000	   7.5000	   0.2717	  -0.8696	   0.1630	  10.1397	  27.2912	
  15.0000	 -40.0000	   7.5000	   0.3261	  -0.8696	   0.1630	   9.1240	  24.8922	
  17.5000	 -40.0000	   7.5000	   0.3804	  -0.8696	   0.1630	   8.1249	  22.5173	
  20.0000	 -40.0000	   7.5000	   0.4348	  -0.8696	   0.1630	   7.1257	  20.1423	
 -20.0000	 -37.5000	   7.5000	  -0.4348	  -0.8152	   0.1630	  73.7263	  40.0000	
 -17.5000	 -37.5000	   7.5000	  -0.3804	  -0.8152	   0.1630	  72.1159	  46.7688	
 -15.0000	 -37.5000	   7.5000	  -0.3261	  -0.8152	   0.1630	  70.5056	  53.5377	
