Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_y=29mm_Tec" I=17 J=25 F=POINT
  10.0000	  29.0000	  42.5000	   0.2174	   0.6304	   0.9239	  10.4853	  13.2662	
  12.5000	  29.0000	  42.5000	   0.2717	   0.6304	   0.9239	  10.1575	  12.6962	
  15.0000	  29.0000	  42.5000	   0.3261	   0.6304	   0.9239	   9.8275	  12.1050	
  17.5000	  29.0000	  42.5000	   0.3804	   0.6304	   0.9239	   9.4975	  11.5138	
  20.0000	  29.0000	  42.5000	   0.4348	   0.6304	   0.9239	   9.1675	  10.9225	
 -20.0000	  29.0000	  45.0000	  -0.4348	   0.6304	   0.9783	  19.8800	  16.9200	
 -17.5000	  29.0000	  45.0000	  -0.3804	   0.6304	   0.9783	  18.5190	  16.9025	
 -15.0000	  29.0000	  45.0000	  -0.3261	   0.6304	   0.9783	  17.4358	  17.0275	
 -12.5000	  29.0000	  45.0000	  -0.2717	   0.6304	   0.9783	  16.5008	  17.2679	
 -10.0000	  29.0000	  45.0000	  -0.2174	   0.6304	   0.9783	  15.6400	  17.6400	
  -7.5000	  29.0000	  45.0000	  -0.1630	   0.6304	   0.9783	  14.0786	  16.5167	
  -5.0000	  29.0000	  45.0000	  -0.1087	   0.6304	   0.9783	  12.6686	  15.5689	
  -2.5000	  29.0000	  45.0000	  -0.0543	   0.6304	   0.9783	  11.2524	  14.6490	
   0.0000	  29.0000	  45.0000	   0.0000	   0.6304	   0.9783	   9.6700	  13.6200	
   2.5000	  29.0000	  45.0000	   0.0543	   0.6304	   0.9783	   9.9096	  13.5115	
   5.0000	  29.0000	  45.0000	   0.1087	   0.6304	   0.9783	   9.9814	  13.3042	
   7.5000	  29.0000	  45.0000	   0.1630	   0.6304	   0.9783	  10.0503	  13.1041	
  10.0000	  29.0000	  45.0000	   0.2174	   0.6304	   0.9783	  10.2800	  13.0200	
  12.5000	  29.0000	  45.0000	   0.2717	   0.6304	   0.9783	   9.7814	  12.3003	
  15.0000	  29.0000	  45.0000	   0.3261	   0.6304	   0.9783	   9.4133	  11.6883	
  17.5000	  29.0000	  45.0000	   0.3804	   0.6304	   0.9783	   9.1031	  11.1000	
  20.0000	  29.0000	  45.0000	   0.4348	   0.6304	   0.9783	   8.8000	  10.4600	
 -20.0000	  29.0000	  47.5000	  -0.4348	   0.6304	   1.0326	  15.7875	  14.4075	
 -17.5000	  29.0000	  47.5000	  -0.3804	   0.6304	   1.0326	  15.0006	  14.5938	
 -15.0000	  29.0000	  47.5000	  -0.3261	   0.6304	   1.0326	  14.2138	  14.7800	
 -12.5000	  29.0000	  47.5000	  -0.2717	   0.6304	   1.0326	  13.4269	  14.9662	
 -10.0000	  29.0000	  47.5000	  -0.2174	   0.6304	   1.0326	  12.6006	  15.0129	
  -7.5000	  29.0000	  47.5000	  -0.1630	   0.6304	   1.0326	  11.6231	  14.5244	
  -5.0000	  29.0000	  47.5000	  -0.1087	   0.6304	   1.0326	  10.6063	  13.8963	
  -2.5000	  29.0000	  47.5000	  -0.0543	   0.6304	   1.0326	   9.5894	  13.2681	
   0.0000	  29.0000	  47.5000	   0.0000	   0.6304	   1.0326	   8.7713	  12.7226	
   2.5000	  29.0000	  47.5000	   0.0543	   0.6304	   1.0326	   8.7150	  12.4937	
   5.0000	  29.0000	  47.5000	   0.1087	   0.6304	   1.0326	   8.8575	  12.3475	
   7.5000	  29.0000	  47.5000	   0.1630	   0.6304	   1.0326	   9.0000	  12.2012	
  10.0000	  29.0000	  47.5000	   0.2174	   0.6304	   1.0326	   9.0786	  12.0019	
  12.5000	  29.0000	  47.5000	   0.2717	   0.6304	   1.0326	   8.9125	  11.5987	
  15.0000	  29.0000	  47.5000	   0.3261	   0.6304	   1.0326	   8.6825	  11.1425	
  17.5000	  29.0000	  47.5000	   0.3804	   0.6304	   1.0326	   8.4525	  10.6863	
  20.0000	  29.0000	  47.5000	   0.4348	   0.6304	   1.0326	   8.2225	  10.2300	
 -20.0000	  29.0000	  50.0000	  -0.4348	   0.6304	   1.0870	  11.6950	  11.8950	
 -17.5000	  29.0000	  50.0000	  -0.3804	   0.6304	   1.0870	  11.1812	  12.0875	
 -15.0000	  29.0000	  50.0000	  -0.3261	   0.6304	   1.0870	  10.6675	  12.2800	
 -12.5000	  29.0000	  50.0000	  -0.2717	   0.6304	   1.0870	  10.1537	  12.4725	
 -10.0000	  29.0000	  50.0000	  -0.2174	   0.6304	   1.0870	   9.6339	  12.5664	
  -7.5000	  29.0000	  50.0000	  -0.1630	   0.6304	   1.0870	   9.0987	  12.4137	
  -5.0000	  29.0000	  50.0000	  -0.1087	   0.6304	   1.0870	   8.5575	  12.1625	
  -2.5000	  29.0000	  50.0000	  -0.0543	   0.6304	   1.0870	   8.0162	  11.9112	
   0.0000	  29.0000	  50.0000	   0.0000	   0.6304	   1.0870	   7.6247	  11.6842	
   2.5000	  29.0000	  50.0000	   0.0543	   0.6304	   1.0870	   7.6075	  11.5175	
   5.0000	  29.0000	  50.0000	   0.1087	   0.6304	   1.0870	   7.7400	  11.3750	
   7.5000	  29.0000	  50.0000	   0.1630	   0.6304	   1.0870	   7.8725	  11.2325	
  10.0000	  29.0000	  50.0000	   0.2174	   0.6304	   1.0870	   7.9556	  11.0611	
  12.5000	  29.0000	  50.0000	   0.2717	   0.6304	   1.0870	   7.9150	  10.8175	
  15.0000	  29.0000	  50.0000	   0.3261	   0.6304	   1.0870	   7.8250	  10.5450	
  17.5000	  29.0000	  50.0000	   0.3804	   0.6304	   1.0870	   7.7350	  10.2725	
  20.0000	  29.0000	  50.0000	   0.4348	   0.6304	   1.0870	   7.6450	  10.0000	
 -20.0000	  29.0000	  52.5000	  -0.4348	   0.6304	   1.1413	   7.6025	   9.3825	
 -17.5000	  29.0000	  52.5000	  -0.3804	   0.6304	   1.1413	   7.3619	   9.5813	
 -15.0000	  29.0000	  52.5000	  -0.3261	   0.6304	   1.1413	   7.1212	   9.7800	
 -12.5000	  29.0000	  52.5000	  -0.2717	   0.6304	   1.1413	   6.8806	   9.9788	
 -10.0000	  29.0000	  52.5000	  -0.2174	   0.6304	   1.1413	   6.6700	  10.1650	
  -7.5000	  29.0000	  52.5000	  -0.1630	   0.6304	   1.1413	   6.5744	  10.3031	
  -5.0000	  29.0000	  52.5000	  -0.1087	   0.6304	   1.1413	   6.5087	  10.4287	
  -2.5000	  29.0000	  52.5000	  -0.0543	   0.6304	   1.1413	   6.4431	  10.5544	
   0.0000	  29.0000	  52.5000	   0.0000	   0.6304	   1.1413	   6.4098	  10.6347	
   2.5000	  29.0000	  52.5000	   0.0543	   0.6304	   1.1413	   6.5000	  10.5412	
   5.0000	  29.0000	  52.5000	   0.1087	   0.6304	   1.1413	   6.6225	  10.4025	
   7.5000	  29.0000	  52.5000	   0.1630	   0.6304	   1.1413	   6.7450	  10.2637	
  10.0000	  29.0000	  52.5000	   0.2174	   0.6304	   1.1413	   6.8551	  10.1336	
  12.5000	  29.0000	  52.5000	   0.2717	   0.6304	   1.1413	   6.9175	  10.0362	
  15.0000	  29.0000	  52.5000	   0.3261	   0.6304	   1.1413	   6.9675	   9.9475	
  17.5000	  29.0000	  52.5000	   0.3804	   0.6304	   1.1413	   7.0175	   9.8587	
  20.0000	  29.0000	  52.5000	   0.4348	   0.6304	   1.1413	   7.0675	   9.7700	
 -20.0000	  29.0000	  55.0000	  -0.4348	   0.6304	   1.1957	   3.5100	   6.8700	
 -17.5000	  29.0000	  55.0000	  -0.3804	   0.6304	   1.1957	   4.0886	   7.3122	
 -15.0000	  29.0000	  55.0000	  -0.3261	   0.6304	   1.1957	   4.2297	   7.5983	
 -12.5000	  29.0000	  55.0000	  -0.2717	   0.6304	   1.1957	   4.0715	   7.7389	
 -10.0000	  29.0000	  55.0000	  -0.2174	   0.6304	   1.1957	   3.6400	   7.6900	
  -7.5000	  29.0000	  55.0000	  -0.1630	   0.6304	   1.1957	   4.3781	   8.3798	
  -5.0000	  29.0000	  55.0000	  -0.1087	   0.6304	   1.1957	   4.7622	   8.8406	
  -2.5000	  29.0000	  55.0000	  -0.0543	   0.6304	   1.1957	   5.0082	   9.2348	
   0.0000	  29.0000	  55.0000	   0.0000	   0.6304	   1.1957	   5.2800	   9.7000	
   2.5000	  29.0000	  55.0000	   0.0543	   0.6304	   1.1957	   5.4359	   9.5312	
   5.0000	  29.0000	  55.0000	   0.1087	   0.6304	   1.1957	   5.5614	   9.3914	
   7.5000	  29.0000	  55.0000	   0.1630	   0.6304	   1.1957	   5.6611	   9.2692	
  10.0000	  29.0000	  55.0000	   0.2174	   0.6304	   1.1957	   5.7300	   9.1600	
  12.5000	  29.0000	  55.0000	   0.2717	   0.6304	   1.1957	   5.9488	   9.2188	
  15.0000	  29.0000	  55.0000	   0.3261	   0.6304	   1.1957	   6.1281	   9.2844	
  17.5000	  29.0000	  55.0000	   0.3804	   0.6304	   1.1957	   6.2990	   9.3801	
  20.0000	  29.0000	  55.0000	   0.4348	   0.6304	   1.1957	   6.4900	   9.5400	
 -20.0000	  29.0000	  57.5000	  -0.4348	   0.6304	   1.2500	   2.8425	   5.6925	
 -17.5000	  29.0000	  57.5000	  -0.3804	   0.6304	   1.2500	   2.9087	   5.9525	
 -15.0000	  29.0000	  57.5000	  -0.3261	   0.6304	   1.2500	   2.9750	   6.2125	
 -12.5000	  29.0000	  57.5000	  -0.2717	   0.6304	   1.2500	   3.0412	   6.4725	
 -10.0000	  29.0000	  57.5000	  -0.2174	   0.6304	   1.2500	   3.1530	   6.7637	
  -7.5000	  29.0000	  57.5000	  -0.1630	   0.6304	   1.2500	   3.4394	   7.1744	
  -5.0000	  29.0000	  57.5000	  -0.1087	   0.6304	   1.2500	   3.7713	   7.6163	
  -2.5000	  29.0000	  57.5000	  -0.0543	   0.6304	   1.2500	   4.1031	   8.0581	
   0.0000	  29.0000	  57.5000	   0.0000	   0.6304	   1.2500	   4.3958	   8.4057	
   2.5000	  29.0000	  57.5000	   0.0543	   0.6304	   1.2500	   4.5381	   8.3919	
   5.0000	  29.0000	  57.5000	   0.1087	   0.6304	   1.2500	   4.6413	   8.2838	
   7.5000	  29.0000	  57.5000	   0.1630	   0.6304	   1.2500	   4.7444	   8.1756	
  10.0000	  29.0000	  57.5000	   0.2174	   0.6304	   1.2500	   4.8715	   8.1195	
  12.5000	  29.0000	  57.5000	   0.2717	   0.6304	   1.2500	   5.0906	   8.2625	
  15.0000	  29.0000	  57.5000	   0.3261	   0.6304	   1.2500	   5.3338	   8.4575	
  17.5000	  29.0000	  57.5000	   0.3804	   0.6304	   1.2500	   5.5769	   8.6525	
  20.0000	  29.0000	  57.5000	   0.4348	   0.6304	   1.2500	   5.8200	   8.8475	
 -20.0000	  29.0000	  60.0000	  -0.4348	   0.6304	   1.3043	   2.1750	   4.5150	
 -17.5000	  29.0000	  60.0000	  -0.3804	   0.6304	   1.3043	   2.2750	   4.8300	
 -15.0000	  29.0000	  60.0000	  -0.3261	   0.6304	   1.3043	   2.3750	   5.1450	
 -12.5000	  29.0000	  60.0000	  -0.2717	   0.6304	   1.3043	   2.4750	   5.4600	
 -10.0000	  29.0000	  60.0000	  -0.2174	   0.6304	   1.3043	   2.6092	   5.7897	
  -7.5000	  29.0000	  60.0000	  -0.1630	   0.6304	   1.3043	   2.8288	   6.1562	
  -5.0000	  29.0000	  60.0000	  -0.1087	   0.6304	   1.3043	   3.0825	   6.5375	
  -2.5000	  29.0000	  60.0000	  -0.0543	   0.6304	   1.3043	   3.3362	   6.9187	
   0.0000	  29.0000	  60.0000	   0.0000	   0.6304	   1.3043	   3.5544	   7.1972	
   2.5000	  29.0000	  60.0000	   0.0543	   0.6304	   1.3043	   3.6837	   7.2188	
   5.0000	  29.0000	  60.0000	   0.1087	   0.6304	   1.3043	   3.7775	   7.1375	
   7.5000	  29.0000	  60.0000	   0.1630	   0.6304	   1.3043	   3.8713	   7.0563	
  10.0000	  29.0000	  60.0000	   0.2174	   0.6304	   1.3043	   4.0100	   7.0586	
  12.5000	  29.0000	  60.0000	   0.2717	   0.6304	   1.3043	   4.2613	   7.2700	
  15.0000	  29.0000	  60.0000	   0.3261	   0.6304	   1.3043	   4.5575	   7.5650	
  17.5000	  29.0000	  60.0000	   0.3804	   0.6304	   1.3043	   4.8538	   7.8600	
  20.0000	  29.0000	  60.0000	   0.4348	   0.6304	   1.3043	   5.1500	   8.1550	
 -20.0000	  29.0000	  62.5000	  -0.4348	   0.6304	   1.3587	   1.5075	   3.3375	
 -17.5000	  29.0000	  62.5000	  -0.3804	   0.6304	   1.3587	   1.6412	   3.7075	
 -15.0000	  29.0000	  62.5000	  -0.3261	   0.6304	   1.3587	   1.7750	   4.0775	
 -12.5000	  29.0000	  62.5000	  -0.2717	   0.6304	   1.3587	   1.9087	   4.4475	
 -10.0000	  29.0000	  62.5000	  -0.2174	   0.6304	   1.3587	   2.0497	   4.8090	
  -7.5000	  29.0000	  62.5000	  -0.1630	   0.6304	   1.3587	   2.2181	   5.1381	
  -5.0000	  29.0000	  62.5000	  -0.1087	   0.6304	   1.3587	   2.3937	   5.4587	
  -2.5000	  29.0000	  62.5000	  -0.0543	   0.6304	   1.3587	   2.5694	   5.7794	
   0.0000	  29.0000	  62.5000	   0.0000	   0.6304	   1.3587	   2.7294	   6.0357	
   2.5000	  29.0000	  62.5000	   0.0543	   0.6304	   1.3587	   2.8294	   6.0456	
   5.0000	  29.0000	  62.5000	   0.1087	   0.6304	   1.3587	   2.9137	   5.9912	
   7.5000	  29.0000	  62.5000	   0.1630	   0.6304	   1.3587	   2.9981	   5.9369	
  10.0000	  29.0000	  62.5000	   0.2174	   0.6304	   1.3587	   3.1279	   5.9595	
  12.5000	  29.0000	  62.5000	   0.2717	   0.6304	   1.3587	   3.4319	   6.2775	
  15.0000	  29.0000	  62.5000	   0.3261	   0.6304	   1.3587	   3.7812	   6.6725	
  17.5000	  29.0000	  62.5000	   0.3804	   0.6304	   1.3587	   4.1306	   7.0675	
  20.0000	  29.0000	  62.5000	   0.4348	   0.6304	   1.3587	   4.4800	   7.4625	
 -20.0000	  29.0000	  65.0000	  -0.4348	   0.6304	   1.4130	   0.8400	   2.1600	
 -17.5000	  29.0000	  65.0000	  -0.3804	   0.6304	   1.4130	   1.0075	   2.5850	
 -15.0000	  29.0000	  65.0000	  -0.3261	   0.6304	   1.4130	   1.1750	   3.0100	
 -12.5000	  29.0000	  65.0000	  -0.2717	   0.6304	   1.4130	   1.3425	   3.4350	
 -10.0000	  29.0000	  65.0000	  -0.2174	   0.6304	   1.4130	   1.5100	   3.8600	
  -7.5000	  29.0000	  65.0000	  -0.1630	   0.6304	   1.4130	   1.6075	   4.1200	
  -5.0000	  29.0000	  65.0000	  -0.1087	   0.6304	   1.4130	   1.7050	   4.3800	
  -2.5000	  29.0000	  65.0000	  -0.0543	   0.6304	   1.4130	   1.8025	   4.6400	
   0.0000	  29.0000	  65.0000	   0.0000	   0.6304	   1.4130	   1.9000	   4.9000	
   2.5000	  29.0000	  65.0000	   0.0543	   0.6304	   1.4130	   1.9750	   4.8725	
   5.0000	  29.0000	  65.0000	   0.1087	   0.6304	   1.4130	   2.0500	   4.8450	
   7.5000	  29.0000	  65.0000	   0.1630	   0.6304	   1.4130	   2.1250	   4.8175	
  10.0000	  29.0000	  65.0000	   0.2174	   0.6304	   1.4130	   2.2000	   4.7900	
  12.5000	  29.0000	  65.0000	   0.2717	   0.6304	   1.4130	   2.6025	   5.2850	
  15.0000	  29.0000	  65.0000	   0.3261	   0.6304	   1.4130	   3.0050	   5.7800	
  17.5000	  29.0000	  65.0000	   0.3804	   0.6304	   1.4130	   3.4075	   6.2750	
  20.0000	  29.0000	  65.0000	   0.4348	   0.6304	   1.4130	   3.8100	   6.7700	
