Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
  20.0000	-115.0000	  42.5000	   0.4348	  -2.5000	   0.9239	   2.5525	   4.8900	
 -20.0000	-115.0000	  45.0000	  -0.4348	  -2.5000	   0.9783	  14.1200	  16.0000	
 -17.5000	-115.0000	  45.0000	  -0.3804	  -2.5000	   0.9783	  12.6984	  15.2056	
 -15.0000	-115.0000	  45.0000	  -0.3261	  -2.5000	   0.9783	  11.4111	  14.4547	
 -12.5000	-115.0000	  45.0000	  -0.2717	  -2.5000	   0.9783	  10.2194	  13.7703	
 -10.0000	-115.0000	  45.0000	  -0.2174	  -2.5000	   0.9783	   9.1200	  13.2000	
  -7.5000	-115.0000	  45.0000	  -0.1630	  -2.5000	   0.9783	   8.1824	  12.3270	
  -5.0000	-115.0000	  45.0000	  -0.1087	  -2.5000	   0.9783	   7.3611	  11.5781	
  -2.5000	-115.0000	  45.0000	  -0.0543	  -2.5000	   0.9783	   6.5874	  10.8758	
   0.0000	-115.0000	  45.0000	   0.0000	  -2.5000	   0.9783	   5.8100	  10.1600	
   2.5000	-115.0000	  45.0000	   0.0543	  -2.5000	   0.9783	   5.1514	   9.1664	
   5.0000	-115.0000	  45.0000	   0.1087	  -2.5000	   0.9783	   4.5094	   8.1761	
   7.5000	-115.0000	  45.0000	   0.1630	  -2.5000	   0.9783	   3.8746	   7.1990	
  10.0000	-115.0000	  45.0000	   0.2174	  -2.5000	   0.9783	   3.2400	   6.2500	
  12.5000	-115.0000	  45.0000	   0.2717	  -2.5000	   0.9783	   3.0767	   5.9474	
  15.0000	-115.0000	  45.0000	   0.3261	  -2.5000	   0.9783	   2.9150	   5.6631	
  17.5000	-115.0000	  45.0000	   0.3804	  -2.5000	   0.9783	   2.7579	   5.4116	
  20.0000	-115.0000	  45.0000	   0.4348	  -2.5000	   0.9783	   2.6100	   5.2200	
 -20.0000	-115.0000	  47.5000	  -0.4348	  -2.5000	   1.0326	  12.5700	  14.7350	
 -17.5000	-115.0000	  47.5000	  -0.3804	  -2.5000	   1.0326	  11.5056	  14.0719	
 -15.0000	-115.0000	  47.5000	  -0.3261	  -2.5000	   1.0326	  10.4413	  13.4088	
 -12.5000	-115.0000	  47.5000	  -0.2717	  -2.5000	   1.0326	   9.3769	  12.7456	
 -10.0000	-115.0000	  47.5000	  -0.2174	  -2.5000	   1.0326	   8.3953	  12.1235	
  -7.5000	-115.0000	  47.5000	  -0.1630	  -2.5000	   1.0326	   7.7313	  11.6587	
  -5.0000	-115.0000	  47.5000	  -0.1087	  -2.5000	   1.0326	   7.1500	  11.2350	
  -2.5000	-115.0000	  47.5000	  -0.0543	  -2.5000	   1.0326	   6.5687	  10.8112	
   0.0000	-115.0000	  47.5000	   0.0000	  -2.5000	   1.0326	   5.9718	  10.2809	
   2.5000	-115.0000	  47.5000	   0.0543	  -2.5000	   1.0326	   5.3144	   9.3419	
   5.0000	-115.0000	  47.5000	   0.1087	  -2.5000	   1.0326	   4.6412	   8.2963	
   7.5000	-115.0000	  47.5000	   0.1630	  -2.5000	   1.0326	   3.9681	   7.2506	
  10.0000	-115.0000	  47.5000	   0.2174	  -2.5000	   1.0326	   3.3806	   6.3371	
  12.5000	-115.0000	  47.5000	   0.2717	  -2.5000	   1.0326	   3.1212	   5.9300	
  15.0000	-115.0000	  47.5000	   0.3261	  -2.5000	   1.0326	   2.9475	   5.6550	
  17.5000	-115.0000	  47.5000	   0.3804	  -2.5000	   1.0326	   2.7738	   5.3800	
  20.0000	-115.0000	  47.5000	   0.4348	  -2.5000	   1.0326	   2.6000	   5.1050	
 -20.0000	-115.0000	  50.0000	  -0.4348	  -2.5000	   1.0870	  11.0200	  13.4700	
 -17.5000	-115.0000	  50.0000	  -0.3804	  -2.5000	   1.0870	  10.1412	  12.8438	
 -15.0000	-115.0000	  50.0000	  -0.3261	  -2.5000	   1.0870	   9.2625	  12.2175	
 -12.5000	-115.0000	  50.0000	  -0.2717	  -2.5000	   1.0870	   8.3837	  11.5912	
 -10.0000	-115.0000	  50.0000	  -0.2174	  -2.5000	   1.0870	   7.6258	  11.0847	
  -7.5000	-115.0000	  50.0000	  -0.1630	  -2.5000	   1.0870	   7.1700	  10.8775	
  -5.0000	-115.0000	  50.0000	  -0.1087	  -2.5000	   1.0870	   6.8350	  10.7900	
  -2.5000	-115.0000	  50.0000	  -0.0543	  -2.5000	   1.0870	   6.5000	  10.7025	
   0.0000	-115.0000	  50.0000	   0.0000	  -2.5000	   1.0870	   6.0831	  10.3869	
   2.5000	-115.0000	  50.0000	   0.0543	  -2.5000	   1.0870	   5.4612	   9.5013	
   5.0000	-115.0000	  50.0000	   0.1087	  -2.5000	   1.0870	   4.7575	   8.3875	
   7.5000	-115.0000	  50.0000	   0.1630	  -2.5000	   1.0870	   4.0537	   7.2738	
  10.0000	-115.0000	  50.0000	   0.2174	  -2.5000	   1.0870	   3.4642	   6.3425	
  12.5000	-115.0000	  50.0000	   0.2717	  -2.5000	   1.0870	   3.1600	   5.8675	
  15.0000	-115.0000	  50.0000	   0.3261	  -2.5000	   1.0870	   2.9700	   5.5750	
  17.5000	-115.0000	  50.0000	   0.3804	  -2.5000	   1.0870	   2.7800	   5.2825	
  20.0000	-115.0000	  50.0000	   0.4348	  -2.5000	   1.0870	   2.5900	   4.9900	
 -20.0000	-115.0000	  52.5000	  -0.4348	  -2.5000	   1.1413	   9.4700	  12.2050	
 -17.5000	-115.0000	  52.5000	  -0.3804	  -2.5000	   1.1413	   8.7769	  11.6156	
 -15.0000	-115.0000	  52.5000	  -0.3261	  -2.5000	   1.1413	   8.0837	  11.0262	
 -12.5000	-115.0000	  52.5000	  -0.2717	  -2.5000	   1.1413	   7.3906	  10.4369	
 -10.0000	-115.0000	  52.5000	  -0.2174	  -2.5000	   1.1413	   6.8011	   9.9912	
  -7.5000	-115.0000	  52.5000	  -0.1630	  -2.5000	   1.1413	   6.6087	  10.0962	
  -5.0000	-115.0000	  52.5000	  -0.1087	  -2.5000	   1.1413	   6.5200	  10.3450	
  -2.5000	-115.0000	  52.5000	  -0.0543	  -2.5000	   1.1413	   6.4313	  10.5937	
   0.0000	-115.0000	  52.5000	   0.0000	  -2.5000	   1.1413	   6.2318	  10.5972	
   2.5000	-115.0000	  52.5000	   0.0543	  -2.5000	   1.1413	   5.6081	   9.6606	
   5.0000	-115.0000	  52.5000	   0.1087	  -2.5000	   1.1413	   4.8737	   8.4788	
   7.5000	-115.0000	  52.5000	   0.1630	  -2.5000	   1.1413	   4.1394	   7.2969	
  10.0000	-115.0000	  52.5000	   0.2174	  -2.5000	   1.1413	   3.4955	   6.2645	
  12.5000	-115.0000	  52.5000	   0.2717	  -2.5000	   1.1413	   3.1987	   5.8050	
  15.0000	-115.0000	  52.5000	   0.3261	  -2.5000	   1.1413	   2.9925	   5.4950	
  17.5000	-115.0000	  52.5000	   0.3804	  -2.5000	   1.1413	   2.7863	   5.1850	
  20.0000	-115.0000	  52.5000	   0.4348	  -2.5000	   1.1413	   2.5800	   4.8750	
 -20.0000	-115.0000	  55.0000	  -0.4348	  -2.5000	   1.1957	   7.9200	  10.9400	
 -17.5000	-115.0000	  55.0000	  -0.3804	  -2.5000	   1.1957	   7.3994	  10.3247	
 -15.0000	-115.0000	  55.0000	  -0.3261	  -2.5000	   1.1957	   6.8833	   9.7856	
 -12.5000	-115.0000	  55.0000	  -0.2717	  -2.5000	   1.1957	   6.3771	   9.2690	
 -10.0000	-115.0000	  55.0000	  -0.2174	  -2.5000	   1.1957	   5.8900	   8.7300	
  -7.5000	-115.0000	  55.0000	  -0.1630	  -2.5000	   1.1957	   5.9849	   9.2589	
  -5.0000	-115.0000	  55.0000	  -0.1087	  -2.5000	   1.1957	   6.0739	   9.7400	
  -2.5000	-115.0000	  55.0000	  -0.0543	  -2.5000	   1.1957	   6.2228	  10.2943	
   0.0000	-115.0000	  55.0000	   0.0000	  -2.5000	   1.1957	   6.5200	  11.0700	
   2.5000	-115.0000	  55.0000	   0.0543	  -2.5000	   1.1957	   5.6083	   9.6107	
   5.0000	-115.0000	  55.0000	   0.1087	  -2.5000	   1.1957	   4.8408	   8.3619	
   7.5000	-115.0000	  55.0000	   0.1630	  -2.5000	   1.1957	   4.1415	   7.2083	
  10.0000	-115.0000	  55.0000	   0.2174	  -2.5000	   1.1957	   3.4600	   6.0700	
  12.5000	-115.0000	  55.0000	   0.2717	  -2.5000	   1.1957	   3.2026	   5.7007	
  15.0000	-115.0000	  55.0000	   0.3261	  -2.5000	   1.1957	   2.9917	   5.3883	
  17.5000	-115.0000	  55.0000	   0.3804	  -2.5000	   1.1957	   2.7914	   5.0881	
  20.0000	-115.0000	  55.0000	   0.4348	  -2.5000	   1.1957	   2.5700	   4.7600	
 -20.0000	-115.0000	  57.5000	  -0.4348	  -2.5000	   1.2500	   6.3150	   9.1650	
 -17.5000	-115.0000	  57.5000	  -0.3804	  -2.5000	   1.2500	   5.9719	   8.7931	
 -15.0000	-115.0000	  57.5000	  -0.3261	  -2.5000	   1.2500	   5.6288	   8.4213	
 -12.5000	-115.0000	  57.5000	  -0.2717	  -2.5000	   1.2500	   5.2856	   8.0494	
 -10.0000	-115.0000	  57.5000	  -0.2174	  -2.5000	   1.2500	   5.0320	   7.8319	
  -7.5000	-115.0000	  57.5000	  -0.1630	  -2.5000	   1.2500	   5.1212	   8.2063	
  -5.0000	-115.0000	  57.5000	  -0.1087	  -2.5000	   1.2500	   5.3000	   8.7350	
  -2.5000	-115.0000	  57.5000	  -0.0543	  -2.5000	   1.2500	   5.4787	   9.2637	
   0.0000	-115.0000	  57.5000	   0.0000	  -2.5000	   1.2500	   5.5221	   9.5246	
   2.5000	-115.0000	  57.5000	   0.0543	  -2.5000	   1.2500	   5.0462	   8.7587	
   5.0000	-115.0000	  57.5000	   0.1087	  -2.5000	   1.2500	   4.4350	   7.7250	
   7.5000	-115.0000	  57.5000	   0.1630	  -2.5000	   1.2500	   3.8237	   6.6913	
  10.0000	-115.0000	  57.5000	   0.2174	  -2.5000	   1.2500	   3.2933	   5.7968	
  12.5000	-115.0000	  57.5000	   0.2717	  -2.5000	   1.2500	   3.0725	   5.4363	
  15.0000	-115.0000	  57.5000	   0.3261	  -2.5000	   1.2500	   2.9325	   5.2150	
  17.5000	-115.0000	  57.5000	   0.3804	  -2.5000	   1.2500	   2.7925	   4.9938	
  20.0000	-115.0000	  57.5000	   0.4348	  -2.5000	   1.2500	   2.6525	   4.7725	
 -20.0000	-115.0000	  60.0000	  -0.4348	  -2.5000	   1.3043	   4.7100	   7.3900	
 -17.5000	-115.0000	  60.0000	  -0.3804	  -2.5000	   1.3043	   4.5312	   7.1988	
 -15.0000	-115.0000	  60.0000	  -0.3261	  -2.5000	   1.3043	   4.3525	   7.0075	
 -12.5000	-115.0000	  60.0000	  -0.2717	  -2.5000	   1.3043	   4.1738	   6.8163	
 -10.0000	-115.0000	  60.0000	  -0.2174	  -2.5000	   1.3043	   4.0792	   6.7725	
  -7.5000	-115.0000	  60.0000	  -0.1630	  -2.5000	   1.3043	   4.1950	   7.0975	
  -5.0000	-115.0000	  60.0000	  -0.1087	  -2.5000	   1.3043	   4.3950	   7.5700	
  -2.5000	-115.0000	  60.0000	  -0.0543	  -2.5000	   1.3043	   4.5950	   8.0425	
   0.0000	-115.0000	  60.0000	   0.0000	  -2.5000	   1.3043	   4.6489	   8.2283	
   2.5000	-115.0000	  60.0000	   0.0543	  -2.5000	   1.3043	   4.3375	   7.6975	
   5.0000	-115.0000	  60.0000	   0.1087	  -2.5000	   1.3043	   3.8800	   6.8800	
   7.5000	-115.0000	  60.0000	   0.1630	  -2.5000	   1.3043	   3.4225	   6.0625	
  10.0000	-115.0000	  60.0000	   0.2174	  -2.5000	   1.3043	   3.0539	   5.4011	
  12.5000	-115.0000	  60.0000	   0.2717	  -2.5000	   1.3043	   2.9075	   5.1300	
  15.0000	-115.0000	  60.0000	   0.3261	  -2.5000	   1.3043	   2.8500	   5.0150	
  17.5000	-115.0000	  60.0000	   0.3804	  -2.5000	   1.3043	   2.7925	   4.9000	
  20.0000	-115.0000	  60.0000	   0.4348	  -2.5000	   1.3043	   2.7350	   4.7850	
 -20.0000	-115.0000	  62.5000	  -0.4348	  -2.5000	   1.3587	   3.1050	   5.6150	
 -17.5000	-115.0000	  62.5000	  -0.3804	  -2.5000	   1.3587	   3.0906	   5.6044	
 -15.0000	-115.0000	  62.5000	  -0.3261	  -2.5000	   1.3587	   3.0762	   5.5937	
 -12.5000	-115.0000	  62.5000	  -0.2717	  -2.5000	   1.3587	   3.0619	   5.5831	
 -10.0000	-115.0000	  62.5000	  -0.2174	  -2.5000	   1.3587	   3.0879	   5.6457	
  -7.5000	-115.0000	  62.5000	  -0.1630	  -2.5000	   1.3587	   3.2687	   5.9887	
  -5.0000	-115.0000	  62.5000	  -0.1087	  -2.5000	   1.3587	   3.4900	   6.4050	
  -2.5000	-115.0000	  62.5000	  -0.0543	  -2.5000	   1.3587	   3.7112	   6.8213	
   0.0000	-115.0000	  62.5000	   0.0000	  -2.5000	   1.3587	   3.8425	   7.0631	
   2.5000	-115.0000	  62.5000	   0.0543	  -2.5000	   1.3587	   3.6287	   6.6363	
   5.0000	-115.0000	  62.5000	   0.1087	  -2.5000	   1.3587	   3.3250	   6.0350	
   7.5000	-115.0000	  62.5000	   0.1630	  -2.5000	   1.3587	   3.0212	   5.4337	
  10.0000	-115.0000	  62.5000	   0.2174	  -2.5000	   1.3587	   2.7739	   4.9341	
  12.5000	-115.0000	  62.5000	   0.2717	  -2.5000	   1.3587	   2.7425	   4.8238	
  15.0000	-115.0000	  62.5000	   0.3261	  -2.5000	   1.3587	   2.7675	   4.8150	
  17.5000	-115.0000	  62.5000	   0.3804	  -2.5000	   1.3587	   2.7925	   4.8063	
  20.0000	-115.0000	  62.5000	   0.4348	  -2.5000	   1.3587	   2.8175	   4.7975	
 -20.0000	-115.0000	  65.0000	  -0.4348	  -2.5000	   1.4130	   1.5000	   3.8400	
 -17.5000	-115.0000	  65.0000	  -0.3804	  -2.5000	   1.4130	   1.6500	   4.0100	
 -15.0000	-115.0000	  65.0000	  -0.3261	  -2.5000	   1.4130	   1.8000	   4.1800	
 -12.5000	-115.0000	  65.0000	  -0.2717	  -2.5000	   1.4130	   1.9500	   4.3500	
 -10.0000	-115.0000	  65.0000	  -0.2174	  -2.5000	   1.4130	   2.1000	   4.5200	
  -7.5000	-115.0000	  65.0000	  -0.1630	  -2.5000	   1.4130	   2.3425	   4.8800	
  -5.0000	-115.0000	  65.0000	  -0.1087	  -2.5000	   1.4130	   2.5850	   5.2400	
  -2.5000	-115.0000	  65.0000	  -0.0543	  -2.5000	   1.4130	   2.8275	   5.6000	
   0.0000	-115.0000	  65.0000	   0.0000	  -2.5000	   1.4130	   3.0700	   5.9600	
   2.5000	-115.0000	  65.0000	   0.0543	  -2.5000	   1.4130	   2.9200	   5.5750	
   5.0000	-115.0000	  65.0000	   0.1087	  -2.5000	   1.4130	   2.7700	   5.1900	
   7.5000	-115.0000	  65.0000	   0.1630	  -2.5000	   1.4130	   2.6200	   4.8050	
  10.0000	-115.0000	  65.0000	   0.2174	  -2.5000	   1.4130	   2.4700	   4.4200	
  12.5000	-115.0000	  65.0000	   0.2717	  -2.5000	   1.4130	   2.5775	   4.5175	
  15.0000	-115.0000	  65.0000	   0.3261	  -2.5000	   1.4130	   2.6850	   4.6150	
  17.5000	-115.0000	  65.0000	   0.3804	  -2.5000	   1.4130	   2.7925	   4.7125	
  20.0000	-115.0000	  65.0000	   0.4348	  -2.5000	   1.4130	   2.9000	   4.8100	
