Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-142mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
 -57.5000	-142.0000	  22.5000	  -1.2500	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
 -55.0000	-142.0000	  22.5000	  -1.1957	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
 -52.5000	-142.0000	  22.5000	  -1.1413	  -3.0870	   0.4891	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -50.0000	-142.0000	  22.5000	  -1.0870	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	
 -47.5000	-142.0000	  22.5000	  -1.0326	  -3.0870	   0.4891	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -45.0000	-142.0000	  22.5000	  -0.9783	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	
 -42.5000	-142.0000	  22.5000	  -0.9239	  -3.0870	   0.4891	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -40.0000	-142.0000	  22.5000	  -0.8696	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -37.5000	-142.0000	  22.5000	  -0.8152	  -3.0870	   0.4891	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0001	  -0.0001	  -0.0000	
 -35.0000	-142.0000	  22.5000	  -0.7609	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0003	   0.0002	   0.0000	
 -32.5000	-142.0000	  22.5000	  -0.7065	  -3.0870	   0.4891	  -0.0000	   0.0001	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0002	   0.0001	  -0.0011	  -0.0006	  -0.0000	
 -30.0000	-142.0000	  22.5000	  -0.6522	  -3.0870	   0.4891	   0.0000	  -0.0002	   0.0002	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0003	  -0.0002	   0.0022	   0.0012	   0.0000	
 -27.5000	-142.0000	  22.5000	  -0.5978	  -3.0870	   0.4891	   0.0000	  -0.0004	   0.0004	   0.0000	  -0.0001	   0.0000	   0.0001	   0.0000	  -0.0000	   0.0002	  -0.0010	  -0.0005	   0.0055	   0.0032	   0.0001	
 -25.0000	-142.0000	  22.5000	  -0.5435	  -3.0870	   0.4891	  -0.0008	   0.0087	  -0.0087	  -0.0001	   0.0014	  -0.0003	  -0.0012	  -0.0001	   0.0000	  -0.0031	   0.0179	   0.0104	  -0.1073	  -0.0616	  -0.0015	
 -22.5000	-142.0000	  22.5000	  -0.4891	  -3.0870	   0.4891	   0.0056	  -0.0643	   0.0645	   0.0009	  -0.0107	   0.0024	   0.0085	   0.0005	  -0.0000	   0.0227	  -0.1314	  -0.0767	   0.7941	   0.4459	   0.0108	
 -20.0000	-142.0000	  22.5000	  -0.4348	  -3.0870	   0.4891	   0.0662	  -0.6252	   0.6287	   0.0110	  -0.1042	   0.0260	   0.0793	   0.0048	  -0.0004	   0.2105	  -1.0488	  -0.5724	   6.7465	   4.1341	   0.1048	
 -17.5000	-142.0000	  22.5000	  -0.3804	  -3.0870	   0.4891	   0.1027	  -0.5916	   0.6004	   0.0171	  -0.0986	   0.0338	   0.0686	   0.0045	  -0.0005	   0.1879	  -0.6204	  -0.1945	   4.5428	   3.9585	   0.1001	
 -15.0000	-142.0000	  22.5000	  -0.3261	  -3.0870	   0.4891	   0.1296	  -0.5215	   0.5373	   0.0216	  -0.0869	   0.0413	   0.0653	   0.0045	  -0.0004	   0.1667	  -0.6235	  -0.1795	   4.2252	   4.2596	   0.0896	
 -12.5000	-142.0000	  22.5000	  -0.2717	  -3.0870	   0.4891	   0.1364	  -0.4064	   0.4286	   0.0227	  -0.0677	   0.0442	   0.0602	   0.0042	  -0.0003	   0.1075	  -0.5572	  -0.1602	   4.0155	   3.6822	   0.0714	
 -10.0000	-142.0000	  22.5000	  -0.2174	  -3.0870	   0.4891	   0.1381	  -0.2996	   0.3299	   0.0230	  -0.0499	   0.0454	   0.0562	   0.0039	  -0.0002	   0.0619	  -0.5409	  -0.2163	   4.0021	   3.1846	   0.0550	
  -7.5000	-142.0000	  22.5000	  -0.1630	  -3.0870	   0.4891	   0.1369	  -0.2007	   0.2429	   0.0228	  -0.0334	   0.0461	   0.0530	   0.0037	  -0.0001	   0.0550	  -0.4250	  -0.1754	   4.0096	   3.0508	   0.0405	
  -5.0000	-142.0000	  22.5000	  -0.1087	  -3.0870	   0.4891	   0.1320	  -0.1078	   0.1704	   0.0220	  -0.0180	   0.0460	   0.0510	   0.0035	  -0.0001	   0.0572	  -0.2880	  -0.0087	   3.9066	   3.4175	   0.0284	
  -2.5000	-142.0000	  22.5000	  -0.0543	  -3.0870	   0.4891	   0.1239	  -0.0227	   0.1259	   0.0206	  -0.0038	   0.0458	   0.0495	   0.0034	  -0.0002	   0.0749	  -0.2412	   0.0719	   3.7780	   3.7131	   0.0210	
   0.0000	-142.0000	  22.5000	   0.0000	  -3.0870	   0.4891	   0.1191	   0.0533	   0.1303	   0.0198	   0.0089	   0.0454	   0.0479	   0.0033	  -0.0002	   0.1010	  -0.1933	   0.0762	   3.8138	   3.8062	   0.0217	
   2.5000	-142.0000	  22.5000	   0.0543	  -3.0870	   0.4891	   0.1164	   0.1284	   0.1734	   0.0194	   0.0214	   0.0445	   0.0475	   0.0032	  -0.0002	   0.1084	  -0.2186	   0.1295	   3.8893	   3.6014	   0.0289	
   5.0000	-142.0000	  22.5000	   0.1087	  -3.0870	   0.4891	   0.1173	   0.2003	   0.2321	   0.0196	   0.0334	   0.0441	   0.0466	   0.0031	  -0.0002	   0.0955	  -0.2197	   0.2978	   3.9608	   3.0787	   0.0387	
   7.5000	-142.0000	  22.5000	   0.1630	  -3.0870	   0.4891	   0.1166	   0.2613	   0.2861	   0.0194	   0.0436	   0.0436	   0.0450	   0.0029	  -0.0002	   0.0905	  -0.1704	   0.3806	   4.0822	   2.6397	   0.0477	
  10.0000	-142.0000	  22.5000	   0.2174	  -3.0870	   0.4891	   0.1089	   0.3210	   0.3390	   0.0181	   0.0535	   0.0419	   0.0432	   0.0027	  -0.0002	   0.1102	  -0.1794	   0.2767	   4.4222	   2.4688	   0.0565	
  12.5000	-142.0000	  22.5000	   0.2717	  -3.0870	   0.4891	   0.0962	   0.3827	   0.3946	   0.0160	   0.0638	   0.0397	   0.0417	   0.0025	  -0.0002	   0.1285	  -0.3200	   0.1696	   4.9588	   2.3940	   0.0658	
  15.0000	-142.0000	  22.5000	   0.3261	  -3.0870	   0.4891	   0.0782	   0.4429	   0.4498	   0.0130	   0.0738	   0.0367	   0.0408	   0.0023	  -0.0002	   0.1126	  -0.2861	   0.1431	   5.0145	   2.6795	   0.0750	
  17.5000	-142.0000	  22.5000	   0.3804	  -3.0870	   0.4891	   0.0502	   0.5045	   0.5070	   0.0084	   0.0841	   0.0316	   0.0403	   0.0020	  -0.0001	   0.0886	  -0.2937	   0.1712	   5.5794	   3.5676	   0.0845	
  20.0000	-142.0000	  22.5000	   0.4348	  -3.0870	   0.4891	   0.0174	   0.5514	   0.5516	   0.0029	   0.0919	   0.0233	   0.0409	   0.0017	  -0.0001	   0.0694	  -0.3028	   0.2113	   6.5192	   4.5608	   0.0919	
  22.5000	-142.0000	  22.5000	   0.4891	  -3.0870	   0.4891	  -0.0041	   0.5546	   0.5546	  -0.0007	   0.0924	   0.0166	   0.0467	   0.0017	  -0.0000	   0.0693	  -0.1822	   0.3820	   6.7717	   5.0063	   0.0924	
  25.0000	-142.0000	  22.5000	   0.5435	  -3.0870	   0.4891	  -0.0033	   0.2178	   0.2178	  -0.0006	   0.0363	   0.0065	   0.0216	   0.0008	  -0.0000	   0.0369	  -0.0261	   0.2713	   2.3428	   2.3154	   0.0363	
  27.5000	-142.0000	  22.5000	   0.5978	  -3.0870	   0.4891	   0.0007	  -0.0369	  -0.0369	   0.0001	  -0.0061	  -0.0011	  -0.0037	  -0.0001	   0.0000	  -0.0049	   0.0043	  -0.0484	  -0.4265	  -0.3991	  -0.0062	
  30.0000	-142.0000	  22.5000	   0.6522	  -3.0870	   0.4891	  -0.0001	   0.0073	   0.0073	  -0.0000	   0.0012	   0.0002	   0.0007	   0.0000	  -0.0000	   0.0008	  -0.0010	   0.0099	   0.0905	   0.0797	   0.0012	
  32.5000	-142.0000	  22.5000	   0.7065	  -3.0870	   0.4891	   0.0000	  -0.0014	  -0.0014	   0.0000	  -0.0002	  -0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0001	   0.0002	  -0.0019	  -0.0177	  -0.0153	  -0.0002	
  35.0000	-142.0000	  22.5000	   0.7609	  -3.0870	   0.4891	  -0.0000	   0.0002	   0.0002	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0003	   0.0032	   0.0027	   0.0000	
  37.5000	-142.0000	  22.5000	   0.8152	  -3.0870	   0.4891	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0005	  -0.0004	  -0.0000	
  40.0000	-142.0000	  22.5000	   0.8696	  -3.0870	   0.4891	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
  42.5000	-142.0000	  22.5000	   0.9239	  -3.0870	   0.4891	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  45.0000	-142.0000	  22.5000	   0.9783	  -3.0870	   0.4891	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  47.5000	-142.0000	  22.5000	   1.0326	  -3.0870	   0.4891	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	
  50.0000	-142.0000	  22.5000	   1.0870	  -3.0870	   0.4891	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  52.5000	-142.0000	  22.5000	   1.1413	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  55.0000	-142.0000	  22.5000	   1.1957	  -3.0870	   0.4891	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  57.5000	-142.0000	  22.5000	   1.2500	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  60.0000	-142.0000	  22.5000	   1.3043	  -3.0870	   0.4891	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  62.5000	-142.0000	  22.5000	   1.3587	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  65.0000	-142.0000	  22.5000	   1.4130	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  67.5000	-142.0000	  22.5000	   1.4674	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  70.0000	-142.0000	  22.5000	   1.5217	  -3.0870	   0.4891	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  72.5000	-142.0000	  22.5000	   1.5761	  -3.0870	   0.4891	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	
  75.0000	-142.0000	  22.5000	   1.6304	  -3.0870	   0.4891	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  77.5000	-142.0000	  22.5000	   1.6848	  -3.0870	   0.4891	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  80.0000	-142.0000	  22.5000	   1.7391	  -3.0870	   0.4891	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -80.0000	-142.0000	  25.0000	  -1.7391	  -3.0870	   0.5435	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	
 -77.5000	-142.0000	  25.0000	  -1.6848	  -3.0870	   0.5435	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	
 -75.0000	-142.0000	  25.0000	  -1.6304	  -3.0870	   0.5435	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	
 -72.5000	-142.0000	  25.0000	  -1.5761	  -3.0870	   0.5435	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	
 -70.0000	-142.0000	  25.0000	  -1.5217	  -3.0870	   0.5435	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -67.5000	-142.0000	  25.0000	  -1.4674	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -65.0000	-142.0000	  25.0000	  -1.4130	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -62.5000	-142.0000	  25.0000	  -1.3587	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -60.0000	-142.0000	  25.0000	  -1.3043	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -57.5000	-142.0000	  25.0000	  -1.2500	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -55.0000	-142.0000	  25.0000	  -1.1957	  -3.0870	   0.5435	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -52.5000	-142.0000	  25.0000	  -1.1413	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	
 -50.0000	-142.0000	  25.0000	  -1.0870	  -3.0870	   0.5435	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -47.5000	-142.0000	  25.0000	  -1.0326	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -45.0000	-142.0000	  25.0000	  -0.9783	  -3.0870	   0.5435	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -42.5000	-142.0000	  25.0000	  -0.9239	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -40.0000	-142.0000	  25.0000	  -0.8696	  -3.0870	   0.5435	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
 -37.5000	-142.0000	  25.0000	  -0.8152	  -3.0870	   0.5435	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0001	  -0.0001	  -0.0000	
 -35.0000	-142.0000	  25.0000	  -0.7609	  -3.0870	   0.5435	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0004	   0.0002	   0.0000	
 -32.5000	-142.0000	  25.0000	  -0.7065	  -3.0870	   0.5435	  -0.0000	   0.0001	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	  -0.0012	  -0.0007	  -0.0000	
 -30.0000	-142.0000	  25.0000	  -0.6522	  -3.0870	   0.5435	   0.0000	  -0.0003	   0.0003	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0003	  -0.0003	   0.0031	   0.0017	   0.0000	
 -27.5000	-142.0000	  25.0000	  -0.5978	  -3.0870	   0.5435	   0.0000	  -0.0001	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0003	  -0.0002	   0.0015	   0.0009	   0.0000	
 -25.0000	-142.0000	  25.0000	  -0.5435	  -3.0870	   0.5435	  -0.0006	   0.0083	  -0.0083	  -0.0001	   0.0014	  -0.0003	  -0.0010	  -0.0001	   0.0000	  -0.0020	   0.0116	   0.0091	  -0.0953	  -0.0530	  -0.0014	
 -22.5000	-142.0000	  25.0000	  -0.4891	  -3.0870	   0.5435	   0.0046	  -0.0693	   0.0694	   0.0008	  -0.0115	   0.0024	   0.0084	   0.0005	  -0.0000	   0.0162	  -0.0951	  -0.0767	   0.7922	   0.4388	   0.0116	
 -20.0000	-142.0000	  25.0000	  -0.4348	  -3.0870	   0.5435	   0.0535	  -0.6855	   0.6876	   0.0089	  -0.1143	   0.0270	   0.0796	   0.0049	  -0.0003	   0.1583	  -0.7549	  -0.6177	   7.0769	   4.2420	   0.1146	
 -17.5000	-142.0000	  25.0000	  -0.3804	  -3.0870	   0.5435	   0.0767	  -0.6229	   0.6276	   0.0128	  -0.1038	   0.0350	   0.0669	   0.0044	  -0.0004	   0.1487	  -0.3406	  -0.2710	   4.9380	   4.0090	   0.1046	
 -15.0000	-142.0000	  25.0000	  -0.3261	  -3.0870	   0.5435	   0.0898	  -0.5352	   0.5427	   0.0150	  -0.0892	   0.0419	   0.0637	   0.0043	  -0.0003	   0.1281	  -0.3952	  -0.2458	   4.8869	   4.2066	   0.0904	
 -12.5000	-142.0000	  25.0000	  -0.2717	  -3.0870	   0.5435	   0.0880	  -0.4100	   0.4194	   0.0147	  -0.0683	   0.0441	   0.0596	   0.0041	  -0.0002	   0.0642	  -0.4028	  -0.2172	   4.6895	   3.5220	   0.0699	
 -10.0000	-142.0000	  25.0000	  -0.2174	  -3.0870	   0.5435	   0.0856	  -0.2995	   0.3115	   0.0143	  -0.0499	   0.0449	   0.0559	   0.0039	  -0.0001	   0.0212	  -0.3566	  -0.2664	   4.4289	   3.0804	   0.0519	
  -7.5000	-142.0000	  25.0000	  -0.1630	  -3.0870	   0.5435	   0.0803	  -0.1986	   0.2142	   0.0134	  -0.0331	   0.0454	   0.0530	   0.0037	  -0.0001	   0.0277	  -0.2480	  -0.2419	   4.2493	   3.0839	   0.0357	
  -5.0000	-142.0000	  25.0000	  -0.1087	  -3.0870	   0.5435	   0.0748	  -0.1035	   0.1278	   0.0125	  -0.0172	   0.0456	   0.0510	   0.0035	  -0.0001	   0.0605	  -0.1293	  -0.0861	   4.1773	   3.4100	   0.0213	
  -2.5000	-142.0000	  25.0000	  -0.0543	  -3.0870	   0.5435	   0.0706	  -0.0176	   0.0729	   0.0118	  -0.0029	   0.0458	   0.0495	   0.0034	  -0.0002	   0.0802	  -0.0925	   0.0056	   4.2047	   3.8077	   0.0121	
   0.0000	-142.0000	  25.0000	   0.0000	  -3.0870	   0.5435	   0.0661	   0.0598	   0.0889	   0.0110	   0.0100	   0.0454	   0.0482	   0.0033	  -0.0002	   0.0930	  -0.0127	   0.0264	   4.3579	   3.8937	   0.0148	
   2.5000	-142.0000	  25.0000	   0.0543	  -3.0870	   0.5435	   0.0632	   0.1361	   0.1502	   0.0105	   0.0227	   0.0445	   0.0480	   0.0032	  -0.0002	   0.0948	  -0.0431	   0.1528	   4.3555	   3.5019	   0.0250	
   5.0000	-142.0000	  25.0000	   0.1087	  -3.0870	   0.5435	   0.0632	   0.2098	   0.2191	   0.0105	   0.0350	   0.0439	   0.0477	   0.0031	  -0.0002	   0.0889	   0.0034	   0.3131	   4.4066	   3.0605	   0.0365	
   7.5000	-142.0000	  25.0000	   0.1630	  -3.0870	   0.5435	   0.0654	   0.2736	   0.2813	   0.0109	   0.0456	   0.0431	   0.0461	   0.0030	  -0.0002	   0.0893	  -0.0156	   0.3021	   4.3521	   2.6804	   0.0469	
  10.0000	-142.0000	  25.0000	   0.2174	  -3.0870	   0.5435	   0.0630	   0.3374	   0.3432	   0.0105	   0.0562	   0.0420	   0.0438	   0.0028	  -0.0002	   0.1137	  -0.0115	   0.1467	   4.5328	   2.5339	   0.0572	
  12.5000	-142.0000	  25.0000	   0.2717	  -3.0870	   0.5435	   0.0563	   0.4045	   0.4084	   0.0094	   0.0674	   0.0401	   0.0416	   0.0025	  -0.0002	   0.1283	  -0.1480	   0.0657	   4.7218	   2.4973	   0.0681	
  15.0000	-142.0000	  25.0000	   0.3261	  -3.0870	   0.5435	   0.0438	   0.4712	   0.4732	   0.0073	   0.0785	   0.0373	   0.0404	   0.0023	  -0.0002	   0.1234	  -0.1781	   0.0396	   4.9433	   2.8294	   0.0789	
  17.5000	-142.0000	  25.0000	   0.3804	  -3.0870	   0.5435	   0.0237	   0.5354	   0.5360	   0.0039	   0.0892	   0.0325	   0.0400	   0.0020	  -0.0002	   0.1240	  -0.1750	   0.0825	   5.5265	   3.6398	   0.0893	
  20.0000	-142.0000	  25.0000	   0.4348	  -3.0870	   0.5435	   0.0005	   0.5826	   0.5826	   0.0001	   0.0971	   0.0243	   0.0406	   0.0017	  -0.0001	   0.1283	  -0.2162	   0.1615	   6.4234	   4.4330	   0.0971	
  22.5000	-142.0000	  25.0000	   0.4891	  -3.0870	   0.5435	  -0.0162	   0.5779	   0.5781	  -0.0027	   0.0963	   0.0159	   0.0468	   0.0017	  -0.0001	   0.0867	  -0.0855	   0.3791	   7.7126	   5.2072	   0.0964	
  25.0000	-142.0000	  25.0000	   0.5435	  -3.0870	   0.5435	  -0.0091	   0.2256	   0.2257	  -0.0015	   0.0376	   0.0055	   0.0220	   0.0008	  -0.0000	   0.0157	   0.0119	   0.3005	   3.2888	   2.5091	   0.0376	
  27.5000	-142.0000	  25.0000	   0.5978	  -3.0870	   0.5435	   0.0014	  -0.0376	  -0.0376	   0.0002	  -0.0063	  -0.0009	  -0.0037	  -0.0001	   0.0000	  -0.0039	  -0.0013	  -0.0548	  -0.5550	  -0.4385	  -0.0063	
  30.0000	-142.0000	  25.0000	   0.6522	  -3.0870	   0.5435	  -0.0003	   0.0074	   0.0074	  -0.0000	   0.0012	   0.0002	   0.0007	   0.0000	  -0.0000	   0.0010	   0.0003	   0.0115	   0.1089	   0.0922	   0.0012	
