Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-85mm_16x32x32_MovingAvg3x3" I=65 J=40 F=POINT
 -20.0000	 -85.0000	  60.0000	  -0.4348	  -1.8478	   1.3043	   0.8109	   0.2347	   0.8441	   0.1352	   0.0391	   0.0879	   0.0755	   0.0101	   0.0040	  -0.6049	   0.4696	   0.1524	   3.3056	   3.5653	   0.1407	
 -17.5000	 -85.0000	  60.0000	  -0.3804	  -1.8478	   1.3043	   0.8584	   0.2643	   0.8981	   0.1431	   0.0440	   0.0874	   0.0790	   0.0104	   0.0040	  -0.5754	   0.4979	   0.1368	   3.4494	   3.3251	   0.1497	
 -15.0000	 -85.0000	  60.0000	  -0.3261	  -1.8478	   1.3043	   0.9124	   0.2758	   0.9532	   0.1521	   0.0460	   0.0878	   0.0814	   0.0107	   0.0038	  -0.5355	   0.4759	   0.0619	   3.5152	   3.0350	   0.1589	
 -12.5000	 -85.0000	  60.0000	  -0.2717	  -1.8478	   1.3043	   0.9658	   0.2694	   1.0027	   0.1610	   0.0449	   0.0890	   0.0826	   0.0111	   0.0037	  -0.5078	   0.4755	   0.0071	   3.5643	   2.8772	   0.1671	
 -10.0000	 -85.0000	  60.0000	  -0.2174	  -1.8478	   1.3043	   1.0146	   0.2501	   1.0450	   0.1691	   0.0417	   0.0910	   0.0841	   0.0115	   0.0037	  -0.4827	   0.4760	   0.0272	   3.5500	   3.4610	   0.1742	
  -7.5000	 -85.0000	  60.0000	  -0.1630	  -1.8478	   1.3043	   1.0534	   0.2226	   1.0767	   0.1756	   0.0371	   0.0931	   0.0847	   0.0119	   0.0038	  -0.4855	   0.4339	  -0.0724	   3.4518	   2.8040	   0.1794	
  -5.0000	 -85.0000	  60.0000	  -0.1087	  -1.8478	   1.3043	   1.0835	   0.1935	   1.1006	   0.1806	   0.0322	   0.0951	   0.0848	   0.0122	   0.0040	  -0.4930	   0.3936	  -0.1092	   3.4678	   2.7221	   0.1834	
  -2.5000	 -85.0000	  60.0000	  -0.0543	  -1.8478	   1.3043	   1.1051	   0.1576	   1.1163	   0.1842	   0.0263	   0.0961	   0.0851	   0.0124	   0.0041	  -0.4985	   0.3754	  -0.1037	   3.4289	   2.7748	   0.1861	
   0.0000	 -85.0000	  60.0000	   0.0000	  -1.8478	   1.3043	   1.1200	   0.1211	   1.1265	   0.1867	   0.0202	   0.0969	   0.0853	   0.0125	   0.0042	  -0.5100	   0.3812	  -0.0654	   3.4745	   2.6982	   0.1878	
   2.5000	 -85.0000	  60.0000	   0.0543	  -1.8478	   1.3043	   1.1287	   0.0855	   1.1320	   0.1881	   0.0143	   0.0980	   0.0855	   0.0127	   0.0044	  -0.5194	   0.3696	  -0.0144	   3.4990	   2.7388	   0.1887	
   5.0000	 -85.0000	  60.0000	   0.1087	  -1.8478	   1.3043	   1.1348	   0.0554	   1.1362	   0.1891	   0.0092	   0.0993	   0.0859	   0.0129	   0.0045	  -0.5250	   0.3746	   0.0733	   3.5642	   2.7723	   0.1894	
   7.5000	 -85.0000	  60.0000	   0.1630	  -1.8478	   1.3043	   1.1368	   0.0279	   1.1371	   0.1895	   0.0046	   0.1009	   0.0866	   0.0133	   0.0046	  -0.5259	   0.3822	   0.1831	   3.5761	   2.8876	   0.1895	
  10.0000	 -85.0000	  60.0000	   0.2174	  -1.8478	   1.3043	   1.1383	   0.0076	   1.1383	   0.1897	   0.0013	   0.1017	   0.0871	   0.0134	   0.0047	  -0.5269	   0.4169	   0.2441	   3.9083	   2.9475	   0.1897	
  12.5000	 -85.0000	  60.0000	   0.2717	  -1.8478	   1.3043	   1.1373	  -0.0111	   1.1373	   0.1895	  -0.0018	   0.1020	   0.0870	   0.0135	   0.0046	  -0.5220	   0.4620	   0.2656	   4.2966	   3.0606	   0.1896	
  15.0000	 -85.0000	  60.0000	   0.3261	  -1.8478	   1.3043	   1.1359	  -0.0256	   1.1362	   0.1893	  -0.0043	   0.1013	   0.0870	   0.0134	   0.0046	  -0.5184	   0.5418	   0.2905	   5.2403	   3.1745	   0.1894	
  17.5000	 -85.0000	  60.0000	   0.3804	  -1.8478	   1.3043	   1.1422	  -0.0335	   1.1426	   0.1904	  -0.0056	   0.1014	   0.0853	   0.0132	   0.0044	  -0.5115	   0.6987	   0.3141	   7.7746	   3.2917	   0.1904	
  20.0000	 -85.0000	  60.0000	   0.4348	  -1.8478	   1.3043	   1.1521	  -0.0360	   1.1526	   0.1920	  -0.0060	   0.1006	   0.0832	   0.0128	   0.0041	  -0.4922	   0.6261	   0.3427	   6.7643	   3.3705	   0.1921	
  22.5000	 -85.0000	  60.0000	   0.4891	  -1.8478	   1.3043	   1.1667	  -0.0289	   1.1670	   0.1944	  -0.0048	   0.0992	   0.0809	   0.0123	   0.0037	  -0.4657	   0.4798	   0.3700	   4.6626	   3.5443	   0.1945	
  25.0000	 -85.0000	  60.0000	   0.5435	  -1.8478	   1.3043	   1.1942	  -0.0193	   1.1944	   0.1990	  -0.0032	   0.0986	   0.0776	   0.0118	   0.0034	  -0.4414	   0.3624	   0.4283	   3.5089	   3.7420	   0.1991	
  27.5000	 -85.0000	  60.0000	   0.5978	  -1.8478	   1.3043	   1.2341	  -0.0138	   1.2342	   0.2057	  -0.0023	   0.0995	   0.0743	   0.0116	   0.0031	  -0.4154	   0.3346	   0.3687	   3.2799	   3.9070	   0.2057	
  30.0000	 -85.0000	  60.0000	   0.6522	  -1.8478	   1.3043	   1.2855	  -0.0148	   1.2855	   0.2142	  -0.0025	   0.1007	   0.0700	   0.0113	   0.0028	  -0.3882	   0.2984	   0.2280	   3.0967	   3.7432	   0.2143	
  32.5000	 -85.0000	  60.0000	   0.7065	  -1.8478	   1.3043	   1.3507	  -0.0206	   1.3509	   0.2251	  -0.0034	   0.1030	   0.0654	   0.0112	   0.0025	  -0.3756	   0.3194	   0.1391	   3.2302	   3.8482	   0.2251	
  35.0000	 -85.0000	  60.0000	   0.7609	  -1.8478	   1.3043	   1.4361	  -0.0155	   1.4362	   0.2393	  -0.0026	   0.1075	   0.0628	   0.0116	   0.0024	  -0.3663	   0.3153	   0.1198	   3.2315	   4.0398	   0.2394	
  37.5000	 -85.0000	  60.0000	   0.8152	  -1.8478	   1.3043	   1.5163	  -0.0284	   1.5166	   0.2527	  -0.0047	   0.1121	   0.0625	   0.0122	   0.0025	  -0.3678	   0.2619	   0.0663	   3.1381	   3.9640	   0.2528	
  40.0000	 -85.0000	  60.0000	   0.8696	  -1.8478	   1.3043	   1.5777	  -0.0582	   1.5788	   0.2630	  -0.0097	   0.1157	   0.0630	   0.0128	   0.0028	  -0.3928	   0.2327	   0.0031	   3.2764	   3.9064	   0.2631	
  42.5000	 -85.0000	  60.0000	   0.9239	  -1.8478	   1.3043	   1.6156	  -0.0812	   1.6177	   0.2693	  -0.0135	   0.1181	   0.0631	   0.0133	   0.0030	  -0.4169	   0.1938	   0.0052	   3.2964	   3.6434	   0.2696	
  45.0000	 -85.0000	  60.0000	   0.9783	  -1.8478	   1.3043	   1.6290	  -0.1042	   1.6324	   0.2715	  -0.0174	   0.1203	   0.0632	   0.0136	   0.0033	  -0.4424	   0.1491	   0.0086	   3.2861	   3.4783	   0.2721	
  47.5000	 -85.0000	  60.0000	   1.0326	  -1.8478	   1.3043	   1.6262	  -0.1279	   1.6312	   0.2710	  -0.0213	   0.1223	   0.0627	   0.0140	   0.0036	  -0.4759	   0.1410	   0.0183	   3.3477	   3.2308	   0.2719	
  50.0000	 -85.0000	  60.0000	   1.0870	  -1.8478	   1.3043	   1.6203	  -0.1446	   1.6268	   0.2701	  -0.0241	   0.1233	   0.0626	   0.0142	   0.0037	  -0.4982	   0.1502	   0.0555	   3.4324	   3.0882	   0.2711	
  52.5000	 -85.0000	  60.0000	   1.1413	  -1.8478	   1.3043	   1.6163	  -0.1567	   1.6239	   0.2694	  -0.0261	   0.1232	   0.0627	   0.0142	   0.0040	  -0.5258	   0.1543	   0.0206	   3.4027	   3.0830	   0.2706	
  55.0000	 -85.0000	  60.0000	   1.1957	  -1.8478	   1.3043	   1.6136	  -0.1657	   1.6220	   0.2689	  -0.0276	   0.1237	   0.0626	   0.0143	   0.0041	  -0.5433	   0.1789	  -0.0123	   3.3560	   3.0809	   0.2703	
  57.5000	 -85.0000	  60.0000	   1.2500	  -1.8478	   1.3043	   1.6087	  -0.1692	   1.6176	   0.2681	  -0.0282	   0.1241	   0.0623	   0.0143	   0.0042	  -0.5559	   0.2378	   0.0008	   3.5924	   3.0544	   0.2696	
  60.0000	 -85.0000	  60.0000	   1.3043	  -1.8478	   1.3043	   1.6070	  -0.1694	   1.6159	   0.2678	  -0.0282	   0.1241	   0.0625	   0.0143	   0.0042	  -0.5550	   0.2560	   0.0527	   3.5479	   3.0866	   0.2693	
  62.5000	 -85.0000	  60.0000	   1.3587	  -1.8478	   1.3043	   1.6061	  -0.1702	   1.6151	   0.2677	  -0.0284	   0.1245	   0.0634	   0.0145	   0.0043	  -0.5533	   0.2542	   0.0783	   3.3767	   3.1310	   0.2692	
  65.0000	 -85.0000	  60.0000	   1.4130	  -1.8478	   1.3043	   1.6067	  -0.1725	   1.6159	   0.2678	  -0.0287	   0.1242	   0.0640	   0.0145	   0.0044	  -0.5650	   0.2657	   0.0887	   3.2945	   2.9914	   0.2693	
  67.5000	 -85.0000	  60.0000	   1.4674	  -1.8478	   1.3043	   1.6113	  -0.1746	   1.6208	   0.2686	  -0.0291	   0.1246	   0.0652	   0.0148	   0.0046	  -0.5774	   0.3369	   0.1099	   3.6630	   3.0322	   0.2701	
  70.0000	 -85.0000	  60.0000	   1.5217	  -1.8478	   1.3043	   1.6195	  -0.1775	   1.6292	   0.2699	  -0.0296	   0.1242	   0.0668	   0.0149	   0.0049	  -0.5977	   0.3565	   0.0907	   3.7057	   3.0727	   0.2715	
  72.5000	 -85.0000	  60.0000	   1.5761	  -1.8478	   1.3043	   1.6242	  -0.1775	   1.6339	   0.2707	  -0.0296	   0.1245	   0.0682	   0.0151	   0.0050	  -0.5976	   0.3335	   0.1350	   3.5418	   2.9125	   0.2723	
  75.0000	 -85.0000	  60.0000	   1.6304	  -1.8478	   1.3043	   1.6310	  -0.1751	   1.6404	   0.2718	  -0.0292	   0.1248	   0.0689	   0.0152	   0.0051	  -0.5979	   0.3458	   0.1264	   3.4863	   2.8751	   0.2734	
  77.5000	 -85.0000	  60.0000	   1.6848	  -1.8478	   1.3043	   1.6368	  -0.1751	   1.6461	   0.2728	  -0.0292	   0.1245	   0.0694	   0.0152	   0.0051	  -0.5974	   0.3122	   0.1521	   3.4341	   2.8953	   0.2744	
  80.0000	 -85.0000	  60.0000	   1.7391	  -1.8478	   1.3043	   1.6454	  -0.1744	   1.6546	   0.2742	  -0.0291	   0.1244	   0.0705	   0.0153	   0.0051	  -0.5865	   0.3214	   0.1805	   3.4771	   2.8764	   0.2758	
 -80.0000	 -85.0000	  62.5000	  -1.7391	  -1.8478	   1.3587	   1.7151	  -0.0406	   1.7155	   0.2858	  -0.0068	   0.1244	   0.0638	   0.0147	   0.0030	  -0.3806	   0.4639	  -0.0487	   3.6263	   3.2617	   0.2859	
 -77.5000	 -85.0000	  62.5000	  -1.6848	  -1.8478	   1.3587	   1.6968	  -0.0606	   1.6979	   0.2828	  -0.0101	   0.1238	   0.0636	   0.0146	   0.0030	  -0.3862	   0.4386	  -0.0651	   3.5228	   3.2299	   0.2830	
 -75.0000	 -85.0000	  62.5000	  -1.6304	  -1.8478	   1.3587	   1.6728	  -0.0754	   1.6745	   0.2788	  -0.0126	   0.1231	   0.0635	   0.0144	   0.0030	  -0.3838	   0.4246	  -0.0660	   3.5983	   3.2823	   0.2791	
 -72.5000	 -85.0000	  62.5000	  -1.5761	  -1.8478	   1.3587	   1.6537	  -0.0881	   1.6561	   0.2756	  -0.0147	   0.1223	   0.0623	   0.0141	   0.0029	  -0.3788	   0.4091	  -0.0716	   3.5751	   3.2894	   0.2760	
 -70.0000	 -85.0000	  62.5000	  -1.5217	  -1.8478	   1.3587	   1.6299	  -0.0980	   1.6329	   0.2717	  -0.0163	   0.1210	   0.0618	   0.0138	   0.0028	  -0.3687	   0.3693	  -0.0830	   3.3749	   3.3583	   0.2721	
 -67.5000	 -85.0000	  62.5000	  -1.4674	  -1.8478	   1.3587	   1.6046	  -0.1020	   1.6079	   0.2674	  -0.0170	   0.1197	   0.0617	   0.0136	   0.0026	  -0.3556	   0.3531	  -0.0961	   3.2425	   3.3569	   0.2680	
 -65.0000	 -85.0000	  62.5000	  -1.4130	  -1.8478	   1.3587	   1.5783	  -0.0983	   1.5814	   0.2631	  -0.0164	   0.1182	   0.0610	   0.0132	   0.0024	  -0.3413	   0.3263	  -0.0732	   3.1101	   3.5346	   0.2636	
 -62.5000	 -85.0000	  62.5000	  -1.3587	  -1.8478	   1.3587	   1.5509	  -0.0865	   1.5533	   0.2585	  -0.0144	   0.1174	   0.0601	   0.0130	   0.0022	  -0.3104	   0.2985	  -0.0818	   3.0733	   3.5275	   0.2589	
 -60.0000	 -85.0000	  62.5000	  -1.3043	  -1.8478	   1.3587	   1.5276	  -0.0666	   1.5290	   0.2546	  -0.0111	   0.1166	   0.0591	   0.0127	   0.0020	  -0.2883	   0.2779	  -0.0997	   2.9975	   3.4948	   0.2548	
 -57.5000	 -85.0000	  62.5000	  -1.2500	  -1.8478	   1.3587	   1.5038	  -0.0373	   1.5043	   0.2506	  -0.0062	   0.1156	   0.0586	   0.0125	   0.0018	  -0.2641	   0.2589	  -0.1121	   2.9925	   3.4856	   0.2507	
 -55.0000	 -85.0000	  62.5000	  -1.1957	  -1.8478	   1.3587	   1.4854	   0.0011	   1.4854	   0.2476	   0.0002	   0.1142	   0.0578	   0.0122	   0.0015	  -0.2256	   0.2320	  -0.0860	   2.9364	   3.5962	   0.2476	
 -52.5000	 -85.0000	  62.5000	  -1.1413	  -1.8478	   1.3587	   1.4765	   0.0477	   1.4773	   0.2461	   0.0079	   0.1129	   0.0575	   0.0119	   0.0011	  -0.1793	   0.2363	  -0.0620	   2.9709	   3.6089	   0.2462	
 -50.0000	 -85.0000	  62.5000	  -1.0870	  -1.8478	   1.3587	   1.4815	   0.1021	   1.4850	   0.2469	   0.0170	   0.1115	   0.0573	   0.0117	   0.0008	  -0.1267	   0.2507	  -0.0570	   2.9803	   3.6553	   0.2475	
 -47.5000	 -85.0000	  62.5000	  -1.0326	  -1.8478	   1.3587	   1.4978	   0.1614	   1.5065	   0.2496	   0.0269	   0.1098	   0.0568	   0.0113	   0.0005	  -0.0798	   0.2980	  -0.0575	   2.9241	   3.6514	   0.2511	
 -45.0000	 -85.0000	  62.5000	  -0.9783	  -1.8478	   1.3587	   1.5307	   0.2227	   1.5469	   0.2551	   0.0371	   0.1086	   0.0578	   0.0112	   0.0002	  -0.0248	   0.3209	  -0.0558	   2.8894	   3.6443	   0.2578	
 -42.5000	 -85.0000	  62.5000	  -0.9239	  -1.8478	   1.3587	   1.5695	   0.2645	   1.5916	   0.2616	   0.0441	   0.1083	   0.0574	   0.0111	  -0.0002	   0.0394	   0.3649	  -0.0732	   2.8972	   3.6493	   0.2653	
 -40.0000	 -85.0000	  62.5000	  -0.8696	  -1.8478	   1.3587	   1.5890	   0.2742	   1.6125	   0.2648	   0.0457	   0.1071	   0.0563	   0.0109	  -0.0004	   0.0717	   0.3983	  -0.1004	   2.9886	   3.7049	   0.2687	
 -37.5000	 -85.0000	  62.5000	  -0.8152	  -1.8478	   1.3587	   1.5770	   0.2519	   1.5970	   0.2628	   0.0420	   0.1055	   0.0541	   0.0105	  -0.0004	   0.0631	   0.4024	  -0.1407	   3.0469	   3.7396	   0.2662	
 -35.0000	 -85.0000	  62.5000	  -0.7609	  -1.8478	   1.3587	   1.5376	   0.2167	   1.5528	   0.2563	   0.0361	   0.1037	   0.0526	   0.0102	  -0.0001	   0.0201	   0.3672	  -0.1751	   3.1110	   3.7320	   0.2588	
 -32.5000	 -85.0000	  62.5000	  -0.7065	  -1.8478	   1.3587	   1.4640	   0.1850	   1.4757	   0.2440	   0.0308	   0.1010	   0.0525	   0.0097	   0.0003	  -0.0545	   0.3099	  -0.1236	   3.1838	   3.6995	   0.2459	
 -30.0000	 -85.0000	  62.5000	  -0.6522	  -1.8478	   1.3587	   1.3733	   0.1583	   1.3824	   0.2289	   0.0264	   0.0994	   0.0541	   0.0096	   0.0010	  -0.1883	   0.2681	  -0.0730	   3.2506	   3.6116	   0.2304	
 -27.5000	 -85.0000	  62.5000	  -0.5978	  -1.8478	   1.3587	   1.3054	   0.1406	   1.3130	   0.2176	   0.0234	   0.1010	   0.0574	   0.0101	   0.0020	  -0.3408	   0.2332	   0.0016	   3.2520	   3.3270	   0.2188	
 -25.0000	 -85.0000	  62.5000	  -0.5435	  -1.8478	   1.3587	   1.2462	   0.1456	   1.2547	   0.2077	   0.0243	   0.1024	   0.0629	   0.0108	   0.0030	  -0.4584	   0.2222	   0.1886	   3.2432	   3.6831	   0.2091	
 -22.5000	 -85.0000	  62.5000	  -0.4891	  -1.8478	   1.3587	   1.2064	   0.1616	   1.2171	   0.2011	   0.0269	   0.1027	   0.0677	   0.0113	   0.0036	  -0.5139	   0.2656	   0.3554	   3.1533	   4.9624	   0.2029	
 -20.0000	 -85.0000	  62.5000	  -0.4348	  -1.8478	   1.3587	   1.1916	   0.1844	   1.2058	   0.1986	   0.0307	   0.1022	   0.0721	   0.0117	   0.0040	  -0.5428	   0.3357	   0.3360	   3.1241	   4.3889	   0.2010	
 -17.5000	 -85.0000	  62.5000	  -0.3804	  -1.8478	   1.3587	   1.2020	   0.2041	   1.2192	   0.2003	   0.0340	   0.1013	   0.0761	   0.0120	   0.0043	  -0.5529	   0.3968	   0.2899	   3.2193	   3.5546	   0.2032	
 -15.0000	 -85.0000	  62.5000	  -0.3261	  -1.8478	   1.3587	   1.2253	   0.2153	   1.2441	   0.2042	   0.0359	   0.1005	   0.0791	   0.0123	   0.0043	  -0.5454	   0.4498	   0.2177	   3.3142	   3.2418	   0.2073	
 -12.5000	 -85.0000	  62.5000	  -0.2717	  -1.8478	   1.3587	   1.2510	   0.2153	   1.2694	   0.2085	   0.0359	   0.1001	   0.0810	   0.0124	   0.0043	  -0.5313	   0.4767	   0.1777	   3.3813	   3.0436	   0.2116	
 -10.0000	 -85.0000	  62.5000	  -0.2174	  -1.8478	   1.3587	   1.2797	   0.2048	   1.2960	   0.2133	   0.0341	   0.1005	   0.0822	   0.0126	   0.0042	  -0.5131	   0.4877	   0.1921	   3.3438	   3.4352	   0.2160	
  -7.5000	 -85.0000	  62.5000	  -0.1630	  -1.8478	   1.3587	   1.3024	   0.1847	   1.3155	   0.2171	   0.0308	   0.1009	   0.0834	   0.0129	   0.0043	  -0.5118	   0.4788	   0.0783	   3.3848	   2.7118	   0.2192	
  -5.0000	 -85.0000	  62.5000	  -0.1087	  -1.8478	   1.3587	   1.3209	   0.1598	   1.3305	   0.2201	   0.0266	   0.1018	   0.0839	   0.0131	   0.0043	  -0.5078	   0.4366	   0.0540	   3.3988	   2.7575	   0.2218	
  -2.5000	 -85.0000	  62.5000	  -0.0543	  -1.8478	   1.3587	   1.3326	   0.1338	   1.3393	   0.2221	   0.0223	   0.1021	   0.0836	   0.0131	   0.0043	  -0.5085	   0.4087	   0.0278	   3.4143	   2.7867	   0.2232	
   0.0000	 -85.0000	  62.5000	   0.0000	  -1.8478	   1.3587	   1.3425	   0.1039	   1.3465	   0.2238	   0.0173	   0.1028	   0.0834	   0.0131	   0.0044	  -0.5143	   0.4320	   0.0329	   3.5767	   2.8108	   0.2244	
   2.5000	 -85.0000	  62.5000	   0.0543	  -1.8478	   1.3587	   1.3458	   0.0771	   1.3480	   0.2243	   0.0129	   0.1037	   0.0836	   0.0133	   0.0045	  -0.5168	   0.4126	   0.0975	   3.5201	   2.7808	   0.2247	
   5.0000	 -85.0000	  62.5000	   0.1087	  -1.8478	   1.3587	   1.3472	   0.0497	   1.3481	   0.2245	   0.0083	   0.1048	   0.0839	   0.0135	   0.0047	  -0.5308	   0.3925	   0.1679	   3.5784	   2.7813	   0.2247	
   7.5000	 -85.0000	  62.5000	   0.1630	  -1.8478	   1.3587	   1.3466	   0.0309	   1.3470	   0.2244	   0.0051	   0.1065	   0.0844	   0.0139	   0.0048	  -0.5350	   0.3884	   0.1950	   3.5585	   2.8111	   0.2245	
  10.0000	 -85.0000	  62.5000	   0.2174	  -1.8478	   1.3587	   1.3441	   0.0143	   1.3442	   0.2240	   0.0024	   0.1069	   0.0850	   0.0140	   0.0048	  -0.5309	   0.3900	   0.2603	   3.3685	   3.0201	   0.2240	
  12.5000	 -85.0000	  62.5000	   0.2717	  -1.8478	   1.3587	   1.3446	  -0.0009	   1.3446	   0.2241	  -0.0002	   0.1071	   0.0850	   0.0140	   0.0048	  -0.5296	   0.4501	   0.3263	   3.7432	   3.1020	   0.2241	
  15.0000	 -85.0000	  62.5000	   0.3261	  -1.8478	   1.3587	   1.3453	  -0.0135	   1.3454	   0.2242	  -0.0023	   0.1070	   0.0852	   0.0140	   0.0048	  -0.5217	   0.5400	   0.3473	   4.7071	   3.2543	   0.2242	
  17.5000	 -85.0000	  62.5000	   0.3804	  -1.8478	   1.3587	   1.3490	  -0.0203	   1.3492	   0.2248	  -0.0034	   0.1068	   0.0842	   0.0139	   0.0046	  -0.5163	   0.6957	   0.3504	   6.7053	   3.4452	   0.2249	
  20.0000	 -85.0000	  62.5000	   0.4348	  -1.8478	   1.3587	   1.3527	  -0.0232	   1.3529	   0.2255	  -0.0039	   0.1060	   0.0823	   0.0135	   0.0044	  -0.5093	   0.6449	   0.3577	   6.0367	   3.5133	   0.2255	
  22.5000	 -85.0000	  62.5000	   0.4891	  -1.8478	   1.3587	   1.3628	  -0.0181	   1.3629	   0.2271	  -0.0030	   0.1053	   0.0802	   0.0131	   0.0042	  -0.4938	   0.5456	   0.3653	   4.9427	   3.5062	   0.2271	
  25.0000	 -85.0000	  62.5000	   0.5435	  -1.8478	   1.3587	   1.3825	  -0.0120	   1.3826	   0.2304	  -0.0020	   0.1048	   0.0777	   0.0128	   0.0039	  -0.4739	   0.4377	   0.3991	   3.6739	   3.6211	   0.2304	
  27.5000	 -85.0000	  62.5000	   0.5978	  -1.8478	   1.3587	   1.4124	  -0.0066	   1.4124	   0.2354	  -0.0011	   0.1049	   0.0753	   0.0125	   0.0036	  -0.4557	   0.3997	   0.3922	   3.5268	   3.7391	   0.2354	
  30.0000	 -85.0000	  62.5000	   0.6522	  -1.8478	   1.3587	   1.4502	  -0.0054	   1.4502	   0.2417	  -0.0009	   0.1058	   0.0724	   0.0123	   0.0033	  -0.4372	   0.3662	   0.3359	   3.2596	   3.7805	   0.2417	
  32.5000	 -85.0000	  62.5000	   0.7065	  -1.8478	   1.3587	   1.4956	  -0.0112	   1.4957	   0.2493	  -0.0019	   0.1071	   0.0692	   0.0122	   0.0031	  -0.4223	   0.3439	   0.2712	   3.1949	   3.6431	   0.2493	
  35.0000	 -85.0000	  62.5000	   0.7609	  -1.8478	   1.3587	   1.5467	  -0.0204	   1.5468	   0.2578	  -0.0034	   0.1093	   0.0673	   0.0124	   0.0031	  -0.4153	   0.3422	   0.2129	   3.2376	   3.5113	   0.2578	
  37.5000	 -85.0000	  62.5000	   0.8152	  -1.8478	   1.3587	   1.5926	  -0.0354	   1.5930	   0.2654	  -0.0059	   0.1119	   0.0665	   0.0127	   0.0031	  -0.4166	   0.3094	   0.1704	   3.2112	   3.7313	   0.2655	
  40.0000	 -85.0000	  62.5000	   0.8696	  -1.8478	   1.3587	   1.6333	  -0.0542	   1.6342	   0.2722	  -0.0090	   0.1145	   0.0660	   0.0131	   0.0032	  -0.4258	   0.2795	   0.1191	   3.2520	   3.6382	   0.2724	
  42.5000	 -85.0000	  62.5000	   0.9239	  -1.8478	   1.3587	   1.6628	  -0.0777	   1.6646	   0.2771	  -0.0129	   0.1165	   0.0657	   0.0135	   0.0034	  -0.4362	   0.2539	   0.0952	   3.3164	   3.2562	   0.2774	
  45.0000	 -85.0000	  62.5000	   0.9783	  -1.8478	   1.3587	   1.6767	  -0.1022	   1.6798	   0.2795	  -0.0170	   0.1186	   0.0652	   0.0138	   0.0035	  -0.4466	   0.2306	   0.0856	   3.4156	   3.1974	   0.2800	
  47.5000	 -85.0000	  62.5000	   1.0326	  -1.8478	   1.3587	   1.6807	  -0.1239	   1.6852	   0.2801	  -0.0207	   0.1208	   0.0646	   0.0141	   0.0037	  -0.4684	   0.2337	   0.1067	   3.5244	   3.1130	   0.2809	
  50.0000	 -85.0000	  62.5000	   1.0870	  -1.8478	   1.3587	   1.6831	  -0.1403	   1.6889	   0.2805	  -0.0234	   0.1219	   0.0645	   0.0143	   0.0038	  -0.4841	   0.2184	   0.0896	   3.3967	   3.0936	   0.2815	
  52.5000	 -85.0000	  62.5000	   1.1413	  -1.8478	   1.3587	   1.6820	  -0.1530	   1.6890	   0.2803	  -0.0255	   0.1230	   0.0645	   0.0145	   0.0040	  -0.5071	   0.2299	   0.0376	   3.3905	   3.0308	   0.2815	
  55.0000	 -85.0000	  62.5000	   1.1957	  -1.8478	   1.3587	   1.6797	  -0.1626	   1.6876	   0.2800	  -0.0271	   0.1238	   0.0642	   0.0146	   0.0042	  -0.5224	   0.2488	   0.0031	   3.3989	   3.0016	   0.2813	
  57.5000	 -85.0000	  62.5000	   1.2500	  -1.8478	   1.3587	   1.6821	  -0.1691	   1.6906	   0.2803	  -0.0282	   0.1249	   0.0642	   0.0148	   0.0042	  -0.5284	   0.2912	   0.0386	   3.5415	   3.0317	   0.2818	
  60.0000	 -85.0000	  62.5000	   1.3043	  -1.8478	   1.3587	   1.6817	  -0.1712	   1.6904	   0.2803	  -0.0285	   0.1254	   0.0644	   0.0149	   0.0043	  -0.5301	   0.2985	   0.0834	   3.4541	   3.0692	   0.2817	
  62.5000	 -85.0000	  62.5000	   1.3587	  -1.8478	   1.3587	   1.6840	  -0.1700	   1.6926	   0.2807	  -0.0283	   0.1261	   0.0646	   0.0151	   0.0044	  -0.5341	   0.3453	   0.0639	   3.6499	   3.1286	   0.2821	
  65.0000	 -85.0000	  62.5000	   1.4130	  -1.8478	   1.3587	   1.6888	  -0.1702	   1.6973	   0.2815	  -0.0284	   0.1264	   0.0656	   0.0152	   0.0045	  -0.5409	   0.3622	   0.0888	   3.6629	   3.0141	   0.2829	
  67.5000	 -85.0000	  62.5000	   1.4674	  -1.8478	   1.3587	   1.6935	  -0.1716	   1.7022	   0.2823	  -0.0286	   0.1263	   0.0662	   0.0153	   0.0047	  -0.5579	   0.3820	   0.0839	   3.6513	   3.0319	   0.2837	
  70.0000	 -85.0000	  62.5000	   1.5217	  -1.8478	   1.3587	   1.6996	  -0.1686	   1.7080	   0.2833	  -0.0281	   0.1263	   0.0669	   0.0153	   0.0048	  -0.5659	   0.3900	   0.0906	   3.5988	   3.0810	   0.2847	
  72.5000	 -85.0000	  62.5000	   1.5761	  -1.8478	   1.3587	   1.7072	  -0.1676	   1.7154	   0.2845	  -0.0279	   0.1263	   0.0673	   0.0154	   0.0048	  -0.5674	   0.3810	   0.1293	   3.4806	   3.0036	   0.2859	
