Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
 -35.0000	 -31.0000	  17.5000	  -0.7609	  -0.6739	   0.3804	   0.0000	  -0.0001	  -0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0002	  -0.0025	  -0.0015	  -0.0000	
 -32.5000	 -31.0000	  17.5000	  -0.7065	  -0.6739	   0.3804	  -0.0000	   0.0003	   0.0003	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0002	  -0.0006	   0.0008	   0.0097	   0.0060	   0.0001	
 -30.0000	 -31.0000	  17.5000	  -0.6522	  -0.6739	   0.3804	   0.0000	  -0.0005	  -0.0005	   0.0000	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	   0.0003	   0.0010	  -0.0013	  -0.0160	  -0.0099	  -0.0001	
 -27.5000	 -31.0000	  17.5000	  -0.5978	  -0.6739	   0.3804	  -0.0000	  -0.0056	  -0.0056	  -0.0000	  -0.0009	  -0.0004	  -0.0008	  -0.0000	  -0.0000	   0.0027	   0.0096	  -0.0114	  -0.1586	  -0.0975	  -0.0009	
 -25.0000	 -31.0000	  17.5000	  -0.5435	  -0.6739	   0.3804	   0.0006	   0.0626	   0.0625	   0.0001	   0.0104	   0.0052	   0.0089	   0.0005	   0.0000	  -0.0315	  -0.1136	   0.1314	   1.8889	   1.1552	   0.0104	
 -22.5000	 -31.0000	  17.5000	  -0.4891	  -0.6739	   0.3804	  -0.0309	   0.4250	   0.4268	  -0.0051	   0.0708	   0.0286	   0.0543	   0.0026	   0.0002	  -0.1913	  -0.5023	   0.8224	   8.4791	   6.7498	   0.0711	
 -20.0000	 -31.0000	  17.5000	  -0.4348	  -0.6739	   0.3804	  -0.0726	   0.4238	   0.4296	  -0.0121	   0.0706	   0.0307	   0.0463	   0.0024	   0.0003	  -0.1752	  -0.0630	   0.6627	   4.2000	   5.3192	   0.0716	
 -17.5000	 -31.0000	  17.5000	  -0.3804	  -0.6739	   0.3804	  -0.0888	   0.4355	   0.4446	  -0.0148	   0.0726	   0.0419	   0.0466	   0.0029	   0.0003	  -0.1771	   0.0752	   0.6543	   4.7661	   4.8690	   0.0741	
 -15.0000	 -31.0000	  17.5000	  -0.3261	  -0.6739	   0.3804	  -0.1067	   0.4351	   0.4479	  -0.0178	   0.0725	   0.0451	   0.0456	   0.0031	   0.0003	  -0.1290	   0.1264	   0.6251	   4.3004	   4.7599	   0.0747	
 -12.5000	 -31.0000	  17.5000	  -0.2717	  -0.6739	   0.3804	  -0.1125	   0.4241	   0.4387	  -0.0187	   0.0707	   0.0472	   0.0461	   0.0033	   0.0001	  -0.0547	   0.1149	   0.5731	   4.5968	   5.1938	   0.0731	
 -10.0000	 -31.0000	  17.5000	  -0.2174	  -0.6739	   0.3804	  -0.1151	   0.4041	   0.4202	  -0.0192	   0.0674	   0.0483	   0.0462	   0.0034	  -0.0000	   0.0176	  -0.0102	   0.4001	   4.2287	   4.8457	   0.0700	
  -7.5000	 -31.0000	  17.5000	  -0.1630	  -0.6739	   0.3804	  -0.1146	   0.3731	   0.3903	  -0.0191	   0.0622	   0.0506	   0.0481	   0.0037	  -0.0002	   0.0955	   0.0089	   0.9678	   5.1188	  18.6095	   0.0650	
  -5.0000	 -31.0000	  17.5000	  -0.1087	  -0.6739	   0.3804	  -0.1176	   0.3340	   0.3541	  -0.0196	   0.0557	   0.0521	   0.0499	   0.0039	  -0.0004	   0.1470	  -0.0445	   1.4799	   6.3921	  30.1885	   0.0590	
  -2.5000	 -31.0000	  17.5000	  -0.0543	  -0.6739	   0.3804	  -0.1218	   0.2885	   0.3131	  -0.0203	   0.0481	   0.0529	   0.0516	   0.0041	  -0.0005	   0.1747	   0.0303	   0.8229	   7.4916	  17.6503	   0.0522	
   0.0000	 -31.0000	  17.5000	   0.0000	  -0.6739	   0.3804	  -0.1254	   0.2431	   0.2735	  -0.0209	   0.0405	   0.0546	   0.0532	   0.0044	  -0.0005	   0.1816	  -0.5143	   0.3542	  10.3684	   8.1152	   0.0456	
   2.5000	 -31.0000	  17.5000	   0.0543	  -0.6739	   0.3804	  -0.1284	   0.1961	   0.2344	  -0.0214	   0.0327	   0.0545	   0.0541	   0.0044	  -0.0006	   0.1886	  -0.5227	   0.1162	  10.2573	   6.3911	   0.0391	
   5.0000	 -31.0000	  17.5000	   0.1087	  -0.6739	   0.3804	  -0.1315	   0.1464	   0.1968	  -0.0219	   0.0244	   0.0552	   0.0552	   0.0046	  -0.0007	   0.2326	  -0.5539	  -0.0147	  11.8333	   6.7479	   0.0328	
   7.5000	 -31.0000	  17.5000	   0.1630	  -0.6739	   0.3804	  -0.1362	   0.0880	   0.1622	  -0.0227	   0.0147	   0.0545	   0.0575	   0.0047	  -0.0008	   0.2398	  -0.0858	   0.1204	  13.7652	   8.4929	   0.0270	
  10.0000	 -31.0000	  17.5000	   0.2174	  -0.6739	   0.3804	  -0.1407	   0.0249	   0.1429	  -0.0235	   0.0041	   0.0530	   0.0608	   0.0049	  -0.0008	   0.2402	   0.2637	   0.3537	  12.4506	  10.2629	   0.0238	
  12.5000	 -31.0000	  17.5000	   0.2717	  -0.6739	   0.3804	  -0.1441	  -0.0322	   0.1477	  -0.0240	  -0.0054	   0.0499	   0.0637	   0.0049	  -0.0008	   0.2472	   0.0402	   0.4904	   9.4152	  11.2581	   0.0246	
  15.0000	 -31.0000	  17.5000	   0.3261	  -0.6739	   0.3804	  -0.1343	  -0.0671	   0.1501	  -0.0224	  -0.0112	   0.0458	   0.0656	   0.0048	  -0.0007	   0.2339	   0.2124	   0.4512	  13.1969	  12.8990	   0.0250	
  17.5000	 -31.0000	  17.5000	   0.3804	  -0.6739	   0.3804	  -0.1147	  -0.0683	   0.1335	  -0.0191	  -0.0114	   0.0373	   0.0668	   0.0044	  -0.0005	   0.2055	  -0.5731	   0.4361	   7.3116	  14.5486	   0.0222	
  20.0000	 -31.0000	  17.5000	   0.4348	  -0.6739	   0.3804	  -0.0912	  -0.0471	   0.1032	  -0.0152	  -0.0079	   0.0333	   0.0712	   0.0044	  -0.0004	   0.1660	  -1.3416	   0.2909	  17.8831	  12.7956	   0.0172	
  22.5000	 -31.0000	  17.5000	   0.4891	  -0.6739	   0.3804	  -0.0399	  -0.0119	   0.0417	  -0.0066	  -0.0020	   0.0143	   0.0349	   0.0019	  -0.0001	   0.0741	  -0.7754	   0.2637	   7.6660	   9.7315	   0.0069	
  25.0000	 -31.0000	  17.5000	   0.5435	  -0.6739	   0.3804	   0.0055	   0.0016	  -0.0059	   0.0009	   0.0003	  -0.0020	  -0.0049	  -0.0003	   0.0000	  -0.0106	   0.1084	  -0.0439	  -1.1227	  -1.5906	  -0.0010	
  27.5000	 -31.0000	  17.5000	   0.5978	  -0.6739	   0.3804	  -0.0008	  -0.0002	   0.0009	  -0.0001	  -0.0000	   0.0003	   0.0007	   0.0000	  -0.0000	   0.0015	  -0.0153	   0.0064	   0.1665	   0.2349	   0.0001	
  30.0000	 -31.0000	  17.5000	   0.6522	  -0.6739	   0.3804	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0001	   0.0013	  -0.0006	  -0.0143	  -0.0206	  -0.0000	
  32.5000	 -31.0000	  17.5000	   0.7065	  -0.6739	   0.3804	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0010	  -0.0013	  -0.0000	
  35.0000	 -31.0000	  17.5000	   0.7609	  -0.6739	   0.3804	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	   0.0000	   0.0007	   0.0010	   0.0000	
  37.5000	 -31.0000	  17.5000	   0.8152	  -0.6739	   0.3804	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0002	  -0.0003	  -0.0000	
  40.0000	 -31.0000	  17.5000	   0.8696	  -0.6739	   0.3804	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  42.5000	 -31.0000	  17.5000	   0.9239	  -0.6739	   0.3804	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  45.0000	 -31.0000	  17.5000	   0.9783	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  47.5000	 -31.0000	  17.5000	   1.0326	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  50.0000	 -31.0000	  17.5000	   1.0870	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  52.5000	 -31.0000	  17.5000	   1.1413	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  55.0000	 -31.0000	  17.5000	   1.1957	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  57.5000	 -31.0000	  17.5000	   1.2500	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  60.0000	 -31.0000	  17.5000	   1.3043	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  62.5000	 -31.0000	  17.5000	   1.3587	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  65.0000	 -31.0000	  17.5000	   1.4130	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  67.5000	 -31.0000	  17.5000	   1.4674	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  70.0000	 -31.0000	  17.5000	   1.5217	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  72.5000	 -31.0000	  17.5000	   1.5761	  -0.6739	   0.3804	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  75.0000	 -31.0000	  17.5000	   1.6304	  -0.6739	   0.3804	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
  77.5000	 -31.0000	  17.5000	   1.6848	  -0.6739	   0.3804	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	
  80.0000	 -31.0000	  17.5000	   1.7391	  -0.6739	   0.3804	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	
 -80.0000	 -31.0000	  20.0000	  -1.7391	  -0.6739	   0.4348	   0.0010	   0.0001	   0.0011	   0.0002	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0001	  -0.0007	   0.0002	  -0.0079	   0.0020	   0.0002	
 -77.5000	 -31.0000	  20.0000	  -1.6848	  -0.6739	   0.4348	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	   0.0009	  -0.0003	  -0.0000	
 -75.0000	 -31.0000	  20.0000	  -1.6304	  -0.6739	   0.4348	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0000	   0.0000	
 -72.5000	 -31.0000	  20.0000	  -1.5761	  -0.6739	   0.4348	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	
 -70.0000	 -31.0000	  20.0000	  -1.5217	  -0.6739	   0.4348	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	
 -67.5000	 -31.0000	  20.0000	  -1.4674	  -0.6739	   0.4348	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	
 -65.0000	 -31.0000	  20.0000	  -1.4130	  -0.6739	   0.4348	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	
 -62.5000	 -31.0000	  20.0000	  -1.3587	  -0.6739	   0.4348	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -60.0000	 -31.0000	  20.0000	  -1.3043	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -57.5000	 -31.0000	  20.0000	  -1.2500	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -55.0000	 -31.0000	  20.0000	  -1.1957	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -52.5000	 -31.0000	  20.0000	  -1.1413	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -50.0000	 -31.0000	  20.0000	  -1.0870	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -47.5000	 -31.0000	  20.0000	  -1.0326	  -0.6739	   0.4348	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -45.0000	 -31.0000	  20.0000	  -0.9783	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -42.5000	 -31.0000	  20.0000	  -0.9239	  -0.6739	   0.4348	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -40.0000	 -31.0000	  20.0000	  -0.8696	  -0.6739	   0.4348	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	  -0.0000	
 -37.5000	 -31.0000	  20.0000	  -0.8152	  -0.6739	   0.4348	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0005	   0.0003	   0.0000	
 -35.0000	 -31.0000	  20.0000	  -0.7609	  -0.6739	   0.4348	  -0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	   0.0001	  -0.0002	  -0.0025	  -0.0014	  -0.0000	
 -32.5000	 -31.0000	  20.0000	  -0.7065	  -0.6739	   0.4348	   0.0000	   0.0004	   0.0004	   0.0000	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	  -0.0001	  -0.0004	   0.0007	   0.0099	   0.0057	   0.0001	
 -30.0000	 -31.0000	  20.0000	  -0.6522	  -0.6739	   0.4348	  -0.0000	  -0.0007	  -0.0007	  -0.0000	  -0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	   0.0002	   0.0005	  -0.0011	  -0.0167	  -0.0094	  -0.0001	
 -27.5000	 -31.0000	  20.0000	  -0.5978	  -0.6739	   0.4348	  -0.0002	  -0.0064	  -0.0064	  -0.0000	  -0.0011	  -0.0004	  -0.0008	  -0.0000	  -0.0000	   0.0018	   0.0072	  -0.0095	  -0.1546	  -0.0944	  -0.0011	
 -25.0000	 -31.0000	  20.0000	  -0.5435	  -0.6739	   0.4348	   0.0029	   0.0744	   0.0743	   0.0005	   0.0124	   0.0048	   0.0094	   0.0005	   0.0000	  -0.0185	  -0.0826	   0.1067	   1.7085	   1.0561	   0.0124	
 -22.5000	 -31.0000	  20.0000	  -0.4891	  -0.6739	   0.4348	  -0.0131	   0.4988	   0.4996	  -0.0022	   0.0831	   0.0288	   0.0570	   0.0028	   0.0002	  -0.1109	  -0.4266	   0.7479	   8.4527	   6.7450	   0.0833	
 -20.0000	 -31.0000	  20.0000	  -0.4348	  -0.6739	   0.4348	  -0.0491	   0.4841	   0.4863	  -0.0082	   0.0807	   0.0310	   0.0473	   0.0025	   0.0002	  -0.1102	  -0.1010	   0.6976	   4.9964	   5.8423	   0.0811	
 -17.5000	 -31.0000	  20.0000	  -0.3804	  -0.6739	   0.4348	  -0.0606	   0.4858	   0.4897	  -0.0101	   0.0810	   0.0404	   0.0472	   0.0029	   0.0002	  -0.1155	   0.0738	   0.7510	   5.3647	   5.1753	   0.0816	
 -15.0000	 -31.0000	  20.0000	  -0.3261	  -0.6739	   0.4348	  -0.0779	   0.4708	   0.4772	  -0.0130	   0.0785	   0.0437	   0.0454	   0.0030	   0.0001	  -0.0702	   0.0495	   0.6537	   4.7830	   4.6097	   0.0795	
 -12.5000	 -31.0000	  20.0000	  -0.2717	  -0.6739	   0.4348	  -0.0829	   0.4499	   0.4575	  -0.0138	   0.0750	   0.0460	   0.0461	   0.0032	   0.0000	  -0.0080	   0.0317	   0.4156	   5.0415	   4.2152	   0.0763	
 -10.0000	 -31.0000	  20.0000	  -0.2174	  -0.6739	   0.4348	  -0.0875	   0.4241	   0.4330	  -0.0146	   0.0707	   0.0478	   0.0468	   0.0034	  -0.0001	   0.0376	  -0.0561	   0.3149	   4.3810	   4.2169	   0.0722	
  -7.5000	 -31.0000	  20.0000	  -0.1630	  -0.6739	   0.4348	  -0.0865	   0.3901	   0.3995	  -0.0144	   0.0650	   0.0505	   0.0489	   0.0037	  -0.0003	   0.1016	  -0.0850	   0.5461	   4.7892	   9.1203	   0.0666	
  -5.0000	 -31.0000	  20.0000	  -0.1087	  -0.6739	   0.4348	  -0.0877	   0.3456	   0.3566	  -0.0146	   0.0576	   0.0529	   0.0505	   0.0040	  -0.0004	   0.1353	  -0.1086	   0.8492	   5.8601	  15.8758	   0.0594	
  -2.5000	 -31.0000	  20.0000	  -0.0543	  -0.6739	   0.4348	  -0.0902	   0.2995	   0.3128	  -0.0150	   0.0499	   0.0544	   0.0522	   0.0043	  -0.0005	   0.1653	   0.0317	   0.7204	   5.4404	  13.9008	   0.0521	
   0.0000	 -31.0000	  20.0000	   0.0000	  -0.6739	   0.4348	  -0.0958	   0.2549	   0.2724	  -0.0160	   0.0425	   0.0567	   0.0532	   0.0045	  -0.0006	   0.1865	  -1.0883	   0.3236	  22.5566	   7.6692	   0.0454	
   2.5000	 -31.0000	  20.0000	   0.0543	  -0.6739	   0.4348	  -0.0997	   0.2063	   0.2291	  -0.0166	   0.0344	   0.0558	   0.0534	   0.0045	  -0.0005	   0.1832	  -0.3643	  -0.0108	  10.7215	   5.3716	   0.0382	
   5.0000	 -31.0000	  20.0000	   0.1087	  -0.6739	   0.4348	  -0.1071	   0.1589	   0.1917	  -0.0179	   0.0265	   0.0561	   0.0548	   0.0046	  -0.0006	   0.2017	  -0.2941	  -0.0911	  10.2352	   5.9614	   0.0319	
   7.5000	 -31.0000	  20.0000	   0.1630	  -0.6739	   0.4348	  -0.1164	   0.0976	   0.1520	  -0.0194	   0.0163	   0.0559	   0.0574	   0.0048	  -0.0006	   0.1780	  -0.0073	  -0.0834	  12.3727	   7.5889	   0.0253	
  10.0000	 -31.0000	  20.0000	   0.2174	  -0.6739	   0.4348	  -0.1212	   0.0333	   0.1257	  -0.0202	   0.0055	   0.0538	   0.0602	   0.0049	  -0.0007	   0.2111	   0.5171	   0.0386	  12.8920	   8.1572	   0.0210	
  12.5000	 -31.0000	  20.0000	   0.2717	  -0.6739	   0.4348	  -0.1283	  -0.0267	   0.1310	  -0.0214	  -0.0045	   0.0501	   0.0639	   0.0049	  -0.0007	   0.2340	   0.1410	   0.1802	   9.1580	   8.3019	   0.0218	
  15.0000	 -31.0000	  20.0000	   0.3261	  -0.6739	   0.4348	  -0.1275	  -0.0749	   0.1479	  -0.0213	  -0.0125	   0.0456	   0.0672	   0.0049	  -0.0007	   0.2434	  -0.2470	   0.3311	   8.0824	  10.3814	   0.0246	
  17.5000	 -31.0000	  20.0000	   0.3804	  -0.6739	   0.4348	  -0.1104	  -0.0919	   0.1436	  -0.0184	  -0.0153	   0.0383	   0.0698	   0.0048	  -0.0006	   0.2126	  -0.5375	   0.6109	   7.1690	  18.2395	   0.0239	
  20.0000	 -31.0000	  20.0000	   0.4348	  -0.6739	   0.4348	  -0.0886	  -0.0861	   0.1235	  -0.0148	  -0.0143	   0.0333	   0.0754	   0.0048	  -0.0004	   0.1677	  -0.8678	   0.8211	  15.0695	  24.6819	   0.0206	
  22.5000	 -31.0000	  20.0000	   0.4891	  -0.6739	   0.4348	  -0.0389	  -0.0352	   0.0524	  -0.0065	  -0.0059	   0.0146	   0.0370	   0.0021	  -0.0002	   0.0883	  -0.8175	   0.7303	  12.5500	  21.8672	   0.0087	
  25.0000	 -31.0000	  20.0000	   0.5435	  -0.6739	   0.4348	   0.0054	   0.0049	  -0.0074	   0.0009	   0.0008	  -0.0020	  -0.0052	  -0.0003	   0.0000	  -0.0115	   0.1127	  -0.0987	  -1.6600	  -2.9715	  -0.0012	
  27.5000	 -31.0000	  20.0000	   0.5978	  -0.6739	   0.4348	  -0.0008	  -0.0007	   0.0010	  -0.0001	  -0.0001	   0.0003	   0.0007	   0.0000	  -0.0000	   0.0015	  -0.0150	   0.0127	   0.2180	   0.3903	   0.0002	
  30.0000	 -31.0000	  20.0000	   0.6522	  -0.6739	   0.4348	   0.0001	   0.0001	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0001	   0.0012	  -0.0010	  -0.0178	  -0.0314	  -0.0000	
  32.5000	 -31.0000	  20.0000	   0.7065	  -0.6739	   0.4348	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0011	  -0.0018	  -0.0000	
  35.0000	 -31.0000	  20.0000	   0.7609	  -0.6739	   0.4348	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	   0.0000	   0.0008	   0.0014	   0.0000	
  37.5000	 -31.0000	  20.0000	   0.8152	  -0.6739	   0.4348	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0002	  -0.0004	  -0.0000	
  40.0000	 -31.0000	  20.0000	   0.8696	  -0.6739	   0.4348	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
  42.5000	 -31.0000	  20.0000	   0.9239	  -0.6739	   0.4348	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  45.0000	 -31.0000	  20.0000	   0.9783	  -0.6739	   0.4348	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  47.5000	 -31.0000	  20.0000	   1.0326	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  50.0000	 -31.0000	  20.0000	   1.0870	  -0.6739	   0.4348	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
