Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-142mm_16x32x32_MovingAvg3x3" I=65 J=40 F=POINT
  25.0000	-142.0000	  40.0000	   0.5435	  -3.0870	   0.8696	  -0.0156	   0.0249	  -0.0295	  -0.0026	   0.0042	  -0.0035	  -0.0084	  -0.0007	  -0.0000	   0.0086	  -0.0359	   0.0364	  -0.3092	  -0.2644	  -0.0049	
  27.5000	-142.0000	  40.0000	   0.5978	  -3.0870	   0.8696	   0.0043	  -0.0065	   0.0079	   0.0007	  -0.0011	   0.0009	   0.0022	   0.0002	   0.0000	  -0.0022	   0.0094	  -0.0094	   0.0830	   0.0699	   0.0013	
  30.0000	-142.0000	  40.0000	   0.6522	  -3.0870	   0.8696	  -0.0010	   0.0015	  -0.0019	  -0.0002	   0.0003	  -0.0002	  -0.0005	  -0.0000	  -0.0000	   0.0005	  -0.0022	   0.0022	  -0.0195	  -0.0162	  -0.0003	
  32.5000	-142.0000	  40.0000	   0.7065	  -3.0870	   0.8696	   0.0002	  -0.0003	   0.0004	   0.0000	  -0.0001	   0.0000	   0.0001	   0.0000	   0.0000	  -0.0001	   0.0005	  -0.0005	   0.0042	   0.0034	   0.0001	
  35.0000	-142.0000	  40.0000	   0.7609	  -3.0870	   0.8696	  -0.0000	   0.0001	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0001	  -0.0008	  -0.0007	  -0.0000	
  37.5000	-142.0000	  40.0000	   0.8152	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
  40.0000	-142.0000	  40.0000	   0.8696	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	
  42.5000	-142.0000	  40.0000	   0.9239	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  45.0000	-142.0000	  40.0000	   0.9783	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  47.5000	-142.0000	  40.0000	   1.0326	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  50.0000	-142.0000	  40.0000	   1.0870	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  52.5000	-142.0000	  40.0000	   1.1413	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  55.0000	-142.0000	  40.0000	   1.1957	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  57.5000	-142.0000	  40.0000	   1.2500	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  60.0000	-142.0000	  40.0000	   1.3043	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  62.5000	-142.0000	  40.0000	   1.3587	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  65.0000	-142.0000	  40.0000	   1.4130	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  67.5000	-142.0000	  40.0000	   1.4674	  -3.0870	   0.8696	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  70.0000	-142.0000	  40.0000	   1.5217	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  72.5000	-142.0000	  40.0000	   1.5761	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  75.0000	-142.0000	  40.0000	   1.6304	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  77.5000	-142.0000	  40.0000	   1.6848	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  80.0000	-142.0000	  40.0000	   1.7391	  -3.0870	   0.8696	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -80.0000	-142.0000	  42.5000	  -1.7391	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -77.5000	-142.0000	  42.5000	  -1.6848	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -75.0000	-142.0000	  42.5000	  -1.6304	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -72.5000	-142.0000	  42.5000	  -1.5761	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -70.0000	-142.0000	  42.5000	  -1.5217	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -67.5000	-142.0000	  42.5000	  -1.4674	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -65.0000	-142.0000	  42.5000	  -1.4130	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -62.5000	-142.0000	  42.5000	  -1.3587	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -60.0000	-142.0000	  42.5000	  -1.3043	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -57.5000	-142.0000	  42.5000	  -1.2500	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -55.0000	-142.0000	  42.5000	  -1.1957	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -52.5000	-142.0000	  42.5000	  -1.1413	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -50.0000	-142.0000	  42.5000	  -1.0870	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -47.5000	-142.0000	  42.5000	  -1.0326	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -45.0000	-142.0000	  42.5000	  -0.9783	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -42.5000	-142.0000	  42.5000	  -0.9239	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	
 -40.0000	-142.0000	  42.5000	  -0.8696	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0001	  -0.0001	  -0.0000	
 -37.5000	-142.0000	  42.5000	  -0.8152	  -3.0870	   0.9239	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
 -35.0000	-142.0000	  42.5000	  -0.7609	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	  -0.0009	  -0.0008	  -0.0000	
 -32.5000	-142.0000	  42.5000	  -0.7065	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	   0.0002	   0.0001	   0.0026	   0.0025	   0.0000	
 -30.0000	-142.0000	  42.5000	  -0.6522	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0015	   0.0014	   0.0000	
 -27.5000	-142.0000	  42.5000	  -0.5978	  -3.0870	   0.9239	  -0.0008	   0.0002	  -0.0009	  -0.0001	   0.0000	  -0.0005	  -0.0017	  -0.0001	  -0.0000	   0.0023	  -0.0080	  -0.0029	  -0.0945	  -0.0880	  -0.0002	
 -25.0000	-142.0000	  42.5000	  -0.5435	  -3.0870	   0.9239	   0.0071	  -0.0018	   0.0073	   0.0012	  -0.0003	   0.0045	   0.0146	   0.0010	   0.0000	  -0.0195	   0.0713	   0.0237	   0.8117	   0.7524	   0.0012	
 -22.5000	-142.0000	  42.5000	  -0.4891	  -3.0870	   0.9239	   0.0403	  -0.0121	   0.0427	   0.0067	  -0.0020	   0.0319	   0.0932	   0.0067	   0.0003	  -0.1101	   0.2668	   0.1605	   4.9467	   4.2922	   0.0071	
 -20.0000	-142.0000	  42.5000	  -0.4348	  -3.0870	   0.9239	   0.0456	  -0.0376	   0.0587	   0.0076	  -0.0063	   0.0378	   0.0900	   0.0073	   0.0003	  -0.0958	   0.0171	   0.1533	   4.1358	   3.3442	   0.0098	
 -17.5000	-142.0000	  42.5000	  -0.3804	  -3.0870	   0.9239	   0.0880	  -0.1074	   0.1382	   0.0147	  -0.0179	   0.0446	   0.0939	   0.0081	   0.0006	  -0.1436	   0.1153	   0.1592	   4.0146	   3.4350	   0.0230	
 -15.0000	-142.0000	  42.5000	  -0.3261	  -3.0870	   0.9239	   0.1462	  -0.1837	   0.2350	   0.0244	  -0.0306	   0.0501	   0.0927	   0.0083	   0.0009	  -0.1894	   0.1255	   0.1689	   4.1280	   3.2156	   0.0392	
 -12.5000	-142.0000	  42.5000	  -0.2717	  -3.0870	   0.9239	   0.2176	  -0.2408	   0.3245	   0.0363	  -0.0401	   0.0530	   0.0902	   0.0082	   0.0011	  -0.2328	   0.0607	   0.2027	   3.8504	   3.2395	   0.0541	
 -10.0000	-142.0000	  42.5000	  -0.2174	  -3.0870	   0.9239	   0.3034	  -0.2750	   0.4095	   0.0506	  -0.0458	   0.0562	   0.0874	   0.0081	   0.0012	  -0.2544	  -0.0254	   0.1637	   3.5557	   3.1337	   0.0683	
  -7.5000	-142.0000	  42.5000	  -0.1630	  -3.0870	   0.9239	   0.3910	  -0.2859	   0.4844	   0.0652	  -0.0476	   0.0602	   0.0848	   0.0081	   0.0014	  -0.2715	  -0.1101	   0.0967	   3.3269	   3.0509	   0.0807	
  -5.0000	-142.0000	  42.5000	  -0.1087	  -3.0870	   0.9239	   0.4772	  -0.2884	   0.5575	   0.0795	  -0.0481	   0.0645	   0.0827	   0.0082	   0.0015	  -0.2839	  -0.1300	   0.0183	   3.2822	   3.0526	   0.0929	
  -2.5000	-142.0000	  42.5000	  -0.0543	  -3.0870	   0.9239	   0.5500	  -0.2843	   0.6191	   0.0917	  -0.0474	   0.0691	   0.0805	   0.0084	   0.0017	  -0.2977	  -0.0989	  -0.0065	   3.3602	   2.9803	   0.1032	
   0.0000	-142.0000	  42.5000	   0.0000	  -3.0870	   0.9239	   0.6067	  -0.2812	   0.6687	   0.1011	  -0.0469	   0.0734	   0.0797	   0.0088	   0.0018	  -0.3131	  -0.0701	  -0.0785	   3.4112	   3.0262	   0.1115	
   2.5000	-142.0000	  42.5000	   0.0543	  -3.0870	   0.9239	   0.6451	  -0.2763	   0.7017	   0.1075	  -0.0460	   0.0770	   0.0791	   0.0091	   0.0019	  -0.3078	  -0.0311	  -0.0680	   3.5061	   3.0805	   0.1170	
   5.0000	-142.0000	  42.5000	   0.1087	  -3.0870	   0.9239	   0.6628	  -0.2662	   0.7143	   0.1105	  -0.0444	   0.0787	   0.0792	   0.0093	   0.0019	  -0.3012	  -0.0335	  -0.0623	   3.4928	   3.2380	   0.1190	
   7.5000	-142.0000	  42.5000	   0.1630	  -3.0870	   0.9239	   0.6630	  -0.2576	   0.7113	   0.1105	  -0.0429	   0.0794	   0.0802	   0.0095	   0.0018	  -0.2882	  -0.0326	  -0.1039	   3.5966	   3.3360	   0.1185	
  10.0000	-142.0000	  42.5000	   0.2174	  -3.0870	   0.9239	   0.6406	  -0.2484	   0.6871	   0.1068	  -0.0414	   0.0790	   0.0821	   0.0097	   0.0017	  -0.2667	  -0.0272	  -0.1749	   3.7454	   3.3065	   0.1145	
  12.5000	-142.0000	  42.5000	   0.2717	  -3.0870	   0.9239	   0.5944	  -0.2384	   0.6404	   0.0991	  -0.0397	   0.0766	   0.0845	   0.0098	   0.0016	  -0.2404	  -0.0241	  -0.2376	   3.8217	   3.2086	   0.1067	
  15.0000	-142.0000	  42.5000	   0.3261	  -3.0870	   0.9239	   0.5221	  -0.2271	   0.5693	   0.0870	  -0.0378	   0.0716	   0.0881	   0.0097	   0.0012	  -0.1942	  -0.0383	  -0.2293	   3.7195	   3.0637	   0.0949	
  17.5000	-142.0000	  42.5000	   0.3804	  -3.0870	   0.9239	   0.4263	  -0.2158	   0.4778	   0.0710	  -0.0360	   0.0635	   0.0935	   0.0096	   0.0009	  -0.1531	   0.0698	  -0.2619	   3.4782	   3.0480	   0.0796	
  20.0000	-142.0000	  42.5000	   0.4348	  -3.0870	   0.9239	   0.3292	  -0.2120	   0.3916	   0.0549	  -0.0353	   0.0532	   0.0990	   0.0094	   0.0006	  -0.1143	   0.0771	  -0.2847	   3.7097	   3.0401	   0.0653	
  22.5000	-142.0000	  42.5000	   0.4891	  -3.0870	   0.9239	   0.2386	  -0.1854	   0.3022	   0.0398	  -0.0309	   0.0427	   0.0890	   0.0081	   0.0003	  -0.0656	   0.2913	  -0.3053	   3.1336	   2.8034	   0.0504	
  25.0000	-142.0000	  42.5000	   0.5435	  -3.0870	   0.9239	  -0.0220	   0.0176	  -0.0284	  -0.0037	   0.0029	  -0.0040	  -0.0084	  -0.0008	  -0.0000	   0.0059	  -0.0299	   0.0298	  -0.2969	  -0.2674	  -0.0047	
  27.5000	-142.0000	  42.5000	   0.5978	  -3.0870	   0.9239	   0.0057	  -0.0047	   0.0075	   0.0009	  -0.0008	   0.0010	   0.0022	   0.0002	   0.0000	  -0.0017	   0.0077	  -0.0079	   0.0789	   0.0705	   0.0013	
  30.0000	-142.0000	  42.5000	   0.6522	  -3.0870	   0.9239	  -0.0017	   0.0010	  -0.0022	  -0.0003	   0.0002	  -0.0003	  -0.0005	  -0.0000	  -0.0000	   0.0003	  -0.0019	   0.0018	  -0.0199	  -0.0175	  -0.0004	
  32.5000	-142.0000	  42.5000	   0.7065	  -3.0870	   0.9239	   0.0003	  -0.0002	   0.0004	   0.0000	  -0.0000	   0.0000	   0.0001	   0.0000	   0.0000	  -0.0001	   0.0004	  -0.0004	   0.0038	   0.0033	   0.0001	
  35.0000	-142.0000	  42.5000	   0.7609	  -3.0870	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0001	  -0.0006	  -0.0006	  -0.0000	
  37.5000	-142.0000	  42.5000	   0.8152	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
  40.0000	-142.0000	  42.5000	   0.8696	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	
  42.5000	-142.0000	  42.5000	   0.9239	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  45.0000	-142.0000	  42.5000	   0.9783	  -3.0870	   0.9239	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  47.5000	-142.0000	  42.5000	   1.0326	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  50.0000	-142.0000	  42.5000	   1.0870	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  52.5000	-142.0000	  42.5000	   1.1413	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  55.0000	-142.0000	  42.5000	   1.1957	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  57.5000	-142.0000	  42.5000	   1.2500	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  60.0000	-142.0000	  42.5000	   1.3043	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	
  62.5000	-142.0000	  42.5000	   1.3587	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  65.0000	-142.0000	  42.5000	   1.4130	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  67.5000	-142.0000	  42.5000	   1.4674	  -3.0870	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  70.0000	-142.0000	  42.5000	   1.5217	  -3.0870	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
  72.5000	-142.0000	  42.5000	   1.5761	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  75.0000	-142.0000	  42.5000	   1.6304	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  77.5000	-142.0000	  42.5000	   1.6848	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
  80.0000	-142.0000	  42.5000	   1.7391	  -3.0870	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -80.0000	-142.0000	  45.0000	  -1.7391	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -77.5000	-142.0000	  45.0000	  -1.6848	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -75.0000	-142.0000	  45.0000	  -1.6304	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -72.5000	-142.0000	  45.0000	  -1.5761	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -70.0000	-142.0000	  45.0000	  -1.5217	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -67.5000	-142.0000	  45.0000	  -1.4674	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -65.0000	-142.0000	  45.0000	  -1.4130	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
 -62.5000	-142.0000	  45.0000	  -1.3587	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -60.0000	-142.0000	  45.0000	  -1.3043	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -57.5000	-142.0000	  45.0000	  -1.2500	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -55.0000	-142.0000	  45.0000	  -1.1957	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -52.5000	-142.0000	  45.0000	  -1.1413	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	
 -50.0000	-142.0000	  45.0000	  -1.0870	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
 -47.5000	-142.0000	  45.0000	  -1.0326	  -3.0870	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0000	
