Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=87mm_16x32x32_MovingAvg5x5" I=65 J=40 F=POINT
 -70.0000	  87.0000	  42.5000	  -1.5217	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -67.5000	  87.0000	  42.5000	  -1.4674	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -65.0000	  87.0000	  42.5000	  -1.4130	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -62.5000	  87.0000	  42.5000	  -1.3587	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -60.0000	  87.0000	  42.5000	  -1.3043	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -57.5000	  87.0000	  42.5000	  -1.2500	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -55.0000	  87.0000	  42.5000	  -1.1957	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -52.5000	  87.0000	  42.5000	  -1.1413	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	
 -50.0000	  87.0000	  42.5000	  -1.0870	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -47.5000	  87.0000	  42.5000	  -1.0326	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	
 -45.0000	  87.0000	  42.5000	  -0.9783	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	
 -42.5000	  87.0000	  42.5000	  -0.9239	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	   0.0000	
 -40.0000	  87.0000	  42.5000	  -0.8696	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	
 -37.5000	  87.0000	  42.5000	  -0.8152	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
 -35.0000	  87.0000	  42.5000	  -0.7609	   1.8913	   0.9239	   0.0001	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	  -0.0000	   0.0002	   0.0000	
 -32.5000	  87.0000	  42.5000	  -0.7065	   1.8913	   0.9239	   0.0001	   0.0001	   0.0002	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0001	   0.0000	   0.0001	   0.0017	   0.0011	   0.0000	
 -30.0000	  87.0000	  42.5000	  -0.6522	   1.8913	   0.9239	   0.0000	  -0.0001	  -0.0001	   0.0000	  -0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0007	  -0.0006	   0.0001	  -0.0057	  -0.0041	  -0.0000	
 -27.5000	  87.0000	  42.5000	  -0.5978	   1.8913	   0.9239	  -0.0004	  -0.0009	  -0.0013	  -0.0001	  -0.0002	   0.0000	   0.0000	   0.0000	   0.0000	   0.0014	  -0.0003	  -0.0027	  -0.0388	  -0.0189	  -0.0002	
 -25.0000	  87.0000	  42.5000	  -0.5435	   1.8913	   0.9239	  -0.0017	   0.0147	   0.0137	  -0.0003	   0.0025	   0.0016	   0.0023	   0.0001	   0.0000	  -0.0439	   0.0210	   0.0176	   0.7168	   0.4072	   0.0023	
 -22.5000	  87.0000	  42.5000	  -0.4891	   1.8913	   0.9239	   0.0271	   0.2510	   0.2523	   0.0045	   0.0418	   0.0182	   0.0280	   0.0009	   0.0003	  -0.3980	  -0.0965	   0.0615	   8.2064	   5.2281	   0.0421	
 -20.0000	  87.0000	  42.5000	  -0.4348	   1.8913	   0.9239	   0.0869	   0.4546	   0.4628	   0.0145	   0.0758	   0.0301	   0.0451	   0.0023	   0.0002	  -0.1873	  -0.3381	  -0.4424	   6.0286	   5.2735	   0.0771	
 -17.5000	  87.0000	  42.5000	  -0.3804	   1.8913	   0.9239	   0.0477	   0.5725	   0.5742	   0.0079	   0.0954	   0.0473	   0.0635	   0.0047	   0.0002	  -0.0645	   0.1923	  -0.4942	   3.5179	   3.6001	   0.0957	
 -15.0000	  87.0000	  42.5000	  -0.3261	   1.8913	   0.9239	   0.1000	   0.5179	   0.5274	   0.0167	   0.0863	   0.0564	   0.0634	   0.0054	   0.0001	  -0.0325	   0.1125	  -0.5015	   3.2598	   3.8449	   0.0879	
 -12.5000	  87.0000	  42.5000	  -0.2717	   1.8913	   0.9239	   0.1338	   0.4481	   0.4676	   0.0223	   0.0747	   0.0614	   0.0638	   0.0059	   0.0003	  -0.0827	   0.1004	  -0.5547	   3.1307	   3.7899	   0.0779	
 -10.0000	  87.0000	  42.5000	  -0.2174	   1.8913	   0.9239	   0.1593	   0.3800	   0.4120	   0.0265	   0.0633	   0.0654	   0.0656	   0.0064	   0.0006	  -0.1492	   0.0598	  -0.5064	   3.1341	   3.6228	   0.0687	
  -7.5000	  87.0000	  42.5000	  -0.1630	   1.8913	   0.9239	   0.1794	   0.3112	   0.3593	   0.0299	   0.0519	   0.0682	   0.0679	   0.0069	   0.0009	  -0.1948	   0.0509	  -0.3845	   3.1333	   3.4331	   0.0599	
  -5.0000	  87.0000	  42.5000	  -0.1087	   1.8913	   0.9239	   0.1908	   0.2447	   0.3103	   0.0318	   0.0408	   0.0700	   0.0704	   0.0074	   0.0011	  -0.2134	   0.0365	  -0.2691	   3.1091	   3.2405	   0.0517	
  -2.5000	  87.0000	  42.5000	  -0.0543	   1.8913	   0.9239	   0.1973	   0.1840	   0.2697	   0.0329	   0.0307	   0.0727	   0.0720	   0.0078	   0.0012	  -0.2256	   0.0506	  -0.2676	   3.0895	   3.2832	   0.0450	
   0.0000	  87.0000	  42.5000	   0.0000	   1.8913	   0.9239	   0.1989	   0.1303	   0.2378	   0.0331	   0.0217	   0.0753	   0.0737	   0.0083	   0.0014	  -0.2486	   0.1262	  -0.2783	   2.9534	   3.2287	   0.0396	
   2.5000	  87.0000	  42.5000	   0.0543	   1.8913	   0.9239	   0.2024	   0.0726	   0.2153	   0.0337	   0.0121	   0.0775	   0.0768	   0.0089	   0.0017	  -0.2784	   0.1373	  -0.2679	   2.9019	   3.2395	   0.0359	
   5.0000	  87.0000	  42.5000	   0.1087	   1.8913	   0.9239	   0.2073	   0.0129	   0.2078	   0.0345	   0.0021	   0.0780	   0.0800	   0.0094	   0.0019	  -0.3060	   0.1287	  -0.2079	   2.9278	   3.1290	   0.0346	
   7.5000	  87.0000	  42.5000	   0.1630	   1.8913	   0.9239	   0.2112	  -0.0445	   0.2160	   0.0352	  -0.0074	   0.0782	   0.0824	   0.0097	   0.0021	  -0.3302	   0.1319	  -0.1654	   3.0630	   3.1093	   0.0360	
  10.0000	  87.0000	  42.5000	   0.2174	   1.8913	   0.9239	   0.2119	  -0.1047	   0.2364	   0.0353	  -0.0174	   0.0778	   0.0837	   0.0098	   0.0023	  -0.3503	   0.1189	  -0.1240	   3.2907	   3.1586	   0.0394	
  12.5000	  87.0000	  42.5000	   0.2717	   1.8913	   0.9239	   0.2044	  -0.1653	   0.2629	   0.0341	  -0.0275	   0.0761	   0.0856	   0.0098	   0.0024	  -0.3624	   0.0650	  -0.1536	   3.4805	   3.1541	   0.0438	
  15.0000	  87.0000	  42.5000	   0.3261	   1.8913	   0.9239	   0.1887	  -0.2265	   0.2948	   0.0314	  -0.0378	   0.0740	   0.0884	   0.0100	   0.0023	  -0.3503	   0.0021	  -0.2351	   3.6986	   3.1785	   0.0491	
  17.5000	  87.0000	  42.5000	   0.3804	   1.8913	   0.9239	   0.1591	  -0.2914	   0.3324	   0.0265	  -0.0486	   0.0687	   0.0929	   0.0100	   0.0019	  -0.3035	  -0.0281	  -0.2910	   3.8602	   3.2785	   0.0554	
  20.0000	  87.0000	  42.5000	   0.4348	   1.8913	   0.9239	   0.1063	  -0.2718	   0.2903	   0.0177	  -0.0453	   0.0514	   0.0852	   0.0075	   0.0011	  -0.2490	   0.0497	  -0.3901	   3.9321	   3.6604	   0.0484	
  22.5000	  87.0000	  42.5000	   0.4891	   1.8913	   0.9239	   0.0747	  -0.1270	   0.1476	   0.0125	  -0.0212	   0.0299	   0.0611	   0.0035	   0.0006	  -0.3477	   0.9074	  -1.1576	   9.7701	   6.6251	   0.0246	
  25.0000	  87.0000	  42.5000	   0.5435	   1.8913	   0.9239	  -0.0039	   0.0023	  -0.0050	  -0.0007	   0.0004	  -0.0008	  -0.0014	  -0.0001	  -0.0000	   0.0037	  -0.0088	   0.0295	  -0.2240	  -0.1703	  -0.0008	
  27.5000	  87.0000	  42.5000	   0.5978	   1.8913	   0.9239	   0.0011	  -0.0008	   0.0013	   0.0002	  -0.0001	   0.0002	   0.0006	   0.0000	   0.0000	  -0.0059	   0.0119	  -0.0144	   0.1062	   0.0727	   0.0002	
  30.0000	  87.0000	  42.5000	   0.6522	   1.8913	   0.9239	  -0.0004	   0.0005	  -0.0010	  -0.0001	   0.0001	  -0.0002	  -0.0003	  -0.0000	  -0.0000	   0.0001	  -0.0015	   0.0064	  -0.0454	  -0.0342	  -0.0002	
  32.5000	  87.0000	  42.5000	   0.7065	   1.8913	   0.9239	   0.0002	  -0.0000	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0001	   0.0000	   0.0000	  -0.0005	   0.0020	  -0.0007	   0.0098	   0.0073	   0.0000	
  35.0000	  87.0000	  42.5000	   0.7609	   1.8913	   0.9239	  -0.0000	   0.0000	  -0.0001	  -0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0002	   0.0003	   0.0007	  -0.0015	  -0.0010	  -0.0000	
  37.5000	  87.0000	  42.5000	   0.8152	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0001	   0.0002	   0.0001	   0.0010	   0.0008	   0.0000	
  40.0000	  87.0000	  42.5000	   0.8696	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	   0.0000	   0.0001	   0.0001	   0.0000	
  42.5000	  87.0000	  42.5000	   0.9239	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0002	   0.0001	   0.0000	
  45.0000	  87.0000	  42.5000	   0.9783	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	   0.0003	   0.0001	   0.0000	
  47.5000	  87.0000	  42.5000	   1.0326	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	   0.0003	   0.0002	   0.0000	
  50.0000	  87.0000	  42.5000	   1.0870	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0001	  -0.0000	   0.0003	   0.0002	   0.0000	
  52.5000	  87.0000	  42.5000	   1.1413	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	   0.0003	   0.0002	   0.0000	
  55.0000	  87.0000	  42.5000	   1.1957	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0001	  -0.0000	   0.0002	   0.0002	   0.0000	
  57.5000	  87.0000	  42.5000	   1.2500	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	
  60.0000	  87.0000	  42.5000	   1.3043	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
  62.5000	  87.0000	  42.5000	   1.3587	   1.8913	   0.9239	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
  65.0000	  87.0000	  42.5000	   1.4130	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0002	   0.0000	
  67.5000	  87.0000	  42.5000	   1.4674	   1.8913	   0.9239	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0002	   0.0000	
  70.0000	  87.0000	  42.5000	   1.5217	   1.8913	   0.9239	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  72.5000	  87.0000	  42.5000	   1.5761	   1.8913	   0.9239	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  75.0000	  87.0000	  42.5000	   1.6304	   1.8913	   0.9239	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  77.5000	  87.0000	  42.5000	   1.6848	   1.8913	   0.9239	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
  80.0000	  87.0000	  42.5000	   1.7391	   1.8913	   0.9239	   0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0002	   0.0002	   0.0000	
 -80.0000	  87.0000	  45.0000	  -1.7391	   1.8913	   0.9783	   0.0001	  -0.0000	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
 -77.5000	  87.0000	  45.0000	  -1.6848	   1.8913	   0.9783	   0.0001	  -0.0000	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
 -75.0000	  87.0000	  45.0000	  -1.6304	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -72.5000	  87.0000	  45.0000	  -1.5761	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -70.0000	  87.0000	  45.0000	  -1.5217	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -67.5000	  87.0000	  45.0000	  -1.4674	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -65.0000	  87.0000	  45.0000	  -1.4130	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -62.5000	  87.0000	  45.0000	  -1.3587	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -60.0000	  87.0000	  45.0000	  -1.3043	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -57.5000	  87.0000	  45.0000	  -1.2500	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0001	   0.0000	
 -55.0000	  87.0000	  45.0000	  -1.1957	   1.8913	   0.9783	   0.0001	  -0.0000	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
 -52.5000	  87.0000	  45.0000	  -1.1413	   1.8913	   0.9783	   0.0001	  -0.0000	   0.0001	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	  -0.0000	   0.0001	   0.0002	   0.0000	
 -50.0000	  87.0000	  45.0000	  -1.0870	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
 -47.5000	  87.0000	  45.0000	  -1.0326	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0001	   0.0001	   0.0000	
 -45.0000	  87.0000	  45.0000	  -0.9783	   1.8913	   0.9783	   0.0000	  -0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	
 -42.5000	  87.0000	  45.0000	  -0.9239	   1.8913	   0.9783	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0000	   0.0000	   0.0000	  -0.0001	  -0.0000	
 -40.0000	  87.0000	  45.0000	  -0.8696	   1.8913	   0.9783	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0001	  -0.0000	
 -37.5000	  87.0000	  45.0000	  -0.8152	   1.8913	   0.9783	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0000	   0.0000	   0.0003	   0.0002	   0.0000	
 -35.0000	  87.0000	  45.0000	  -0.7609	   1.8913	   0.9783	  -0.0002	  -0.0000	  -0.0002	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0001	  -0.0002	  -0.0001	  -0.0013	  -0.0011	  -0.0000	
 -32.5000	  87.0000	  45.0000	  -0.7065	   1.8913	   0.9783	  -0.0006	   0.0001	  -0.0004	  -0.0001	   0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0006	  -0.0009	   0.0003	  -0.0035	  -0.0042	  -0.0001	
 -30.0000	  87.0000	  45.0000	  -0.6522	   1.8913	   0.9783	  -0.0003	  -0.0002	  -0.0004	  -0.0000	  -0.0000	   0.0002	   0.0002	   0.0000	   0.0000	  -0.0026	   0.0030	  -0.0013	   0.0157	   0.0134	  -0.0001	
 -27.5000	  87.0000	  45.0000	  -0.5978	   1.8913	   0.9783	   0.0026	  -0.0023	  -0.0006	   0.0004	  -0.0004	  -0.0001	  -0.0003	  -0.0000	  -0.0000	   0.0046	   0.0003	   0.0019	  -0.0506	  -0.0333	  -0.0001	
 -25.0000	  87.0000	  45.0000	  -0.5435	   1.8913	   0.9783	  -0.0060	   0.0235	   0.0266	  -0.0010	   0.0039	   0.0013	   0.0023	   0.0001	   0.0000	  -0.0327	  -0.0016	   0.0110	   0.4281	   0.2673	   0.0044	
 -22.5000	  87.0000	  45.0000	  -0.4891	   1.8913	   0.9783	  -0.0672	   0.3200	   0.3322	  -0.0112	   0.0533	   0.0430	   0.0559	   0.0035	   0.0012	  -0.5683	   0.1896	  -0.2568	   5.2145	   4.0019	   0.0554	
 -20.0000	  87.0000	  45.0000	  -0.4348	   1.8913	   0.9783	   0.0262	   0.4512	   0.4520	   0.0044	   0.0752	   0.0430	   0.0648	   0.0046	   0.0010	  -0.3340	   0.1641	  -0.5077	   4.0610	   3.3650	   0.0753	
 -17.5000	  87.0000	  45.0000	  -0.3804	   1.8913	   0.9783	   0.0973	   0.4930	   0.5029	   0.0162	   0.0822	   0.0510	   0.0710	   0.0057	   0.0006	  -0.1781	   0.2469	  -0.5051	   3.6266	   3.4180	   0.0838	
 -15.0000	  87.0000	  45.0000	  -0.3261	   1.8913	   0.9783	   0.1818	   0.4445	   0.4801	   0.0303	   0.0741	   0.0583	   0.0692	   0.0062	   0.0005	  -0.1199	   0.1985	  -0.5104	   3.2252	   3.5452	   0.0800	
 -12.5000	  87.0000	  45.0000	  -0.2717	   1.8913	   0.9783	   0.2374	   0.3893	   0.4559	   0.0396	   0.0649	   0.0637	   0.0694	   0.0067	   0.0007	  -0.1556	   0.1938	  -0.5296	   3.2729	   3.6605	   0.0760	
 -10.0000	  87.0000	  45.0000	  -0.2174	   1.8913	   0.9783	   0.2762	   0.3349	   0.4341	   0.0460	   0.0558	   0.0679	   0.0704	   0.0072	   0.0010	  -0.2022	   0.1925	  -0.5092	   3.3377	   3.6020	   0.0723	
  -7.5000	  87.0000	  45.0000	  -0.1630	   1.8913	   0.9783	   0.3040	   0.2761	   0.4107	   0.0507	   0.0460	   0.0717	   0.0713	   0.0077	   0.0012	  -0.2444	   0.1909	  -0.4118	   3.3729	   3.4098	   0.0684	
  -5.0000	  87.0000	  45.0000	  -0.1087	   1.8913	   0.9783	   0.3216	   0.2177	   0.3884	   0.0536	   0.0363	   0.0743	   0.0727	   0.0081	   0.0015	  -0.2695	   0.1751	  -0.3340	   3.2044	   3.3172	   0.0647	
  -2.5000	  87.0000	  45.0000	  -0.0543	   1.8913	   0.9783	   0.3328	   0.1636	   0.3708	   0.0555	   0.0273	   0.0771	   0.0745	   0.0086	   0.0017	  -0.3033	   0.1913	  -0.3060	   3.1587	   3.3651	   0.0618	
   0.0000	  87.0000	  45.0000	   0.0000	   1.8913	   0.9783	   0.3399	   0.1127	   0.3581	   0.0567	   0.0188	   0.0798	   0.0764	   0.0091	   0.0020	  -0.3342	   0.2216	  -0.3029	   3.0981	   3.2447	   0.0597	
   2.5000	  87.0000	  45.0000	   0.0543	   1.8913	   0.9783	   0.3466	   0.0606	   0.3518	   0.0578	   0.0101	   0.0817	   0.0791	   0.0097	   0.0023	  -0.3565	   0.2239	  -0.2842	   3.0689	   3.2298	   0.0586	
   5.0000	  87.0000	  45.0000	   0.1087	   1.8913	   0.9783	   0.3493	   0.0080	   0.3493	   0.0582	   0.0013	   0.0828	   0.0817	   0.0101	   0.0025	  -0.3729	   0.2640	  -0.2199	   3.2024	   3.1624	   0.0582	
   7.5000	  87.0000	  45.0000	   0.1630	   1.8913	   0.9783	   0.3459	  -0.0418	   0.3484	   0.0577	  -0.0070	   0.0829	   0.0836	   0.0104	   0.0026	  -0.3804	   0.2879	  -0.1400	   3.3412	   3.1050	   0.0581	
  10.0000	  87.0000	  45.0000	   0.2174	   1.8913	   0.9783	   0.3431	  -0.0917	   0.3550	   0.0572	  -0.0153	   0.0825	   0.0850	   0.0105	   0.0028	  -0.3955	   0.2633	  -0.1052	   3.4290	   3.0817	   0.0592	
  12.5000	  87.0000	  45.0000	   0.2717	   1.8913	   0.9783	   0.3326	  -0.1372	   0.3598	   0.0554	  -0.0229	   0.0813	   0.0864	   0.0106	   0.0029	  -0.4159	   0.2388	  -0.1328	   3.5612	   3.1678	   0.0600	
  15.0000	  87.0000	  45.0000	   0.3261	   1.8913	   0.9783	   0.3100	  -0.1771	   0.3569	   0.0517	  -0.0295	   0.0789	   0.0876	   0.0104	   0.0029	  -0.4136	   0.1399	  -0.1669	   3.7014	   3.1932	   0.0595	
  17.5000	  87.0000	  45.0000	   0.3804	   1.8913	   0.9783	   0.2784	  -0.2147	   0.3523	   0.0464	  -0.0358	   0.0748	   0.0901	   0.0103	   0.0024	  -0.3528	   0.0490	  -0.2125	   3.9682	   3.2664	   0.0587	
  20.0000	  87.0000	  45.0000	   0.4348	   1.8913	   0.9783	   0.2205	  -0.1900	   0.2897	   0.0367	  -0.0317	   0.0596	   0.0824	   0.0078	   0.0013	  -0.2633	   0.0685	  -0.2389	   3.7357	   3.4029	   0.0483	
  22.5000	  87.0000	  45.0000	   0.4891	   1.8913	   0.9783	   0.2155	  -0.0651	   0.2270	   0.0359	  -0.0109	   0.0388	   0.0618	   0.0039	   0.0007	  -0.2824	   0.5718	  -0.9177	   6.9155	   6.1517	   0.0378	
