Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
 -22.5000	-115.0000	  62.5000	  -0.4891	  -2.5000	   1.3587	   1.6212	  -0.0867	   1.6235	   0.2702	  -0.0145	   0.1146	   0.0625	   0.0128	   0.0028	  -0.3870	   0.3490	   0.2223	   3.2720	   3.2071	   0.2706	
 -20.0000	-115.0000	  62.5000	  -0.4348	  -2.5000	   1.3587	   1.6107	  -0.0924	   1.6133	   0.2684	  -0.0154	   0.1165	   0.0672	   0.0136	   0.0033	  -0.4225	   0.3670	   0.2968	   3.5222	   3.1228	   0.2689	
 -17.5000	-115.0000	  62.5000	  -0.3804	  -2.5000	   1.3587	   1.6064	  -0.0963	   1.6092	   0.2677	  -0.0161	   0.1176	   0.0704	   0.0141	   0.0037	  -0.4487	   0.3801	   0.3625	   3.6173	   3.1459	   0.2682	
 -15.0000	-115.0000	  62.5000	  -0.3261	  -2.5000	   1.3587	   1.6077	  -0.1052	   1.6111	   0.2680	  -0.0175	   0.1180	   0.0733	   0.0145	   0.0042	  -0.4812	   0.4230	   0.3850	   3.8521	   3.1221	   0.2685	
 -12.5000	-115.0000	  62.5000	  -0.2717	  -2.5000	   1.3587	   1.6085	  -0.1211	   1.6130	   0.2681	  -0.0202	   0.1197	   0.0758	   0.0151	   0.0045	  -0.4932	   0.5232	   0.3593	   5.3802	   3.0823	   0.2688	
 -10.0000	-115.0000	  62.5000	  -0.2174	  -2.5000	   1.3587	   1.6054	  -0.1394	   1.6114	   0.2676	  -0.0232	   0.1201	   0.0775	   0.0153	   0.0048	  -0.5132	   0.4325	   0.3456	   4.2244	   3.2002	   0.2686	
  -7.5000	-115.0000	  62.5000	  -0.1630	  -2.5000	   1.3587	   1.5998	  -0.1605	   1.6078	   0.2666	  -0.0267	   0.1209	   0.0782	   0.0155	   0.0049	  -0.5206	   0.4022	   0.3390	   3.9199	   3.2107	   0.2680	
  -5.0000	-115.0000	  62.5000	  -0.1087	  -2.5000	   1.3587	   1.5854	  -0.1810	   1.5957	   0.2642	  -0.0302	   0.1211	   0.0780	   0.0156	   0.0050	  -0.5336	   0.3712	   0.3543	   3.8384	   3.3242	   0.2659	
  -2.5000	-115.0000	  62.5000	  -0.0543	  -2.5000	   1.3587	   1.5646	  -0.1958	   1.5768	   0.2608	  -0.0326	   0.1205	   0.0783	   0.0155	   0.0051	  -0.5368	   0.3259	   0.3433	   3.3735	   3.3440	   0.2628	
   0.0000	-115.0000	  62.5000	   0.0000	  -2.5000	   1.3587	   1.5453	  -0.2100	   1.5595	   0.2575	  -0.0350	   0.1201	   0.0778	   0.0154	   0.0050	  -0.5377	   0.3198	   0.2801	   3.1106	   3.1047	   0.2599	
   2.5000	-115.0000	  62.5000	   0.0543	  -2.5000	   1.3587	   1.5274	  -0.2266	   1.5441	   0.2546	  -0.0378	   0.1193	   0.0770	   0.0151	   0.0050	  -0.5418	   0.3092	   0.2423	   3.0635	   3.0665	   0.2574	
   5.0000	-115.0000	  62.5000	   0.1087	  -2.5000	   1.3587	   1.5047	  -0.2366	   1.5232	   0.2508	  -0.0394	   0.1184	   0.0765	   0.0149	   0.0049	  -0.5444	   0.3395	   0.2160	   3.5691	   3.0472	   0.2539	
   7.5000	-115.0000	  62.5000	   0.1630	  -2.5000	   1.3587	   1.4822	  -0.2388	   1.5013	   0.2470	  -0.0398	   0.1177	   0.0755	   0.0147	   0.0049	  -0.5468	   0.3356	   0.1920	   3.7345	   3.1264	   0.2502	
  10.0000	-115.0000	  62.5000	   0.2174	  -2.5000	   1.3587	   1.4640	  -0.2334	   1.4825	   0.2440	  -0.0389	   0.1171	   0.0750	   0.0145	   0.0048	  -0.5506	   0.2862	   0.2036	   3.5584	   3.1529	   0.2471	
  12.5000	-115.0000	  62.5000	   0.2717	  -2.5000	   1.3587	   1.4426	  -0.2218	   1.4595	   0.2404	  -0.0370	   0.1165	   0.0745	   0.0143	   0.0048	  -0.5480	   0.2499	   0.2228	   3.4474	   3.1495	   0.2433	
  15.0000	-115.0000	  62.5000	   0.3261	  -2.5000	   1.3587	   1.4241	  -0.2008	   1.4382	   0.2374	  -0.0335	   0.1150	   0.0737	   0.0140	   0.0046	  -0.5417	   0.2588	   0.2239	   3.2695	   3.1773	   0.2397	
  17.5000	-115.0000	  62.5000	   0.3804	  -2.5000	   1.3587	   1.4119	  -0.1724	   1.4224	   0.2353	  -0.0287	   0.1135	   0.0727	   0.0136	   0.0044	  -0.5281	   0.2638	   0.1995	   3.1837	   3.1463	   0.2371	
  20.0000	-115.0000	  62.5000	   0.4348	  -2.5000	   1.3587	   1.4009	  -0.1335	   1.4072	   0.2335	  -0.0222	   0.1118	   0.0712	   0.0132	   0.0040	  -0.4968	   0.2545	   0.1807	   3.1819	   3.1635	   0.2345	
  22.5000	-115.0000	  62.5000	   0.4891	  -2.5000	   1.3587	   1.3972	  -0.0864	   1.3998	   0.2329	  -0.0144	   0.1099	   0.0698	   0.0127	   0.0035	  -0.4524	   0.2715	   0.1359	   3.2223	   3.3133	   0.2333	
  25.0000	-115.0000	  62.5000	   0.5435	  -2.5000	   1.3587	   1.4093	  -0.0309	   1.4096	   0.2349	  -0.0051	   0.1078	   0.0689	   0.0123	   0.0029	  -0.3905	   0.2906	   0.0742	   3.3337	   3.4413	   0.2349	
  27.5000	-115.0000	  62.5000	   0.5978	  -2.5000	   1.3587	   1.4372	   0.0314	   1.4376	   0.2395	   0.0052	   0.1071	   0.0677	   0.0120	   0.0024	  -0.3304	   0.2545	   0.0848	   3.2139	   3.5169	   0.2396	
  30.0000	-115.0000	  62.5000	   0.6522	  -2.5000	   1.3587	   1.4843	   0.0884	   1.4870	   0.2474	   0.0147	   0.1068	   0.0672	   0.0119	   0.0018	  -0.2533	   0.2509	   0.1075	   3.2706	   3.3542	   0.2478	
  32.5000	-115.0000	  62.5000	   0.7065	  -2.5000	   1.3587	   1.5539	   0.1339	   1.5597	   0.2590	   0.0223	   0.1079	   0.0670	   0.0121	   0.0013	  -0.1743	   0.2616	   0.1269	   3.4111	   3.3853	   0.2599	
  35.0000	-115.0000	  62.5000	   0.7609	  -2.5000	   1.3587	   1.6433	   0.1618	   1.6513	   0.2739	   0.0270	   0.1107	   0.0664	   0.0125	   0.0008	  -0.1043	   0.2157	   0.1256	   3.2590	   3.4272	   0.2752	
  37.5000	-115.0000	  62.5000	   0.8152	  -2.5000	   1.3587	   1.7360	   0.1607	   1.7435	   0.2893	   0.0268	   0.1145	   0.0652	   0.0131	   0.0004	  -0.0598	   0.2033	   0.1278	   3.1676	   3.3546	   0.2906	
  40.0000	-115.0000	  62.5000	   0.8696	  -2.5000	   1.3587	   1.8148	   0.1271	   1.8193	   0.3025	   0.0212	   0.1184	   0.0647	   0.0137	   0.0005	  -0.0588	   0.1760	   0.0772	   2.9404	   3.1824	   0.3032	
  42.5000	-115.0000	  62.5000	   0.9239	  -2.5000	   1.3587	   1.8614	   0.0763	   1.8630	   0.3102	   0.0127	   0.1208	   0.0644	   0.0141	   0.0007	  -0.0838	   0.1511	   0.0190	   2.7225	   3.1179	   0.3105	
  45.0000	-115.0000	  62.5000	   0.9783	  -2.5000	   1.3587	   1.8733	   0.0211	   1.8734	   0.3122	   0.0035	   0.1218	   0.0630	   0.0141	   0.0009	  -0.1202	   0.1801	  -0.0604	   2.7377	   3.1660	   0.3122	
  47.5000	-115.0000	  62.5000	   1.0326	  -2.5000	   1.3587	   1.8621	  -0.0224	   1.8622	   0.3103	  -0.0037	   0.1226	   0.0615	   0.0141	   0.0013	  -0.1734	   0.2070	  -0.0860	   2.7311	   3.1851	   0.3104	
  50.0000	-115.0000	  62.5000	   1.0870	  -2.5000	   1.3587	   1.8355	  -0.0551	   1.8364	   0.3059	  -0.0092	   0.1229	   0.0603	   0.0141	   0.0017	  -0.2263	   0.1752	  -0.0958	   2.6791	   3.1511	   0.3061	
  52.5000	-115.0000	  62.5000	   1.1413	  -2.5000	   1.3587	   1.8008	  -0.0762	   1.8024	   0.3001	  -0.0127	   0.1234	   0.0601	   0.0141	   0.0022	  -0.2904	   0.1467	  -0.0807	   2.7157	   3.1628	   0.3004	
  55.0000	-115.0000	  62.5000	   1.1957	  -2.5000	   1.3587	   1.7714	  -0.0899	   1.7736	   0.2952	  -0.0150	   0.1231	   0.0604	   0.0141	   0.0027	  -0.3578	   0.1339	  -0.0556	   2.7593	   3.3327	   0.2956	
  57.5000	-115.0000	  62.5000	   1.2500	  -2.5000	   1.3587	   1.7393	  -0.1024	   1.7423	   0.2899	  -0.0171	   0.1228	   0.0616	   0.0142	   0.0032	  -0.4250	   0.1292	  -0.1231	   2.7531	   3.6321	   0.2904	
  60.0000	-115.0000	  62.5000	   1.3043	  -2.5000	   1.3587	   1.7086	  -0.1071	   1.7119	   0.2848	  -0.0179	   0.1224	   0.0621	   0.0141	   0.0035	  -0.4609	   0.1476	   0.0412	   2.8678	   3.4718	   0.2853	
  62.5000	-115.0000	  62.5000	   1.3587	  -2.5000	   1.3587	   1.6825	  -0.1098	   1.6861	   0.2804	  -0.0183	   0.1213	   0.0621	   0.0139	   0.0036	  -0.4768	   0.1485	   0.0041	   2.7690	   2.9755	   0.2810	
  65.0000	-115.0000	  62.5000	   1.4130	  -2.5000	   1.3587	   1.6566	  -0.1142	   1.6605	   0.2761	  -0.0190	   0.1211	   0.0634	   0.0140	   0.0038	  -0.4962	   0.1643	   0.0052	   2.9460	   2.9080	   0.2768	
  67.5000	-115.0000	  62.5000	   1.4674	  -2.5000	   1.3587	   1.6368	  -0.1157	   1.6409	   0.2728	  -0.0193	   0.1204	   0.0649	   0.0141	   0.0040	  -0.5073	   0.1738	   0.0470	   3.0743	   2.9568	   0.2735	
  70.0000	-115.0000	  62.5000	   1.5217	  -2.5000	   1.3587	   1.6210	  -0.1122	   1.6248	   0.2702	  -0.0187	   0.1204	   0.0666	   0.0142	   0.0042	  -0.5257	   0.2352	   0.1156	   3.4978	   2.9320	   0.2708	
  72.5000	-115.0000	  62.5000	   1.5761	  -2.5000	   1.3587	   1.6098	  -0.1101	   1.6136	   0.2683	  -0.0183	   0.1205	   0.0684	   0.0144	   0.0044	  -0.5332	   0.2204	   0.1441	   3.4200	   3.2251	   0.2689	
  75.0000	-115.0000	  62.5000	   1.6304	  -2.5000	   1.3587	   1.6023	  -0.1077	   1.6059	   0.2670	  -0.0180	   0.1200	   0.0698	   0.0145	   0.0044	  -0.5271	   0.1774	   0.1769	   3.0105	   3.3838	   0.2676	
  77.5000	-115.0000	  62.5000	   1.6848	  -2.5000	   1.3587	   1.5983	  -0.1075	   1.6020	   0.2664	  -0.0179	   0.1204	   0.0712	   0.0147	   0.0046	  -0.5300	   0.1642	   0.1975	   2.9238	   3.3429	   0.2670	
  80.0000	-115.0000	  62.5000	   1.7391	  -2.5000	   1.3587	   1.5976	  -0.1080	   1.6013	   0.2663	  -0.0180	   0.1206	   0.0720	   0.0148	   0.0046	  -0.5297	   0.1543	   0.1682	   2.8564	   3.3852	   0.2669	
 -80.0000	-115.0000	  65.0000	  -1.7391	  -2.5000	   1.4130	   1.6053	   0.0728	   1.6070	   0.2676	   0.0121	   0.1292	   0.0686	   0.0160	   0.0037	  -0.4188	   0.3467	  -0.0436	   3.6510	   2.9483	   0.2678	
 -77.5000	-115.0000	  65.0000	  -1.6848	  -2.5000	   1.4130	   1.5939	   0.0427	   1.5945	   0.2657	   0.0071	   0.1297	   0.0675	   0.0160	   0.0037	  -0.4217	   0.3157	  -0.0586	   3.3545	   2.9470	   0.2657	
 -75.0000	-115.0000	  65.0000	  -1.6304	  -2.5000	   1.4130	   1.5826	   0.0177	   1.5827	   0.2638	   0.0029	   0.1297	   0.0671	   0.0160	   0.0037	  -0.4255	   0.2782	  -0.0433	   3.0478	   2.9577	   0.2638	
 -72.5000	-115.0000	  65.0000	  -1.5761	  -2.5000	   1.4130	   1.5716	  -0.0032	   1.5716	   0.2619	  -0.0005	   0.1293	   0.0665	   0.0159	   0.0037	  -0.4284	   0.2789	   0.0140	   2.9949	   3.0154	   0.2619	
 -70.0000	-115.0000	  65.0000	  -1.5217	  -2.5000	   1.4130	   1.5595	  -0.0205	   1.5596	   0.2599	  -0.0034	   0.1286	   0.0657	   0.0157	   0.0037	  -0.4352	   0.2831	   0.0547	   2.9112	   3.0702	   0.2599	
 -67.5000	-115.0000	  65.0000	  -1.4674	  -2.5000	   1.4130	   1.5465	  -0.0347	   1.5469	   0.2578	  -0.0058	   0.1281	   0.0651	   0.0155	   0.0037	  -0.4468	   0.3101	   0.0360	   3.1333	   3.0992	   0.2578	
 -65.0000	-115.0000	  65.0000	  -1.4130	  -2.5000	   1.4130	   1.5329	  -0.0450	   1.5336	   0.2555	  -0.0075	   0.1270	   0.0641	   0.0152	   0.0037	  -0.4479	   0.3213	   0.0183	   3.2765	   3.2071	   0.2556	
 -62.5000	-115.0000	  65.0000	  -1.3587	  -2.5000	   1.4130	   1.5207	  -0.0516	   1.5216	   0.2534	  -0.0086	   0.1257	   0.0629	   0.0148	   0.0035	  -0.4474	   0.3184	   0.0222	   3.1819	   3.2245	   0.2536	
 -60.0000	-115.0000	  65.0000	  -1.3043	  -2.5000	   1.4130	   1.5126	  -0.0513	   1.5134	   0.2521	  -0.0086	   0.1244	   0.0622	   0.0145	   0.0034	  -0.4457	   0.3315	   0.0292	   3.3907	   3.0779	   0.2522	
 -57.5000	-115.0000	  65.0000	  -1.2500	  -2.5000	   1.4130	   1.5074	  -0.0471	   1.5081	   0.2512	  -0.0078	   0.1236	   0.0618	   0.0143	   0.0034	  -0.4446	   0.3580	  -0.0152	   3.7544	   3.3708	   0.2513	
 -55.0000	-115.0000	  65.0000	  -1.1957	  -2.5000	   1.4130	   1.5082	  -0.0366	   1.5086	   0.2514	  -0.0061	   0.1224	   0.0605	   0.0140	   0.0032	  -0.4355	   0.3762	  -0.0185	   4.1533	   3.5095	   0.2514	
 -52.5000	-115.0000	  65.0000	  -1.1413	  -2.5000	   1.4130	   1.5128	  -0.0152	   1.5129	   0.2521	  -0.0025	   0.1212	   0.0593	   0.0136	   0.0030	  -0.4232	   0.4182	   0.0529	   4.3539	   3.2979	   0.2522	
 -50.0000	-115.0000	  65.0000	  -1.0870	  -2.5000	   1.4130	   1.5250	   0.0129	   1.5251	   0.2542	   0.0021	   0.1194	   0.0578	   0.0132	   0.0029	  -0.4191	   0.4936	   0.0818	   5.2845	   3.0623	   0.2542	
 -47.5000	-115.0000	  65.0000	  -1.0326	  -2.5000	   1.4130	   1.5507	   0.0444	   1.5513	   0.2584	   0.0074	   0.1179	   0.0571	   0.0129	   0.0026	  -0.3911	   0.5342	   0.1033	   5.7838	   3.2107	   0.2586	
 -45.0000	-115.0000	  65.0000	  -0.9783	  -2.5000	   1.4130	   1.5883	   0.0733	   1.5900	   0.2647	   0.0122	   0.1165	   0.0563	   0.0125	   0.0024	  -0.3608	   0.5456	   0.1079	   5.7285	   3.3692	   0.2650	
 -42.5000	-115.0000	  65.0000	  -0.9239	  -2.5000	   1.4130	   1.6395	   0.0936	   1.6422	   0.2732	   0.0156	   0.1163	   0.0558	   0.0125	   0.0021	  -0.3258	   0.5982	   0.1088	   6.5255	   3.6378	   0.2737	
 -40.0000	-115.0000	  65.0000	  -0.8696	  -2.5000	   1.4130	   1.6988	   0.1004	   1.7017	   0.2831	   0.0167	   0.1160	   0.0549	   0.0124	   0.0018	  -0.2847	   0.4849	   0.1625	   4.4487	   3.4276	   0.2836	
 -37.5000	-115.0000	  65.0000	  -0.8152	  -2.5000	   1.4130	   1.7570	   0.0905	   1.7593	   0.2928	   0.0151	   0.1169	   0.0548	   0.0125	   0.0016	  -0.2540	   0.5437	   0.1084	   5.1328	   3.4392	   0.2932	
 -35.0000	-115.0000	  65.0000	  -0.7609	  -2.5000	   1.4130	   1.8044	   0.0673	   1.8057	   0.3007	   0.0112	   0.1177	   0.0551	   0.0127	   0.0016	  -0.2417	   0.5957	   0.1636	   5.7637	   3.5193	   0.3010	
 -32.5000	-115.0000	  65.0000	  -0.7065	  -2.5000	   1.4130	   1.8336	   0.0381	   1.8340	   0.3056	   0.0064	   0.1186	   0.0556	   0.0129	   0.0016	  -0.2420	   0.6311	   0.2510	   6.5117	   3.6649	   0.3057	
 -30.0000	-115.0000	  65.0000	  -0.6522	  -2.5000	   1.4130	   1.8479	   0.0053	   1.8479	   0.3080	   0.0009	   0.1196	   0.0562	   0.0131	   0.0016	  -0.2368	   0.6708	   0.2650	   7.1606	   3.5993	   0.3080	
 -27.5000	-115.0000	  65.0000	  -0.5978	  -2.5000	   1.4130	   1.8474	  -0.0264	   1.8476	   0.3079	  -0.0044	   0.1198	   0.0575	   0.0132	   0.0017	  -0.2455	   0.5712	   0.2624	   5.3253	   3.7365	   0.3079	
 -25.0000	-115.0000	  65.0000	  -0.5435	  -2.5000	   1.4130	   1.8417	  -0.0517	   1.8424	   0.3069	  -0.0086	   0.1207	   0.0593	   0.0136	   0.0020	  -0.2743	   0.5330	   0.2485	   4.6354	   3.5298	   0.3071	
 -22.5000	-115.0000	  65.0000	  -0.4891	  -2.5000	   1.4130	   1.8347	  -0.0683	   1.8359	   0.3058	  -0.0114	   0.1216	   0.0608	   0.0139	   0.0022	  -0.3033	   0.5383	   0.2697	   4.8878	   3.3591	   0.3060	
 -20.0000	-115.0000	  65.0000	  -0.4348	  -2.5000	   1.4130	   1.8231	  -0.0785	   1.8248	   0.3038	  -0.0131	   0.1228	   0.0631	   0.0143	   0.0026	  -0.3326	   0.5068	   0.2840	   4.5821	   3.3275	   0.3041	
 -17.5000	-115.0000	  65.0000	  -0.3804	  -2.5000	   1.4130	   1.8180	  -0.0873	   1.8201	   0.3030	  -0.0145	   0.1234	   0.0655	   0.0146	   0.0029	  -0.3632	   0.4621	   0.3592	   4.3268	   3.4108	   0.3034	
 -15.0000	-115.0000	  65.0000	  -0.3261	  -2.5000	   1.4130	   1.8150	  -0.0990	   1.8177	   0.3025	  -0.0165	   0.1240	   0.0679	   0.0150	   0.0033	  -0.3879	   0.4600	   0.4133	   4.3360	   3.4724	   0.3029	
 -12.5000	-115.0000	  65.0000	  -0.2717	  -2.5000	   1.4130	   1.8082	  -0.1106	   1.8115	   0.3014	  -0.0184	   0.1241	   0.0698	   0.0152	   0.0035	  -0.4059	   0.4292	   0.3986	   4.2037	   3.3907	   0.3019	
 -10.0000	-115.0000	  65.0000	  -0.2174	  -2.5000	   1.4130	   1.8008	  -0.1265	   1.8052	   0.3001	  -0.0211	   0.1245	   0.0715	   0.0154	   0.0039	  -0.4355	   0.4595	   0.3934	   4.9942	   3.3247	   0.3009	
  -7.5000	-115.0000	  65.0000	  -0.1630	  -2.5000	   1.4130	   1.7881	  -0.1438	   1.7939	   0.2980	  -0.0240	   0.1250	   0.0722	   0.0156	   0.0041	  -0.4543	   0.4866	   0.4067	   5.6213	   3.3720	   0.2990	
  -5.0000	-115.0000	  65.0000	  -0.1087	  -2.5000	   1.4130	   1.7734	  -0.1588	   1.7805	   0.2956	  -0.0265	   0.1248	   0.0731	   0.0157	   0.0043	  -0.4684	   0.3908	   0.4262	   4.4110	   3.5443	   0.2967	
  -2.5000	-115.0000	  65.0000	  -0.0543	  -2.5000	   1.4130	   1.7499	  -0.1711	   1.7583	   0.2917	  -0.0285	   0.1237	   0.0736	   0.0155	   0.0043	  -0.4745	   0.3801	   0.4391	   4.5273	   3.7343	   0.2930	
   0.0000	-115.0000	  65.0000	   0.0000	  -2.5000	   1.4130	   1.7295	  -0.1833	   1.7392	   0.2882	  -0.0306	   0.1230	   0.0737	   0.0154	   0.0043	  -0.4742	   0.3111	   0.3780	   3.4875	   3.3941	   0.2899	
   2.5000	-115.0000	  65.0000	   0.0543	  -2.5000	   1.4130	   1.7101	  -0.1937	   1.7210	   0.2850	  -0.0323	   0.1224	   0.0733	   0.0153	   0.0043	  -0.4838	   0.3152	   0.3170	   3.5456	   3.2787	   0.2868	
   5.0000	-115.0000	  65.0000	   0.1087	  -2.5000	   1.4130	   1.6865	  -0.1997	   1.6983	   0.2811	  -0.0333	   0.1212	   0.0732	   0.0150	   0.0043	  -0.4880	   0.3114	   0.2994	   3.6043	   3.2807	   0.2831	
   7.5000	-115.0000	  65.0000	   0.1630	  -2.5000	   1.4130	   1.6628	  -0.2008	   1.6749	   0.2771	  -0.0335	   0.1201	   0.0723	   0.0147	   0.0043	  -0.5006	   0.3058	   0.2747	   3.6192	   3.2602	   0.2792	
  10.0000	-115.0000	  65.0000	   0.2174	  -2.5000	   1.4130	   1.6440	  -0.1959	   1.6556	   0.2740	  -0.0327	   0.1194	   0.0714	   0.0145	   0.0043	  -0.5092	   0.2865	   0.2396	   3.4292	   3.1930	   0.2759	
  12.5000	-115.0000	  65.0000	   0.2717	  -2.5000	   1.4130	   1.6264	  -0.1864	   1.6371	   0.2711	  -0.0311	   0.1186	   0.0711	   0.0143	   0.0043	  -0.5099	   0.2928	   0.2374	   3.3220	   3.2107	   0.2728	
  15.0000	-115.0000	  65.0000	   0.3261	  -2.5000	   1.4130	   1.6085	  -0.1700	   1.6174	   0.2681	  -0.0283	   0.1175	   0.0708	   0.0141	   0.0042	  -0.5098	   0.2872	   0.2194	   3.2290	   3.3194	   0.2696	
  17.5000	-115.0000	  65.0000	   0.3804	  -2.5000	   1.4130	   1.5943	  -0.1453	   1.6009	   0.2657	  -0.0242	   0.1163	   0.0697	   0.0138	   0.0041	  -0.5014	   0.2751	   0.2211	   3.0751	   3.3412	   0.2668	
  20.0000	-115.0000	  65.0000	   0.4348	  -2.5000	   1.4130	   1.5860	  -0.1120	   1.5899	   0.2643	  -0.0187	   0.1147	   0.0690	   0.0134	   0.0037	  -0.4729	   0.2855	   0.2267	   3.0821	   3.3237	   0.2650	
  22.5000	-115.0000	  65.0000	   0.4891	  -2.5000	   1.4130	   1.5822	  -0.0772	   1.5841	   0.2637	  -0.0129	   0.1137	   0.0683	   0.0132	   0.0034	  -0.4407	   0.2885	   0.1947	   3.1398	   3.4500	   0.2640	
  25.0000	-115.0000	  65.0000	   0.5435	  -2.5000	   1.4130	   1.5912	  -0.0371	   1.5916	   0.2652	  -0.0062	   0.1129	   0.0674	   0.0130	   0.0030	  -0.3979	   0.2781	   0.1314	   3.2215	   3.4585	   0.2653	
  27.5000	-115.0000	  65.0000	   0.5978	  -2.5000	   1.4130	   1.6126	   0.0087	   1.6126	   0.2688	   0.0015	   0.1120	   0.0671	   0.0128	   0.0026	  -0.3473	   0.2628	   0.1703	   3.1385	   3.6672	   0.2688	
  30.0000	-115.0000	  65.0000	   0.6522	  -2.5000	   1.4130	   1.6475	   0.0539	   1.6484	   0.2746	   0.0090	   0.1115	   0.0666	   0.0126	   0.0022	  -0.2967	   0.2562	   0.1255	   3.1631	   3.3862	   0.2747	
  32.5000	-115.0000	  65.0000	   0.7065	  -2.5000	   1.4130	   1.6990	   0.0902	   1.7014	   0.2832	   0.0150	   0.1120	   0.0667	   0.0127	   0.0018	  -0.2459	   0.2648	   0.1326	   3.3855	   3.4456	   0.2836	
  35.0000	-115.0000	  65.0000	   0.7609	  -2.5000	   1.4130	   1.7609	   0.1091	   1.7643	   0.2935	   0.0182	   0.1134	   0.0665	   0.0130	   0.0016	  -0.2067	   0.2591	   0.0950	   3.5389	   3.4324	   0.2941	
  37.5000	-115.0000	  65.0000	   0.8152	  -2.5000	   1.4130	   1.8255	   0.1115	   1.8289	   0.3043	   0.0186	   0.1154	   0.0661	   0.0133	   0.0013	  -0.1750	   0.2877	   0.0850	   3.8550	   3.3471	   0.3048	
  40.0000	-115.0000	  65.0000	   0.8696	  -2.5000	   1.4130	   1.8804	   0.0936	   1.8827	   0.3134	   0.0156	   0.1172	   0.0660	   0.0136	   0.0012	  -0.1612	   0.2463	   0.0634	   3.4566	   3.2728	   0.3138	
  42.5000	-115.0000	  65.0000	   0.9239	  -2.5000	   1.4130	   1.9188	   0.0617	   1.9198	   0.3198	   0.0103	   0.1186	   0.0658	   0.0138	   0.0013	  -0.1650	   0.2106	   0.0143	   3.0418	   3.2529	   0.3200	
  45.0000	-115.0000	  65.0000	   0.9783	  -2.5000	   1.4130	   1.9379	   0.0252	   1.9381	   0.3230	   0.0042	   0.1197	   0.0652	   0.0139	   0.0013	  -0.1727	   0.2152	  -0.0321	   2.8747	   3.2164	   0.3230	
  47.5000	-115.0000	  65.0000	   1.0326	  -2.5000	   1.4130	   1.9436	  -0.0075	   1.9436	   0.3239	  -0.0013	   0.1208	   0.0649	   0.0141	   0.0014	  -0.1798	   0.2253	   0.0629	   2.8752	   4.3789	   0.3239	
  50.0000	-115.0000	  65.0000	   1.0870	  -2.5000	   1.4130	   1.9349	  -0.0312	   1.9351	   0.3225	  -0.0052	   0.1216	   0.0639	   0.0141	   0.0016	  -0.2111	   0.2171	  -0.0734	   2.8220	   3.2905	   0.3225	
  52.5000	-115.0000	  65.0000	   1.1413	  -2.5000	   1.4130	   1.9217	  -0.0509	   1.9224	   0.3203	  -0.0085	   0.1215	   0.0640	   0.0142	   0.0019	  -0.2465	   0.1871	  -0.1235	   2.7603	   3.3876	   0.3204	
  55.0000	-115.0000	  65.0000	   1.1957	  -2.5000	   1.4130	   1.9082	  -0.0649	   1.9093	   0.3180	  -0.0108	   0.1224	   0.0636	   0.0143	   0.0022	  -0.2866	   0.1945	  -0.1181	   2.8214	   3.3822	   0.3182	
  57.5000	-115.0000	  65.0000	   1.2500	  -2.5000	   1.4130	   1.8923	  -0.0749	   1.8938	   0.3154	  -0.0125	   0.1226	   0.0636	   0.0143	   0.0026	  -0.3348	   0.1895	  -0.0805	   2.8659	   3.4954	   0.3156	
  60.0000	-115.0000	  65.0000	   1.3043	  -2.5000	   1.4130	   1.8753	  -0.0841	   1.8772	   0.3125	  -0.0140	   0.1227	   0.0642	   0.0144	   0.0029	  -0.3679	   0.1690	  -0.1280	   2.9570	   4.4396	   0.3129	
  62.5000	-115.0000	  65.0000	   1.3587	  -2.5000	   1.4130	   1.8554	  -0.0899	   1.8576	   0.3092	  -0.0150	   0.1226	   0.0646	   0.0144	   0.0031	  -0.3891	   0.1707	  -0.0279	   3.1427	   3.6622	   0.3096	
  65.0000	-115.0000	  65.0000	   1.4130	  -2.5000	   1.4130	   1.8353	  -0.0951	   1.8378	   0.3059	  -0.0158	   0.1224	   0.0648	   0.0144	   0.0033	  -0.4141	   0.2242	   0.0409	   3.8107	   3.0144	   0.3063	
  67.5000	-115.0000	  65.0000	   1.4674	  -2.5000	   1.4130	   1.8194	  -0.0980	   1.8221	   0.3032	  -0.0163	   0.1219	   0.0657	   0.0144	   0.0035	  -0.4322	   0.2204	   0.0850	   3.9674	   3.0589	   0.3037	
  70.0000	-115.0000	  65.0000	   1.5217	  -2.5000	   1.4130	   1.8015	  -0.0993	   1.8043	   0.3003	  -0.0166	   0.1220	   0.0672	   0.0145	   0.0037	  -0.4484	   0.2049	   0.1400	   3.7242	   3.1008	   0.3007	
  72.5000	-115.0000	  65.0000	   1.5761	  -2.5000	   1.4130	   1.7892	  -0.1015	   1.7921	   0.2982	  -0.0169	   0.1224	   0.0684	   0.0147	   0.0038	  -0.4593	   0.1967	   0.1609	   3.7242	   3.2624	   0.2987	
