Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
  20.0000	-142.0000	  42.5000	   0.4348	  -3.0870	   0.9239	   1.4125	   4.0725	
 -20.0000	-142.0000	  45.0000	  -0.4348	  -3.0870	   0.9783	   8.1400	  12.1300	
 -17.5000	-142.0000	  45.0000	  -0.3804	  -3.0870	   0.9783	   7.0471	  10.8679	
 -15.0000	-142.0000	  45.0000	  -0.3261	  -3.0870	   0.9783	   5.9650	   9.7042	
 -12.5000	-142.0000	  45.0000	  -0.2717	  -3.0870	   0.9783	   4.8578	   8.5065	
 -10.0000	-142.0000	  45.0000	  -0.2174	  -3.0870	   0.9783	   3.6800	   7.1300	
  -7.5000	-142.0000	  45.0000	  -0.1630	  -3.0870	   0.9783	   3.3807	   7.0585	
  -5.0000	-142.0000	  45.0000	  -0.1087	  -3.0870	   0.9783	   3.0142	   6.8314	
  -2.5000	-142.0000	  45.0000	  -0.0543	  -3.0870	   0.9783	   2.6160	   6.5237	
   0.0000	-142.0000	  45.0000	   0.0000	  -3.0870	   0.9783	   2.2100	   6.1800	
   2.5000	-142.0000	  45.0000	   0.0543	  -3.0870	   0.9783	   2.0202	   5.7754	
   5.0000	-142.0000	  45.0000	   0.1087	  -3.0870	   0.9783	   1.8133	   5.3061	
   7.5000	-142.0000	  45.0000	   0.1630	  -3.0870	   0.9783	   1.5935	   4.8135	
  10.0000	-142.0000	  45.0000	   0.2174	  -3.0870	   0.9783	   1.3600	   4.3300	
  12.5000	-142.0000	  45.0000	   0.2717	  -3.0870	   0.9783	   1.4024	   4.3609	
  15.0000	-142.0000	  45.0000	   0.3261	  -3.0870	   0.9783	   1.4289	   4.3875	
  17.5000	-142.0000	  45.0000	   0.3804	  -3.0870	   0.9783	   1.4468	   4.4175	
  20.0000	-142.0000	  45.0000	   0.4348	  -3.0870	   0.9783	   1.4600	   4.4600	
 -20.0000	-142.0000	  47.5000	  -0.4348	  -3.0870	   1.0326	   6.7700	  10.7850	
 -17.5000	-142.0000	  47.5000	  -0.3804	  -3.0870	   1.0326	   5.9013	   9.8569	
 -15.0000	-142.0000	  47.5000	  -0.3261	  -3.0870	   1.0326	   5.0325	   8.9288	
 -12.5000	-142.0000	  47.5000	  -0.2717	  -3.0870	   1.0326	   4.1638	   8.0006	
 -10.0000	-142.0000	  47.5000	  -0.2174	  -3.0870	   1.0326	   3.4003	   7.2062	
  -7.5000	-142.0000	  47.5000	  -0.1630	  -3.0870	   1.0326	   3.0406	   6.9244	
  -5.0000	-142.0000	  47.5000	  -0.1087	  -3.0870	   1.0326	   2.7862	   6.7762	
  -2.5000	-142.0000	  47.5000	  -0.0543	  -3.0870	   1.0326	   2.5319	   6.6281	
   0.0000	-142.0000	  47.5000	   0.0000	  -3.0870	   1.0326	   2.2877	   6.4299	
   2.5000	-142.0000	  47.5000	   0.0543	  -3.0870	   1.0326	   2.0825	   6.0394	
   5.0000	-142.0000	  47.5000	   0.1087	  -3.0870	   1.0326	   1.8875	   5.5987	
   7.5000	-142.0000	  47.5000	   0.1630	  -3.0870	   1.0326	   1.6925	   5.1581	
  10.0000	-142.0000	  47.5000	   0.2174	  -3.0870	   1.0326	   1.5336	   4.7951	
  12.5000	-142.0000	  47.5000	   0.2717	  -3.0870	   1.0326	   1.5131	   4.7294	
  15.0000	-142.0000	  47.5000	   0.3261	  -3.0870	   1.0326	   1.5287	   4.7412	
  17.5000	-142.0000	  47.5000	   0.3804	  -3.0870	   1.0326	   1.5444	   4.7531	
  20.0000	-142.0000	  47.5000	   0.4348	  -3.0870	   1.0326	   1.5600	   4.7650	
 -20.0000	-142.0000	  50.0000	  -0.4348	  -3.0870	   1.0870	   5.4000	   9.4400	
 -17.5000	-142.0000	  50.0000	  -0.3804	  -3.0870	   1.0870	   4.7775	   8.8338	
 -15.0000	-142.0000	  50.0000	  -0.3261	  -3.0870	   1.0870	   4.1550	   8.2275	
 -12.5000	-142.0000	  50.0000	  -0.2717	  -3.0870	   1.0870	   3.5325	   7.6212	
 -10.0000	-142.0000	  50.0000	  -0.2174	  -3.0870	   1.0870	   3.0169	   7.1367	
  -7.5000	-142.0000	  50.0000	  -0.1630	  -3.0870	   1.0870	   2.7687	   6.9562	
  -5.0000	-142.0000	  50.0000	  -0.1087	  -3.0870	   1.0870	   2.6275	   6.8975	
  -2.5000	-142.0000	  50.0000	  -0.0543	  -3.0870	   1.0870	   2.4862	   6.8388	
   0.0000	-142.0000	  50.0000	   0.0000	  -3.0870	   1.0870	   2.3369	   6.7000	
   2.5000	-142.0000	  50.0000	   0.0543	  -3.0870	   1.0870	   2.1675	   6.3612	
   5.0000	-142.0000	  50.0000	   0.1087	  -3.0870	   1.0870	   1.9900	   5.9425	
   7.5000	-142.0000	  50.0000	   0.1630	  -3.0870	   1.0870	   1.8125	   5.5237	
  10.0000	-142.0000	  50.0000	   0.2174	  -3.0870	   1.0870	   1.6758	   5.1961	
  12.5000	-142.0000	  50.0000	   0.2717	  -3.0870	   1.0870	   1.6412	   5.0962	
  15.0000	-142.0000	  50.0000	   0.3261	  -3.0870	   1.0870	   1.6475	   5.0875	
  17.5000	-142.0000	  50.0000	   0.3804	  -3.0870	   1.0870	   1.6538	   5.0788	
  20.0000	-142.0000	  50.0000	   0.4348	  -3.0870	   1.0870	   1.6600	   5.0700	
 -20.0000	-142.0000	  52.5000	  -0.4348	  -3.0870	   1.1413	   4.0300	   8.0950	
 -17.5000	-142.0000	  52.5000	  -0.3804	  -3.0870	   1.1413	   3.6538	   7.8106	
 -15.0000	-142.0000	  52.5000	  -0.3261	  -3.0870	   1.1413	   3.2775	   7.5262	
 -12.5000	-142.0000	  52.5000	  -0.2717	  -3.0870	   1.1413	   2.9013	   7.2419	
 -10.0000	-142.0000	  52.5000	  -0.2174	  -3.0870	   1.1413	   2.5847	   7.0115	
  -7.5000	-142.0000	  52.5000	  -0.1630	  -3.0870	   1.1413	   2.4969	   6.9881	
  -5.0000	-142.0000	  52.5000	  -0.1087	  -3.0870	   1.1413	   2.4687	   7.0187	
  -2.5000	-142.0000	  52.5000	  -0.0543	  -3.0870	   1.1413	   2.4406	   7.0494	
   0.0000	-142.0000	  52.5000	   0.0000	  -3.0870	   1.1413	   2.3899	   7.0067	
   2.5000	-142.0000	  52.5000	   0.0543	  -3.0870	   1.1413	   2.2525	   6.6831	
   5.0000	-142.0000	  52.5000	   0.1087	  -3.0870	   1.1413	   2.0925	   6.2862	
   7.5000	-142.0000	  52.5000	   0.1630	  -3.0870	   1.1413	   1.9325	   5.8894	
  10.0000	-142.0000	  52.5000	   0.2174	  -3.0870	   1.1413	   1.7994	   5.5555	
  12.5000	-142.0000	  52.5000	   0.2717	  -3.0870	   1.1413	   1.7694	   5.4631	
  15.0000	-142.0000	  52.5000	   0.3261	  -3.0870	   1.1413	   1.7662	   5.4337	
  17.5000	-142.0000	  52.5000	   0.3804	  -3.0870	   1.1413	   1.7631	   5.4044	
  20.0000	-142.0000	  52.5000	   0.4348	  -3.0870	   1.1413	   1.7600	   5.3750	
 -20.0000	-142.0000	  55.0000	  -0.4348	  -3.0870	   1.1957	   2.6600	   6.7500	
 -17.5000	-142.0000	  55.0000	  -0.3804	  -3.0870	   1.1957	   2.6618	   6.7934	
 -15.0000	-142.0000	  55.0000	  -0.3261	  -3.0870	   1.1957	   2.5267	   6.7653	
 -12.5000	-142.0000	  55.0000	  -0.2717	  -3.0870	   1.1957	   2.3336	   6.7645	
 -10.0000	-142.0000	  55.0000	  -0.2174	  -3.0870	   1.1957	   2.1400	   6.9000	
  -7.5000	-142.0000	  55.0000	  -0.1630	  -3.0870	   1.1957	   2.2320	   6.8470	
  -5.0000	-142.0000	  55.0000	  -0.1087	  -3.0870	   1.1957	   2.2897	   6.8858	
  -2.5000	-142.0000	  55.0000	  -0.0543	  -3.0870	   1.1957	   2.3568	   7.0409	
   0.0000	-142.0000	  55.0000	   0.0000	  -3.0870	   1.1957	   2.4800	   7.3800	
   2.5000	-142.0000	  55.0000	   0.0543	  -3.0870	   1.1957	   2.2785	   6.7761	
   5.0000	-142.0000	  55.0000	   0.1087	  -3.0870	   1.1957	   2.1208	   6.3506	
   7.5000	-142.0000	  55.0000	   0.1630	  -3.0870	   1.1957	   1.9971	   6.0527	
  10.0000	-142.0000	  55.0000	   0.2174	  -3.0870	   1.1957	   1.9100	   5.8800	
  12.5000	-142.0000	  55.0000	   0.2717	  -3.0870	   1.1957	   1.8547	   5.6648	
  15.0000	-142.0000	  55.0000	   0.3261	  -3.0870	   1.1957	   1.8436	   5.5967	
  17.5000	-142.0000	  55.0000	   0.3804	  -3.0870	   1.1957	   1.8514	   5.6124	
  20.0000	-142.0000	  55.0000	   0.4348	  -3.0870	   1.1957	   1.8600	   5.6800	
 -20.0000	-142.0000	  57.5000	  -0.4348	  -3.0870	   1.2500	   2.2575	   5.7425	
 -17.5000	-142.0000	  57.5000	  -0.3804	  -3.0870	   1.2500	   2.1750	   5.7988	
 -15.0000	-142.0000	  57.5000	  -0.3261	  -3.0870	   1.2500	   2.0925	   5.8550	
 -12.5000	-142.0000	  57.5000	  -0.2717	  -3.0870	   1.2500	   2.0100	   5.9113	
 -10.0000	-142.0000	  57.5000	  -0.2174	  -3.0870	   1.2500	   1.9530	   5.9707	
  -7.5000	-142.0000	  57.5000	  -0.1630	  -3.0870	   1.2500	   1.9938	   6.0425	
  -5.0000	-142.0000	  57.5000	  -0.1087	  -3.0870	   1.2500	   2.0600	   6.1175	
  -2.5000	-142.0000	  57.5000	  -0.0543	  -3.0870	   1.2500	   2.1263	   6.1925	
   0.0000	-142.0000	  57.5000	   0.0000	  -3.0870	   1.2500	   2.1615	   6.2074	
   2.5000	-142.0000	  57.5000	   0.0543	  -3.0870	   1.2500	   2.0781	   5.9919	
   5.0000	-142.0000	  57.5000	   0.1087	  -3.0870	   1.2500	   1.9638	   5.7163	
   7.5000	-142.0000	  57.5000	   0.1630	  -3.0870	   1.2500	   1.8494	   5.4406	
  10.0000	-142.0000	  57.5000	   0.2174	  -3.0870	   1.2500	   1.7617	   5.2239	
  12.5000	-142.0000	  57.5000	   0.2717	  -3.0870	   1.2500	   1.7762	   5.2331	
  15.0000	-142.0000	  57.5000	   0.3261	  -3.0870	   1.2500	   1.8175	   5.3012	
  17.5000	-142.0000	  57.5000	   0.3804	  -3.0870	   1.2500	   1.8588	   5.3694	
  20.0000	-142.0000	  57.5000	   0.4348	  -3.0870	   1.2500	   1.9000	   5.4375	
 -20.0000	-142.0000	  60.0000	  -0.4348	  -3.0870	   1.3043	   1.8550	   4.7350	
 -17.5000	-142.0000	  60.0000	  -0.3804	  -3.0870	   1.3043	   1.8200	   4.8100	
 -15.0000	-142.0000	  60.0000	  -0.3261	  -3.0870	   1.3043	   1.7850	   4.8850	
 -12.5000	-142.0000	  60.0000	  -0.2717	  -3.0870	   1.3043	   1.7500	   4.9600	
 -10.0000	-142.0000	  60.0000	  -0.2174	  -3.0870	   1.3043	   1.7333	   5.0250	
  -7.5000	-142.0000	  60.0000	  -0.1630	  -3.0870	   1.3043	   1.7625	   5.0650	
  -5.0000	-142.0000	  60.0000	  -0.1087	  -3.0870	   1.3043	   1.8100	   5.0950	
  -2.5000	-142.0000	  60.0000	  -0.0543	  -3.0870	   1.3043	   1.8575	   5.1250	
   0.0000	-142.0000	  60.0000	   0.0000	  -3.0870	   1.3043	   1.8753	   5.1092	
   2.5000	-142.0000	  60.0000	   0.0543	  -3.0870	   1.3043	   1.8187	   4.9787	
   5.0000	-142.0000	  60.0000	   0.1087	  -3.0870	   1.3043	   1.7325	   4.8025	
   7.5000	-142.0000	  60.0000	   0.1630	  -3.0870	   1.3043	   1.6462	   4.6263	
  10.0000	-142.0000	  60.0000	   0.2174	  -3.0870	   1.3043	   1.6003	   4.5306	
  12.5000	-142.0000	  60.0000	   0.2717	  -3.0870	   1.3043	   1.6550	   4.6362	
  15.0000	-142.0000	  60.0000	   0.3261	  -3.0870	   1.3043	   1.7500	   4.8225	
  17.5000	-142.0000	  60.0000	   0.3804	  -3.0870	   1.3043	   1.8450	   5.0088	
  20.0000	-142.0000	  60.0000	   0.4348	  -3.0870	   1.3043	   1.9400	   5.1950	
 -20.0000	-142.0000	  62.5000	  -0.4348	  -3.0870	   1.3587	   1.4525	   3.7275	
 -17.5000	-142.0000	  62.5000	  -0.3804	  -3.0870	   1.3587	   1.4650	   3.8213	
 -15.0000	-142.0000	  62.5000	  -0.3261	  -3.0870	   1.3587	   1.4775	   3.9150	
 -12.5000	-142.0000	  62.5000	  -0.2717	  -3.0870	   1.3587	   1.4900	   4.0088	
 -10.0000	-142.0000	  62.5000	  -0.2174	  -3.0870	   1.3587	   1.5053	   4.0839	
  -7.5000	-142.0000	  62.5000	  -0.1630	  -3.0870	   1.3587	   1.5312	   4.0875	
  -5.0000	-142.0000	  62.5000	  -0.1087	  -3.0870	   1.3587	   1.5600	   4.0725	
  -2.5000	-142.0000	  62.5000	  -0.0543	  -3.0870	   1.3587	   1.5888	   4.0575	
   0.0000	-142.0000	  62.5000	   0.0000	  -3.0870	   1.3587	   1.6026	   4.0319	
   2.5000	-142.0000	  62.5000	   0.0543	  -3.0870	   1.3587	   1.5594	   3.9656	
   5.0000	-142.0000	  62.5000	   0.1087	  -3.0870	   1.3587	   1.5012	   3.8887	
   7.5000	-142.0000	  62.5000	   0.1630	  -3.0870	   1.3587	   1.4431	   3.8119	
  10.0000	-142.0000	  62.5000	   0.2174	  -3.0870	   1.3587	   1.4205	   3.8004	
  12.5000	-142.0000	  62.5000	   0.2717	  -3.0870	   1.3587	   1.5338	   4.0394	
  15.0000	-142.0000	  62.5000	   0.3261	  -3.0870	   1.3587	   1.6825	   4.3438	
  17.5000	-142.0000	  62.5000	   0.3804	  -3.0870	   1.3587	   1.8312	   4.6481	
  20.0000	-142.0000	  62.5000	   0.4348	  -3.0870	   1.3587	   1.9800	   4.9525	
 -20.0000	-142.0000	  65.0000	  -0.4348	  -3.0870	   1.4130	   1.0500	   2.7200	
 -17.5000	-142.0000	  65.0000	  -0.3804	  -3.0870	   1.4130	   1.1100	   2.8325	
 -15.0000	-142.0000	  65.0000	  -0.3261	  -3.0870	   1.4130	   1.1700	   2.9450	
 -12.5000	-142.0000	  65.0000	  -0.2717	  -3.0870	   1.4130	   1.2300	   3.0575	
 -10.0000	-142.0000	  65.0000	  -0.2174	  -3.0870	   1.4130	   1.2900	   3.1700	
  -7.5000	-142.0000	  65.0000	  -0.1630	  -3.0870	   1.4130	   1.3000	   3.1100	
  -5.0000	-142.0000	  65.0000	  -0.1087	  -3.0870	   1.4130	   1.3100	   3.0500	
  -2.5000	-142.0000	  65.0000	  -0.0543	  -3.0870	   1.4130	   1.3200	   2.9900	
   0.0000	-142.0000	  65.0000	   0.0000	  -3.0870	   1.4130	   1.3300	   2.9300	
   2.5000	-142.0000	  65.0000	   0.0543	  -3.0870	   1.4130	   1.3000	   2.9525	
   5.0000	-142.0000	  65.0000	   0.1087	  -3.0870	   1.4130	   1.2700	   2.9750	
   7.5000	-142.0000	  65.0000	   0.1630	  -3.0870	   1.4130	   1.2400	   2.9975	
  10.0000	-142.0000	  65.0000	   0.2174	  -3.0870	   1.4130	   1.2100	   3.0200	
  12.5000	-142.0000	  65.0000	   0.2717	  -3.0870	   1.4130	   1.4125	   3.4425	
  15.0000	-142.0000	  65.0000	   0.3261	  -3.0870	   1.4130	   1.6150	   3.8650	
  17.5000	-142.0000	  65.0000	   0.3804	  -3.0870	   1.4130	   1.8175	   4.2875	
  20.0000	-142.0000	  65.0000	   0.4348	  -3.0870	   1.4130	   2.0200	   4.7100	
