Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
  20.0000	-115.0000	  42.5000	   0.4348	  -2.5000	   0.9239	  24.2625	  16.6475	
 -20.0000	-115.0000	  45.0000	  -0.4348	  -2.5000	   0.9783	   5.3400	   3.5200	
 -17.5000	-115.0000	  45.0000	  -0.3804	  -2.5000	   0.9783	   7.4098	   4.7246	
 -15.0000	-115.0000	  45.0000	  -0.3261	  -2.5000	   0.9783	   9.2303	   5.7597	
 -12.5000	-115.0000	  45.0000	  -0.2717	  -2.5000	   0.9783	  11.0232	   6.7515	
 -10.0000	-115.0000	  45.0000	  -0.2174	  -2.5000	   0.9783	  13.0000	   7.8100	
  -7.5000	-115.0000	  45.0000	  -0.1630	  -2.5000	   0.9783	  13.3835	   8.4277	
  -5.0000	-115.0000	  45.0000	  -0.1087	  -2.5000	   0.9783	  13.8800	   9.0728	
  -2.5000	-115.0000	  45.0000	  -0.0543	  -2.5000	   0.9783	  14.4908	   9.7531	
   0.0000	-115.0000	  45.0000	   0.0000	  -2.5000	   0.9783	  15.2600	  10.4900	
   2.5000	-115.0000	  45.0000	   0.0543	  -2.5000	   0.9783	  15.7315	  11.1502	
   5.0000	-115.0000	  45.0000	   0.1087	  -2.5000	   0.9783	  16.3514	  11.8636	
   7.5000	-115.0000	  45.0000	   0.1630	  -2.5000	   0.9783	  17.1055	  12.6188	
  10.0000	-115.0000	  45.0000	   0.2174	  -2.5000	   0.9783	  18.0300	  13.4200	
  12.5000	-115.0000	  45.0000	   0.2717	  -2.5000	   0.9783	  19.2430	  13.9892	
  15.0000	-115.0000	  45.0000	   0.3261	  -2.5000	   0.9783	  20.5981	  14.6031	
  17.5000	-115.0000	  45.0000	   0.3804	  -2.5000	   0.9783	  22.1437	  15.2612	
  20.0000	-115.0000	  45.0000	   0.4348	  -2.5000	   0.9783	  24.0000	  15.9800	
 -20.0000	-115.0000	  47.5000	  -0.4348	  -2.5000	   1.0326	   5.9425	   4.1000	
 -17.5000	-115.0000	  47.5000	  -0.3804	  -2.5000	   1.0326	   7.5113	   5.0106	
 -15.0000	-115.0000	  47.5000	  -0.3261	  -2.5000	   1.0326	   9.0800	   5.9212	
 -12.5000	-115.0000	  47.5000	  -0.2717	  -2.5000	   1.0326	  10.6488	   6.8319	
 -10.0000	-115.0000	  47.5000	  -0.2174	  -2.5000	   1.0326	  12.0441	   7.6956	
  -7.5000	-115.0000	  47.5000	  -0.1630	  -2.5000	   1.0326	  12.7750	   8.3794	
  -5.0000	-115.0000	  47.5000	  -0.1087	  -2.5000	   1.0326	  13.3325	   9.0162	
  -2.5000	-115.0000	  47.5000	  -0.0543	  -2.5000	   1.0326	  13.8900	   9.6531	
   0.0000	-115.0000	  47.5000	   0.0000	  -2.5000	   1.0326	  14.4532	  10.2906	
   2.5000	-115.0000	  47.5000	   0.0543	  -2.5000	   1.0326	  15.0381	  10.9306	
   5.0000	-115.0000	  47.5000	   0.1087	  -2.5000	   1.0326	  15.6288	  11.5712	
   7.5000	-115.0000	  47.5000	   0.1630	  -2.5000	   1.0326	  16.2194	  12.2119	
  10.0000	-115.0000	  47.5000	   0.2174	  -2.5000	   1.0326	  16.9042	  12.8274	
  12.5000	-115.0000	  47.5000	   0.2717	  -2.5000	   1.0326	  17.9500	  13.3469	
  15.0000	-115.0000	  47.5000	   0.3261	  -2.5000	   1.0326	  19.0900	  13.8413	
  17.5000	-115.0000	  47.5000	   0.3804	  -2.5000	   1.0326	  20.2300	  14.3356	
  20.0000	-115.0000	  47.5000	   0.4348	  -2.5000	   1.0326	  21.3700	  14.8300	
 -20.0000	-115.0000	  50.0000	  -0.4348	  -2.5000	   1.0870	   6.5450	   4.6800	
 -17.5000	-115.0000	  50.0000	  -0.3804	  -2.5000	   1.0870	   7.7675	   5.4287	
 -15.0000	-115.0000	  50.0000	  -0.3261	  -2.5000	   1.0870	   8.9900	   6.1775	
 -12.5000	-115.0000	  50.0000	  -0.2717	  -2.5000	   1.0870	  10.2125	   6.9262	
 -10.0000	-115.0000	  50.0000	  -0.2174	  -2.5000	   1.0870	  11.2856	   7.6428	
  -7.5000	-115.0000	  50.0000	  -0.1630	  -2.5000	   1.0870	  11.9850	   8.2787	
  -5.0000	-115.0000	  50.0000	  -0.1087	  -2.5000	   1.0870	  12.5350	   8.8825	
  -2.5000	-115.0000	  50.0000	  -0.0543	  -2.5000	   1.0870	  13.0850	   9.4863	
   0.0000	-115.0000	  50.0000	   0.0000	  -2.5000	   1.0870	  13.6214	  10.0778	
   2.5000	-115.0000	  50.0000	   0.0543	  -2.5000	   1.0870	  14.1237	  10.6387	
   5.0000	-115.0000	  50.0000	   0.1087	  -2.5000	   1.0870	  14.6125	  11.1875	
   7.5000	-115.0000	  50.0000	   0.1630	  -2.5000	   1.0870	  15.1013	  11.7363	
  10.0000	-115.0000	  50.0000	   0.2174	  -2.5000	   1.0870	  15.6564	  12.2406	
  12.5000	-115.0000	  50.0000	   0.2717	  -2.5000	   1.0870	  16.3775	  12.6337	
  15.0000	-115.0000	  50.0000	   0.3261	  -2.5000	   1.0870	  17.1650	  12.9825	
  17.5000	-115.0000	  50.0000	   0.3804	  -2.5000	   1.0870	  17.9525	  13.3313	
  20.0000	-115.0000	  50.0000	   0.4348	  -2.5000	   1.0870	  18.7400	  13.6800	
 -20.0000	-115.0000	  52.5000	  -0.4348	  -2.5000	   1.1413	   7.1475	   5.2600	
 -17.5000	-115.0000	  52.5000	  -0.3804	  -2.5000	   1.1413	   8.0237	   5.8469	
 -15.0000	-115.0000	  52.5000	  -0.3261	  -2.5000	   1.1413	   8.9000	   6.4337	
 -12.5000	-115.0000	  52.5000	  -0.2717	  -2.5000	   1.1413	   9.7763	   7.0206	
 -10.0000	-115.0000	  52.5000	  -0.2174	  -2.5000	   1.1413	  10.5953	   7.6047	
  -7.5000	-115.0000	  52.5000	  -0.1630	  -2.5000	   1.1413	  11.1950	   8.1781	
  -5.0000	-115.0000	  52.5000	  -0.1087	  -2.5000	   1.1413	  11.7375	   8.7488	
  -2.5000	-115.0000	  52.5000	  -0.0543	  -2.5000	   1.1413	  12.2800	   9.3194	
   0.0000	-115.0000	  52.5000	   0.0000	  -2.5000	   1.1413	  12.7958	   9.8705	
   2.5000	-115.0000	  52.5000	   0.0543	  -2.5000	   1.1413	  13.2094	  10.3469	
   5.0000	-115.0000	  52.5000	   0.1087	  -2.5000	   1.1413	  13.5963	  10.8038	
   7.5000	-115.0000	  52.5000	   0.1630	  -2.5000	   1.1413	  13.9831	  11.2606	
  10.0000	-115.0000	  52.5000	   0.2174	  -2.5000	   1.1413	  14.3782	  11.6740	
  12.5000	-115.0000	  52.5000	   0.2717	  -2.5000	   1.1413	  14.8050	  11.9206	
  15.0000	-115.0000	  52.5000	   0.3261	  -2.5000	   1.1413	  15.2400	  12.1237	
  17.5000	-115.0000	  52.5000	   0.3804	  -2.5000	   1.1413	  15.6750	  12.3269	
  20.0000	-115.0000	  52.5000	   0.4348	  -2.5000	   1.1413	  16.1100	  12.5300	
 -20.0000	-115.0000	  55.0000	  -0.4348	  -2.5000	   1.1957	   7.7500	   5.8400	
 -17.5000	-115.0000	  55.0000	  -0.3804	  -2.5000	   1.1957	   8.0951	   6.1766	
 -15.0000	-115.0000	  55.0000	  -0.3261	  -2.5000	   1.1957	   8.6139	   6.5875	
 -12.5000	-115.0000	  55.0000	  -0.2717	  -2.5000	   1.1957	   9.2224	   7.0452	
 -10.0000	-115.0000	  55.0000	  -0.2174	  -2.5000	   1.1957	   9.8700	   7.5400	
  -7.5000	-115.0000	  55.0000	  -0.1630	  -2.5000	   1.1957	  10.2949	   7.9999	
  -5.0000	-115.0000	  55.0000	  -0.1087	  -2.5000	   1.1957	  10.7633	   8.4922	
  -2.5000	-115.0000	  55.0000	  -0.0543	  -2.5000	   1.1957	  11.3126	   9.0406	
   0.0000	-115.0000	  55.0000	   0.0000	  -2.5000	   1.1957	  12.0100	   9.6900	
   2.5000	-115.0000	  55.0000	   0.0543	  -2.5000	   1.1957	  12.0977	   9.9162	
   5.0000	-115.0000	  55.0000	   0.1087	  -2.5000	   1.1957	  12.3131	  10.2275	
   7.5000	-115.0000	  55.0000	   0.1630	  -2.5000	   1.1957	  12.6504	  10.6268	
  10.0000	-115.0000	  55.0000	   0.2174	  -2.5000	   1.1957	  13.1500	  11.1500	
  12.5000	-115.0000	  55.0000	   0.2717	  -2.5000	   1.1957	  13.0499	  11.0408	
  15.0000	-115.0000	  55.0000	   0.3261	  -2.5000	   1.1957	  13.1311	  11.0506	
  17.5000	-115.0000	  55.0000	   0.3804	  -2.5000	   1.1957	  13.2964	  11.1584	
  20.0000	-115.0000	  55.0000	   0.4348	  -2.5000	   1.1957	  13.4800	  11.3800	
 -20.0000	-115.0000	  57.5000	  -0.4348	  -2.5000	   1.2500	   7.0775	   5.8500	
 -17.5000	-115.0000	  57.5000	  -0.3804	  -2.5000	   1.2500	   7.4575	   6.1675	
 -15.0000	-115.0000	  57.5000	  -0.3261	  -2.5000	   1.2500	   7.8375	   6.4850	
 -12.5000	-115.0000	  57.5000	  -0.2717	  -2.5000	   1.2500	   8.2175	   6.8025	
 -10.0000	-115.0000	  57.5000	  -0.2174	  -2.5000	   1.2500	   8.5966	   7.1349	
  -7.5000	-115.0000	  57.5000	  -0.1630	  -2.5000	   1.2500	   8.9725	   7.5244	
  -5.0000	-115.0000	  57.5000	  -0.1087	  -2.5000	   1.2500	   9.3475	   7.9288	
  -2.5000	-115.0000	  57.5000	  -0.0543	  -2.5000	   1.2500	   9.7225	   8.3331	
   0.0000	-115.0000	  57.5000	   0.0000	  -2.5000	   1.2500	  10.0559	   8.7052	
   2.5000	-115.0000	  57.5000	   0.0543	  -2.5000	   1.2500	  10.2300	   8.9537	
   5.0000	-115.0000	  57.5000	   0.1087	  -2.5000	   1.2500	  10.3625	   9.1700	
   7.5000	-115.0000	  57.5000	   0.1630	  -2.5000	   1.2500	  10.4950	   9.3863	
  10.0000	-115.0000	  57.5000	   0.2174	  -2.5000	   1.2500	  10.5992	   9.5516	
  12.5000	-115.0000	  57.5000	   0.2717	  -2.5000	   1.2500	  10.5950	   9.5219	
  15.0000	-115.0000	  57.5000	   0.3261	  -2.5000	   1.2500	  10.5625	   9.4413	
  17.5000	-115.0000	  57.5000	   0.3804	  -2.5000	   1.2500	  10.5300	   9.3606	
  20.0000	-115.0000	  57.5000	   0.4348	  -2.5000	   1.2500	  10.4975	   9.2800	
 -20.0000	-115.0000	  60.0000	  -0.4348	  -2.5000	   1.3043	   6.4050	   5.8600	
 -17.5000	-115.0000	  60.0000	  -0.3804	  -2.5000	   1.3043	   6.6350	   6.0700	
 -15.0000	-115.0000	  60.0000	  -0.3261	  -2.5000	   1.3043	   6.8650	   6.2800	
 -12.5000	-115.0000	  60.0000	  -0.2717	  -2.5000	   1.3043	   7.0950	   6.4900	
 -10.0000	-115.0000	  60.0000	  -0.2174	  -2.5000	   1.3043	   7.3217	   6.7136	
  -7.5000	-115.0000	  60.0000	  -0.1630	  -2.5000	   1.3043	   7.5400	   6.9713	
  -5.0000	-115.0000	  60.0000	  -0.1087	  -2.5000	   1.3043	   7.7550	   7.2425	
  -2.5000	-115.0000	  60.0000	  -0.0543	  -2.5000	   1.3043	   7.9700	   7.5137	
   0.0000	-115.0000	  60.0000	   0.0000	  -2.5000	   1.3043	   8.1328	   7.7397	
   2.5000	-115.0000	  60.0000	   0.0543	  -2.5000	   1.3043	   8.1650	   7.8525	
   5.0000	-115.0000	  60.0000	   0.1087	  -2.5000	   1.3043	   8.1450	   7.9200	
   7.5000	-115.0000	  60.0000	   0.1630	  -2.5000	   1.3043	   8.1250	   7.9875	
  10.0000	-115.0000	  60.0000	   0.2174	  -2.5000	   1.3043	   8.0767	   7.9914	
  12.5000	-115.0000	  60.0000	   0.2717	  -2.5000	   1.3043	   7.9575	   7.8362	
  15.0000	-115.0000	  60.0000	   0.3261	  -2.5000	   1.3043	   7.8100	   7.6175	
  17.5000	-115.0000	  60.0000	   0.3804	  -2.5000	   1.3043	   7.6625	   7.3988	
  20.0000	-115.0000	  60.0000	   0.4348	  -2.5000	   1.3043	   7.5150	   7.1800	
 -20.0000	-115.0000	  62.5000	  -0.4348	  -2.5000	   1.3587	   5.7325	   5.8700	
 -17.5000	-115.0000	  62.5000	  -0.3804	  -2.5000	   1.3587	   5.8125	   5.9725	
 -15.0000	-115.0000	  62.5000	  -0.3261	  -2.5000	   1.3587	   5.8925	   6.0750	
 -12.5000	-115.0000	  62.5000	  -0.2717	  -2.5000	   1.3587	   5.9725	   6.1775	
 -10.0000	-115.0000	  62.5000	  -0.2174	  -2.5000	   1.3587	   6.0482	   6.2861	
  -7.5000	-115.0000	  62.5000	  -0.1630	  -2.5000	   1.3587	   6.1075	   6.4181	
  -5.0000	-115.0000	  62.5000	  -0.1087	  -2.5000	   1.3587	   6.1625	   6.5562	
  -2.5000	-115.0000	  62.5000	  -0.0543	  -2.5000	   1.3587	   6.2175	   6.6944	
   0.0000	-115.0000	  62.5000	   0.0000	  -2.5000	   1.3587	   6.2335	   6.7949	
   2.5000	-115.0000	  62.5000	   0.0543	  -2.5000	   1.3587	   6.1000	   6.7513	
   5.0000	-115.0000	  62.5000	   0.1087	  -2.5000	   1.3587	   5.9275	   6.6700	
   7.5000	-115.0000	  62.5000	   0.1630	  -2.5000	   1.3587	   5.7550	   6.5888	
  10.0000	-115.0000	  62.5000	   0.2174	  -2.5000	   1.3587	   5.5671	   6.4603	
  12.5000	-115.0000	  62.5000	   0.2717	  -2.5000	   1.3587	   5.3200	   6.1506	
  15.0000	-115.0000	  62.5000	   0.3261	  -2.5000	   1.3587	   5.0575	   5.7937	
  17.5000	-115.0000	  62.5000	   0.3804	  -2.5000	   1.3587	   4.7950	   5.4369	
  20.0000	-115.0000	  62.5000	   0.4348	  -2.5000	   1.3587	   4.5325	   5.0800	
 -20.0000	-115.0000	  65.0000	  -0.4348	  -2.5000	   1.4130	   5.0600	   5.8800	
 -17.5000	-115.0000	  65.0000	  -0.3804	  -2.5000	   1.4130	   4.9900	   5.8750	
 -15.0000	-115.0000	  65.0000	  -0.3261	  -2.5000	   1.4130	   4.9200	   5.8700	
 -12.5000	-115.0000	  65.0000	  -0.2717	  -2.5000	   1.4130	   4.8500	   5.8650	
 -10.0000	-115.0000	  65.0000	  -0.2174	  -2.5000	   1.4130	   4.7800	   5.8600	
  -7.5000	-115.0000	  65.0000	  -0.1630	  -2.5000	   1.4130	   4.6750	   5.8650	
  -5.0000	-115.0000	  65.0000	  -0.1087	  -2.5000	   1.4130	   4.5700	   5.8700	
  -2.5000	-115.0000	  65.0000	  -0.0543	  -2.5000	   1.4130	   4.4650	   5.8750	
   0.0000	-115.0000	  65.0000	   0.0000	  -2.5000	   1.4130	   4.3600	   5.8800	
   2.5000	-115.0000	  65.0000	   0.0543	  -2.5000	   1.4130	   4.0350	   5.6500	
   5.0000	-115.0000	  65.0000	   0.1087	  -2.5000	   1.4130	   3.7100	   5.4200	
   7.5000	-115.0000	  65.0000	   0.1630	  -2.5000	   1.4130	   3.3850	   5.1900	
  10.0000	-115.0000	  65.0000	   0.2174	  -2.5000	   1.4130	   3.0600	   4.9600	
  12.5000	-115.0000	  65.0000	   0.2717	  -2.5000	   1.4130	   2.6825	   4.4650	
  15.0000	-115.0000	  65.0000	   0.3261	  -2.5000	   1.4130	   2.3050	   3.9700	
  17.5000	-115.0000	  65.0000	   0.3804	  -2.5000	   1.4130	   1.9275	   3.4750	
  20.0000	-115.0000	  65.0000	   0.4348	  -2.5000	   1.4130	   1.5500	   2.9800	
