Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
  45.0000	-115.0000	  60.0000	   0.9783	  -2.5000	   1.3043	  -1.3361	   0.1727	   1.3472	  -0.2227	   0.0288	   0.1075	   0.0402	   0.0097	  -0.0004	   0.1036	   0.9130	   0.0876	   5.1867	   4.6177	   0.2245	
  47.5000	-115.0000	  60.0000	   1.0326	  -2.5000	   1.3043	  -1.3451	   0.1818	   1.3574	  -0.2242	   0.0303	   0.1086	   0.0421	   0.0100	  -0.0005	   0.1139	   0.8918	   0.0733	   5.2871	   4.2317	   0.2262	
  50.0000	-115.0000	  60.0000	   1.0870	  -2.5000	   1.3043	  -1.3480	   0.1892	   1.3612	  -0.2247	   0.0315	   0.1091	   0.0442	   0.0102	  -0.0005	   0.1025	   0.8532	   0.0781	   5.2191	   4.0700	   0.2269	
  52.5000	-115.0000	  60.0000	   1.1413	  -2.5000	   1.3043	  -1.3400	   0.1880	   1.3531	  -0.2233	   0.0313	   0.1091	   0.0456	   0.0103	  -0.0004	   0.0745	   0.8224	   0.0648	   5.0599	   3.8870	   0.2255	
  55.0000	-115.0000	  60.0000	   1.1957	  -2.5000	   1.3043	  -1.3246	   0.1810	   1.3369	  -0.2208	   0.0302	   0.1090	   0.0462	   0.0103	  -0.0002	   0.0421	   0.8032	   0.0217	   4.9384	   3.9772	   0.2228	
  57.5000	-115.0000	  60.0000	   1.2500	  -2.5000	   1.3043	  -1.3090	   0.1745	   1.3206	  -0.2182	   0.0291	   0.1083	   0.0464	   0.0103	  -0.0001	   0.0258	   0.7994	   0.0446	   4.8613	   3.9689	   0.2201	
  60.0000	-115.0000	  60.0000	   1.3043	  -2.5000	   1.3043	  -1.2948	   0.1708	   1.3061	  -0.2158	   0.0285	   0.1071	   0.0474	   0.0102	  -0.0001	   0.0212	   0.8000	   0.0650	   4.9076	   4.0662	   0.2177	
  62.5000	-115.0000	  60.0000	   1.3587	  -2.5000	   1.3043	  -1.2774	   0.1672	   1.2883	  -0.2129	   0.0279	   0.1063	   0.0491	   0.0102	  -0.0001	   0.0102	   0.7788	   0.0408	   4.8570	   4.1363	   0.2147	
  65.0000	-115.0000	  60.0000	   1.4130	  -2.5000	   1.3043	  -1.2517	   0.1603	   1.2619	  -0.2086	   0.0267	   0.1048	   0.0515	   0.0101	   0.0000	  -0.0089	   0.7550	  -0.0032	   4.6089	   4.2121	   0.2103	
  67.5000	-115.0000	  60.0000	   1.4674	  -2.5000	   1.3043	  -1.2250	   0.1448	   1.2335	  -0.2042	   0.0241	   0.1032	   0.0537	   0.0100	   0.0002	  -0.0387	   0.7346	  -0.0101	   4.3628	   4.2907	   0.2056	
  70.0000	-115.0000	  60.0000	   1.5217	  -2.5000	   1.3043	  -1.2000	   0.1127	   1.2053	  -0.2000	   0.0188	   0.1022	   0.0549	   0.0099	   0.0005	  -0.0890	   0.7574	  -0.0417	   4.2748	   4.2295	   0.2009	
  72.5000	-115.0000	  60.0000	   1.5761	  -2.5000	   1.3043	  -1.1833	   0.0693	   1.1854	  -0.1972	   0.0115	   0.1032	   0.0560	   0.0101	   0.0009	  -0.1613	   0.7947	  -0.1000	   4.5082	   4.5020	   0.1976	
  75.0000	-115.0000	  60.0000	   1.6304	  -2.5000	   1.3043	  -1.1773	   0.0252	   1.1776	  -0.1962	   0.0042	   0.1050	   0.0567	   0.0105	   0.0013	  -0.2307	   0.8184	  -0.1427	   4.7077	   4.6870	   0.1963	
  77.5000	-115.0000	  60.0000	   1.6848	  -2.5000	   1.3043	  -1.1788	  -0.0105	   1.1789	  -0.1965	  -0.0018	   0.1057	   0.0569	   0.0106	   0.0017	  -0.2912	   0.7932	  -0.1804	   4.5410	   4.5886	   0.1965	
  80.0000	-115.0000	  60.0000	   1.7391	  -2.5000	   1.3043	  -1.1864	  -0.0388	   1.1870	  -0.1977	  -0.0065	   0.1062	   0.0574	   0.0107	   0.0020	  -0.3320	   0.7834	  -0.1403	   4.5516	   4.3052	   0.1978	
 -80.0000	-115.0000	  62.5000	  -1.7391	  -2.5000	   1.3587	  -1.2500	  -0.0685	   1.2519	  -0.2083	  -0.0114	   0.1186	   0.0671	   0.0139	   0.0045	  -0.5709	   0.9439	  -0.0664	   4.6541	   3.7852	   0.2086	
 -77.5000	-115.0000	  62.5000	  -1.6848	  -2.5000	   1.3587	  -1.2324	  -0.0599	   1.2338	  -0.2054	  -0.0100	   0.1175	   0.0678	   0.0138	   0.0045	  -0.5726	   0.9226	   0.0112	   4.3417	   3.3795	   0.2056	
 -75.0000	-115.0000	  62.5000	  -1.6304	  -2.5000	   1.3587	  -1.2142	  -0.0525	   1.2154	  -0.2024	  -0.0088	   0.1174	   0.0686	   0.0138	   0.0046	  -0.5743	   0.9568	   0.0639	   4.5536	   3.3942	   0.2026	
 -72.5000	-115.0000	  62.5000	  -1.5761	  -2.5000	   1.3587	  -1.1969	  -0.0475	   1.1978	  -0.1995	  -0.0079	   0.1172	   0.0682	   0.0137	   0.0046	  -0.5768	   1.0003	   0.0907	   4.8840	   3.3744	   0.1996	
 -70.0000	-115.0000	  62.5000	  -1.5217	  -2.5000	   1.3587	  -1.1815	  -0.0409	   1.1822	  -0.1969	  -0.0068	   0.1175	   0.0677	   0.0137	   0.0045	  -0.5656	   1.1027	   0.0534	   5.9539	   3.4046	   0.1970	
 -67.5000	-115.0000	  62.5000	  -1.4674	  -2.5000	   1.3587	  -1.1664	  -0.0342	   1.1669	  -0.1944	  -0.0057	   0.1176	   0.0670	   0.0137	   0.0044	  -0.5581	   1.1358	   0.0638	   6.4573	   3.0911	   0.1945	
 -65.0000	-115.0000	  62.5000	  -1.4130	  -2.5000	   1.3587	  -1.1571	  -0.0265	   1.1574	  -0.1928	  -0.0044	   0.1175	   0.0663	   0.0137	   0.0043	  -0.5503	   1.0959	   0.0716	   6.2666	   3.0332	   0.1929	
 -62.5000	-115.0000	  62.5000	  -1.3587	  -2.5000	   1.3587	  -1.1529	  -0.0182	   1.1530	  -0.1921	  -0.0030	   0.1186	   0.0655	   0.0139	   0.0044	  -0.5534	   1.0598	   0.1003	   6.0735	   3.1804	   0.1922	
 -60.0000	-115.0000	  62.5000	  -1.3043	  -2.5000	   1.3587	  -1.1561	  -0.0096	   1.1561	  -0.1927	  -0.0016	   0.1196	   0.0644	   0.0139	   0.0042	  -0.5439	   0.9274	   0.1132	   4.8883	   3.1676	   0.1927	
 -57.5000	-115.0000	  62.5000	  -1.2500	  -2.5000	   1.3587	  -1.1721	   0.0005	   1.1721	  -0.1953	   0.0001	   0.1208	   0.0630	   0.0140	   0.0041	  -0.5408	   0.8608	   0.1488	   4.6899	   3.3175	   0.1953	
 -55.0000	-115.0000	  62.5000	  -1.1957	  -2.5000	   1.3587	  -1.1940	   0.0111	   1.1940	  -0.1990	   0.0018	   0.1219	   0.0619	   0.0140	   0.0040	  -0.5308	   0.8089	   0.1484	   4.4930	   3.5167	   0.1990	
 -52.5000	-115.0000	  62.5000	  -1.1413	  -2.5000	   1.3587	  -1.2257	   0.0172	   1.2258	  -0.2043	   0.0029	   0.1225	   0.0598	   0.0139	   0.0036	  -0.4952	   0.7670	   0.1760	   4.5555	   3.7321	   0.2043	
 -50.0000	-115.0000	  62.5000	  -1.0870	  -2.5000	   1.3587	  -1.2672	   0.0222	   1.2674	  -0.2112	   0.0037	   0.1219	   0.0560	   0.0134	   0.0030	  -0.4416	   0.7375	   0.1484	   4.5327	   3.8694	   0.2112	
 -47.5000	-115.0000	  62.5000	  -1.0326	  -2.5000	   1.3587	  -1.3147	   0.0346	   1.3152	  -0.2191	   0.0058	   0.1196	   0.0520	   0.0127	   0.0022	  -0.3567	   0.7615	   0.0879	   4.5366	   3.9725	   0.2192	
 -45.0000	-115.0000	  62.5000	  -0.9783	  -2.5000	   1.3587	  -1.3513	   0.0580	   1.3526	  -0.2252	   0.0097	   0.1161	   0.0501	   0.0119	   0.0015	  -0.2588	   0.8131	   0.0046	   4.5901	   4.0617	   0.2254	
 -42.5000	-115.0000	  62.5000	  -0.9239	  -2.5000	   1.3587	  -1.3645	   0.0892	   1.3674	  -0.2274	   0.0149	   0.1118	   0.0492	   0.0112	   0.0010	  -0.1860	   0.8706	   0.1114	   4.7342	   3.9173	   0.2279	
 -40.0000	-115.0000	  62.5000	  -0.8696	  -2.5000	   1.3587	  -1.3398	   0.1205	   1.3452	  -0.2233	   0.0201	   0.1067	   0.0499	   0.0105	   0.0009	  -0.1639	   0.8389	   0.2336	   4.1254	   3.8527	   0.2242	
 -37.5000	-115.0000	  62.5000	  -0.8152	  -2.5000	   1.3587	  -1.3088	   0.1482	   1.3171	  -0.2181	   0.0247	   0.1046	   0.0526	   0.0103	   0.0009	  -0.1706	   0.8169	   0.3076	   3.9657	   3.9400	   0.2195	
 -35.0000	-115.0000	  62.5000	  -0.7609	  -2.5000	   1.3587	  -1.2855	   0.1479	   1.2940	  -0.2142	   0.0246	   0.1048	   0.0553	   0.0103	   0.0012	  -0.2180	   0.8001	   0.4060	   4.1993	   4.3368	   0.2157	
 -32.5000	-115.0000	  62.5000	  -0.7065	  -2.5000	   1.3587	  -1.2343	   0.1179	   1.2400	  -0.2057	   0.0197	   0.1043	   0.0562	   0.0104	   0.0015	  -0.2615	   0.8400	   0.4089	   5.0473	   4.6788	   0.2067	
 -30.0000	-115.0000	  62.5000	  -0.6522	  -2.5000	   1.3587	  -1.1596	   0.0777	   1.1622	  -0.1933	   0.0129	   0.1022	   0.0550	   0.0100	   0.0017	  -0.3049	   0.8191	   0.3520	   5.2717	   4.1082	   0.1937	
 -27.5000	-115.0000	  62.5000	  -0.5978	  -2.5000	   1.3587	  -1.1302	   0.0329	   1.1307	  -0.1884	   0.0055	   0.1020	   0.0558	   0.0100	   0.0019	  -0.3493	   0.7555	   0.2476	   4.6654	   4.1189	   0.1884	
 -25.0000	-115.0000	  62.5000	  -0.5435	  -2.5000	   1.3587	  -1.1063	  -0.0181	   1.1065	  -0.1844	  -0.0030	   0.1004	   0.0563	   0.0100	   0.0022	  -0.3830	   0.7457	   0.1121	   4.5340	   3.9597	   0.1844	
 -22.5000	-115.0000	  62.5000	  -0.4891	  -2.5000	   1.3587	  -1.1283	  -0.0589	   1.1298	  -0.1880	  -0.0098	   0.1020	   0.0591	   0.0104	   0.0025	  -0.4118	   0.7602	   0.0704	   4.5252	   3.7491	   0.1883	
 -20.0000	-115.0000	  62.5000	  -0.4348	  -2.5000	   1.3587	  -1.1485	  -0.0824	   1.1514	  -0.1914	  -0.0137	   0.1026	   0.0613	   0.0107	   0.0026	  -0.4117	   0.7923	   0.0691	   4.4483	   3.3330	   0.1919	
 -17.5000	-115.0000	  62.5000	  -0.3804	  -2.5000	   1.3587	  -1.1747	  -0.0911	   1.1782	  -0.1958	  -0.0152	   0.1037	   0.0639	   0.0111	   0.0027	  -0.4149	   0.8658	   0.0705	   4.6157	   3.1833	   0.1964	
 -15.0000	-115.0000	  62.5000	  -0.3261	  -2.5000	   1.3587	  -1.2010	  -0.0927	   1.2046	  -0.2002	  -0.0154	   0.1046	   0.0657	   0.0114	   0.0029	  -0.4239	   0.9389	   0.0837	   5.0629	   3.0185	   0.2008	
 -12.5000	-115.0000	  62.5000	  -0.2717	  -2.5000	   1.3587	  -1.2262	  -0.0890	   1.2294	  -0.2044	  -0.0148	   0.1050	   0.0670	   0.0116	   0.0030	  -0.4256	   0.9391	   0.0379	   4.9962	   3.7032	   0.2049	
 -10.0000	-115.0000	  62.5000	  -0.2174	  -2.5000	   1.3587	  -1.2465	  -0.0778	   1.2489	  -0.2077	  -0.0130	   0.1055	   0.0681	   0.0118	   0.0031	  -0.4274	   0.9608	   0.0194	   5.0416	   3.7603	   0.2081	
  -7.5000	-115.0000	  62.5000	  -0.1630	  -2.5000	   1.3587	  -1.2633	  -0.0601	   1.2647	  -0.2105	  -0.0100	   0.1060	   0.0681	   0.0119	   0.0031	  -0.4359	   0.9648	   0.0705	   5.1501	   3.0451	   0.2108	
  -5.0000	-115.0000	  62.5000	  -0.1087	  -2.5000	   1.3587	  -1.2761	  -0.0407	   1.2768	  -0.2127	  -0.0068	   0.1058	   0.0676	   0.0118	   0.0031	  -0.4403	   0.9727	   0.0721	   5.1745	   2.9432	   0.2128	
  -2.5000	-115.0000	  62.5000	  -0.0543	  -2.5000	   1.3587	  -1.2833	  -0.0232	   1.2835	  -0.2139	  -0.0039	   0.1057	   0.0675	   0.0118	   0.0031	  -0.4351	   0.9641	   0.1128	   5.0111	   3.0989	   0.2139	
   0.0000	-115.0000	  62.5000	   0.0000	  -2.5000	   1.3587	  -1.2903	  -0.0083	   1.2903	  -0.2150	  -0.0014	   0.1062	   0.0674	   0.0119	   0.0031	  -0.4325	   0.9675	   0.1242	   4.9394	   3.0335	   0.2151	
   2.5000	-115.0000	  62.5000	   0.0543	  -2.5000	   1.3587	  -1.2967	   0.0053	   1.2967	  -0.2161	   0.0009	   0.1071	   0.0669	   0.0120	   0.0031	  -0.4315	   1.0041	   0.1470	   5.1541	   3.1066	   0.2161	
   5.0000	-115.0000	  62.5000	   0.1087	  -2.5000	   1.3587	  -1.3031	   0.0140	   1.3032	  -0.2172	   0.0023	   0.1079	   0.0663	   0.0120	   0.0031	  -0.4395	   1.0540	   0.1875	   5.7361	   3.1994	   0.2172	
   7.5000	-115.0000	  62.5000	   0.1630	  -2.5000	   1.3587	  -1.3089	   0.0209	   1.3090	  -0.2181	   0.0035	   0.1090	   0.0651	   0.0121	   0.0032	  -0.4451	   1.0338	   0.2013	   5.7005	   3.2714	   0.2182	
  10.0000	-115.0000	  62.5000	   0.2174	  -2.5000	   1.3587	  -1.3133	   0.0258	   1.3136	  -0.2189	   0.0043	   0.1100	   0.0636	   0.0121	   0.0030	  -0.4343	   0.9488	   0.2256	   4.8946	   3.5649	   0.2189	
  12.5000	-115.0000	  62.5000	   0.2717	  -2.5000	   1.3587	  -1.3184	   0.0227	   1.3186	  -0.2197	   0.0038	   0.1117	   0.0612	   0.0122	   0.0029	  -0.4231	   0.9085	   0.2904	   4.6614	   3.9038	   0.2198	
  15.0000	-115.0000	  62.5000	   0.3261	  -2.5000	   1.3587	  -1.3257	   0.0173	   1.3258	  -0.2210	   0.0029	   0.1130	   0.0585	   0.0121	   0.0027	  -0.4031	   0.9002	   0.3066	   4.7626	   4.0867	   0.2210	
  17.5000	-115.0000	  62.5000	   0.3804	  -2.5000	   1.3587	  -1.3364	   0.0158	   1.3365	  -0.2227	   0.0026	   0.1142	   0.0561	   0.0121	   0.0024	  -0.3799	   0.8720	   0.3206	   4.7408	   4.1825	   0.2228	
  20.0000	-115.0000	  62.5000	   0.4348	  -2.5000	   1.3587	  -1.3522	   0.0121	   1.3523	  -0.2254	   0.0020	   0.1153	   0.0539	   0.0121	   0.0022	  -0.3506	   0.8031	   0.2709	   4.5848	   4.2120	   0.2254	
  22.5000	-115.0000	  62.5000	   0.4891	  -2.5000	   1.3587	  -1.3778	   0.0118	   1.3778	  -0.2296	   0.0020	   0.1157	   0.0513	   0.0120	   0.0018	  -0.2992	   0.7605	   0.1819	   4.4233	   4.1042	   0.2296	
  25.0000	-115.0000	  62.5000	   0.5435	  -2.5000	   1.3587	  -1.4052	   0.0174	   1.4053	  -0.2342	   0.0029	   0.1147	   0.0488	   0.0117	   0.0013	  -0.2329	   0.7195	   0.0971	   4.2138	   4.2171	   0.2342	
  27.5000	-115.0000	  62.5000	   0.5978	  -2.5000	   1.3587	  -1.4311	   0.0299	   1.4314	  -0.2385	   0.0050	   0.1141	   0.0472	   0.0114	   0.0009	  -0.1725	   0.7216	   0.0178	   4.3196	   4.3252	   0.2386	
  30.0000	-115.0000	  62.5000	   0.6522	  -2.5000	   1.3587	  -1.4500	   0.0480	   1.4508	  -0.2417	   0.0080	   0.1138	   0.0460	   0.0113	   0.0007	  -0.1349	   0.7553	  -0.0397	   4.6043	   4.2588	   0.2418	
  32.5000	-115.0000	  62.5000	   0.7065	  -2.5000	   1.3587	  -1.4598	   0.0680	   1.4614	  -0.2433	   0.0113	   0.1131	   0.0449	   0.0111	   0.0006	  -0.1083	   0.7592	  -0.0430	   4.5022	   4.2680	   0.2436	
  35.0000	-115.0000	  62.5000	   0.7609	  -2.5000	   1.3587	  -1.4645	   0.0914	   1.4674	  -0.2441	   0.0152	   0.1131	   0.0444	   0.0111	   0.0004	  -0.0716	   0.8782	   0.0078	   5.5777	   4.3433	   0.2446	
  37.5000	-115.0000	  62.5000	   0.8152	  -2.5000	   1.3587	  -1.4610	   0.1120	   1.4653	  -0.2435	   0.0187	   0.1119	   0.0435	   0.0108	   0.0002	  -0.0327	   0.8832	  -0.0652	   5.5653	   4.2046	   0.2442	
  40.0000	-115.0000	  62.5000	   0.8696	  -2.5000	   1.3587	  -1.4482	   0.1352	   1.4545	  -0.2414	   0.0225	   0.1104	   0.0427	   0.0105	   0.0000	  -0.0030	   0.8491	  -0.0758	   5.2457	   4.2179	   0.2424	
  42.5000	-115.0000	  62.5000	   0.9239	  -2.5000	   1.3587	  -1.4360	   0.1493	   1.4438	  -0.2393	   0.0249	   0.1101	   0.0435	   0.0105	  -0.0000	   0.0057	   0.9003	  -0.1243	   5.5542	   4.0865	   0.2406	
  45.0000	-115.0000	  62.5000	   0.9783	  -2.5000	   1.3587	  -1.4242	   0.1585	   1.4330	  -0.2374	   0.0264	   0.1093	   0.0449	   0.0105	  -0.0001	   0.0178	   0.8965	  -0.1399	   5.6290	   3.8949	   0.2388	
  47.5000	-115.0000	  62.5000	   1.0326	  -2.5000	   1.3587	  -1.4139	   0.1631	   1.4233	  -0.2357	   0.0272	   0.1091	   0.0465	   0.0106	  -0.0001	   0.0277	   0.8920	  -0.0805	   5.7109	   3.7617	   0.2372	
  50.0000	-115.0000	  62.5000	   1.0870	  -2.5000	   1.3587	  -1.4032	   0.1636	   1.4127	  -0.2339	   0.0273	   0.1090	   0.0484	   0.0107	  -0.0000	   0.0073	   0.8941	  -0.0162	   5.7251	   3.8533	   0.2354	
  52.5000	-115.0000	  62.5000	   1.1413	  -2.5000	   1.3587	  -1.3874	   0.1607	   1.3967	  -0.2312	   0.0268	   0.1086	   0.0495	   0.0107	   0.0001	  -0.0165	   0.8973	  -0.0119	   5.7404	   3.8882	   0.2328	
  55.0000	-115.0000	  62.5000	   1.1957	  -2.5000	   1.3587	  -1.3706	   0.1552	   1.3794	  -0.2284	   0.0259	   0.1081	   0.0501	   0.0107	   0.0002	  -0.0339	   0.8746	  -0.0593	   5.4645	   3.8575	   0.2299	
  57.5000	-115.0000	  62.5000	   1.2500	  -2.5000	   1.3587	  -1.3551	   0.1468	   1.3630	  -0.2259	   0.0245	   0.1079	   0.0507	   0.0107	   0.0003	  -0.0548	   0.8931	  -0.0075	   5.4485	   3.8669	   0.2272	
  60.0000	-115.0000	  62.5000	   1.3043	  -2.5000	   1.3587	  -1.3420	   0.1421	   1.3495	  -0.2237	   0.0237	   0.1077	   0.0515	   0.0107	   0.0004	  -0.0724	   0.9272	   0.0303	   5.7552	   4.0786	   0.2249	
  62.5000	-115.0000	  62.5000	   1.3587	  -2.5000	   1.3587	  -1.3261	   0.1362	   1.3330	  -0.2210	   0.0227	   0.1071	   0.0523	   0.0106	   0.0005	  -0.0855	   0.8649	   0.0513	   5.2932	   4.1318	   0.2222	
  65.0000	-115.0000	  62.5000	   1.4130	  -2.5000	   1.3587	  -1.3021	   0.1266	   1.3082	  -0.2170	   0.0211	   0.1059	   0.0534	   0.0105	   0.0005	  -0.0961	   0.7957	  -0.0042	   4.8801	   4.1951	   0.2180	
  67.5000	-115.0000	  62.5000	   1.4674	  -2.5000	   1.3587	  -1.2776	   0.1108	   1.2824	  -0.2129	   0.0185	   0.1047	   0.0541	   0.0104	   0.0007	  -0.1263	   0.7771	  -0.0485	   4.6129	   4.2050	   0.2137	
  70.0000	-115.0000	  62.5000	   1.5217	  -2.5000	   1.3587	  -1.2565	   0.0851	   1.2593	  -0.2094	   0.0142	   0.1043	   0.0546	   0.0104	   0.0009	  -0.1625	   0.7767	  -0.0671	   4.4994	   4.1986	   0.2099	
  72.5000	-115.0000	  62.5000	   1.5761	  -2.5000	   1.3587	  -1.2415	   0.0533	   1.2427	  -0.2069	   0.0089	   0.1045	   0.0553	   0.0105	   0.0012	  -0.2028	   0.7828	  -0.1059	   4.4572	   4.3220	   0.2071	
  75.0000	-115.0000	  62.5000	   1.6304	  -2.5000	   1.3587	  -1.2333	   0.0212	   1.2335	  -0.2055	   0.0035	   0.1052	   0.0557	   0.0106	   0.0015	  -0.2523	   0.7756	  -0.1515	   4.4543	   4.5831	   0.2056	
  77.5000	-115.0000	  62.5000	   1.6848	  -2.5000	   1.3587	  -1.2330	  -0.0067	   1.2330	  -0.2055	  -0.0011	   0.1059	   0.0558	   0.0108	   0.0017	  -0.2929	   0.7541	  -0.1562	   4.3946	   4.4468	   0.2055	
  80.0000	-115.0000	  62.5000	   1.7391	  -2.5000	   1.3587	  -1.2385	  -0.0287	   1.2388	  -0.2064	  -0.0048	   0.1065	   0.0563	   0.0109	   0.0019	  -0.3224	   0.7416	  -0.1042	   4.3670	   4.2212	   0.2065	
 -80.0000	-115.0000	  65.0000	  -1.7391	  -2.5000	   1.4130	  -1.4073	  -0.0693	   1.4090	  -0.2345	  -0.0115	   0.1232	   0.0652	   0.0145	   0.0042	  -0.5286	   0.9301	  -0.0097	   5.1446	   4.0938	   0.2348	
 -77.5000	-115.0000	  65.0000	  -1.6848	  -2.5000	   1.4130	  -1.3969	  -0.0611	   1.3982	  -0.2328	  -0.0102	   0.1229	   0.0649	   0.0145	   0.0042	  -0.5300	   0.9437	   0.0609	   5.0834	   3.7739	   0.2330	
 -75.0000	-115.0000	  65.0000	  -1.6304	  -2.5000	   1.4130	  -1.3864	  -0.0545	   1.3875	  -0.2311	  -0.0091	   0.1223	   0.0648	   0.0144	   0.0041	  -0.5246	   0.9324	   0.1084	   4.9330	   3.7376	   0.2312	
 -72.5000	-115.0000	  65.0000	  -1.5761	  -2.5000	   1.4130	  -1.3779	  -0.0515	   1.3788	  -0.2296	  -0.0086	   0.1229	   0.0642	   0.0144	   0.0041	  -0.5160	   0.9959	   0.0983	   5.5604	   3.7097	   0.2298	
 -70.0000	-115.0000	  65.0000	  -1.5217	  -2.5000	   1.4130	  -1.3723	  -0.0447	   1.3731	  -0.2287	  -0.0075	   0.1233	   0.0633	   0.0144	   0.0039	  -0.5078	   1.0164	   0.0240	   5.8732	   3.5947	   0.2288	
 -67.5000	-115.0000	  65.0000	  -1.4674	  -2.5000	   1.4130	  -1.3678	  -0.0369	   1.3683	  -0.2280	  -0.0062	   0.1232	   0.0625	   0.0143	   0.0039	  -0.5042	   0.9683	   0.0175	   5.6128	   3.3286	   0.2281	
 -65.0000	-115.0000	  65.0000	  -1.4130	  -2.5000	   1.4130	  -1.3701	  -0.0268	   1.3704	  -0.2284	  -0.0045	   0.1235	   0.0620	   0.0143	   0.0038	  -0.4950	   0.9488	   0.0707	   5.6458	   3.2305	   0.2284	
 -62.5000	-115.0000	  65.0000	  -1.3587	  -2.5000	   1.4130	  -1.3758	  -0.0155	   1.3759	  -0.2293	  -0.0026	   0.1244	   0.0613	   0.0144	   0.0036	  -0.4825	   0.9236	   0.1066	   5.6476	   3.2925	   0.2293	
 -60.0000	-115.0000	  65.0000	  -1.3043	  -2.5000	   1.4130	  -1.3843	  -0.0039	   1.3843	  -0.2307	  -0.0007	   0.1253	   0.0608	   0.0145	   0.0036	  -0.4757	   0.9793	   0.0896	   6.6380	   3.3518	   0.2307	
 -57.5000	-115.0000	  65.0000	  -1.2500	  -2.5000	   1.4130	  -1.3962	   0.0069	   1.3962	  -0.2327	   0.0012	   0.1251	   0.0597	   0.0144	   0.0034	  -0.4614	   0.9666	   0.1018	   7.1447	   3.4898	   0.2327	
 -55.0000	-115.0000	  65.0000	  -1.1957	  -2.5000	   1.4130	  -1.4105	   0.0186	   1.4106	  -0.2351	   0.0031	   0.1249	   0.0584	   0.0142	   0.0032	  -0.4369	   0.9305	   0.1326	   6.8403	   3.6194	   0.2351	
 -52.5000	-115.0000	  65.0000	  -1.1413	  -2.5000	   1.4130	  -1.4276	   0.0298	   1.4279	  -0.2379	   0.0050	   0.1245	   0.0570	   0.0140	   0.0029	  -0.4043	   0.9055	   0.1364	   6.7871	   3.8100	   0.2380	
 -50.0000	-115.0000	  65.0000	  -1.0870	  -2.5000	   1.4130	  -1.4489	   0.0397	   1.4494	  -0.2415	   0.0066	   0.1223	   0.0557	   0.0135	   0.0024	  -0.3599	   0.8335	   0.0883	   5.7252	   3.8922	   0.2416	
 -47.5000	-115.0000	  65.0000	  -1.0326	  -2.5000	   1.4130	  -1.4680	   0.0508	   1.4689	  -0.2447	   0.0085	   0.1193	   0.0546	   0.0129	   0.0021	  -0.3168	   0.7856	   0.0803	   4.7014	   3.9119	   0.2448	
 -45.0000	-115.0000	  65.0000	  -0.9783	  -2.5000	   1.4130	  -1.4766	   0.0679	   1.4781	  -0.2461	   0.0113	   0.1166	   0.0545	   0.0124	   0.0018	  -0.2844	   0.8163	   0.1410	   4.7115	   3.9363	   0.2464	
 -42.5000	-115.0000	  65.0000	  -0.9239	  -2.5000	   1.4130	  -1.4690	   0.0863	   1.4715	  -0.2448	   0.0144	   0.1143	   0.0552	   0.0121	   0.0017	  -0.2672	   0.8451	   0.2560	   4.7275	   3.9416	   0.2453	
 -40.0000	-115.0000	  65.0000	  -0.8696	  -2.5000	   1.4130	  -1.4448	   0.1007	   1.4483	  -0.2408	   0.0168	   0.1125	   0.0559	   0.0118	   0.0016	  -0.2608	   0.9037	   0.2893	   5.1206	   3.9979	   0.2414	
 -37.5000	-115.0000	  65.0000	  -0.8152	  -2.5000	   1.4130	  -1.4018	   0.1113	   1.4062	  -0.2336	   0.0185	   0.1105	   0.0564	   0.0116	   0.0016	  -0.2529	   0.8754	   0.3935	   4.9222	   4.2766	   0.2344	
 -35.0000	-115.0000	  65.0000	  -0.7609	  -2.5000	   1.4130	  -1.3476	   0.1057	   1.3518	  -0.2246	   0.0176	   0.1089	   0.0558	   0.0113	   0.0016	  -0.2605	   0.8977	   0.4542	   5.3638	   4.5758	   0.2253	
 -32.5000	-115.0000	  65.0000	  -0.7065	  -2.5000	   1.4130	  -1.3078	   0.0871	   1.3107	  -0.2180	   0.0145	   0.1078	   0.0549	   0.0111	   0.0017	  -0.2829	   0.8791	   0.3852	   5.5630	   4.1313	   0.2184	
 -30.0000	-115.0000	  65.0000	  -0.6522	  -2.5000	   1.4130	  -1.2846	   0.0571	   1.2858	  -0.2141	   0.0095	   0.1075	   0.0549	   0.0110	   0.0019	  -0.3180	   0.8619	   0.2703	   5.5056	   4.0475	   0.2143	
 -27.5000	-115.0000	  65.0000	  -0.5978	  -2.5000	   1.4130	  -1.2779	   0.0250	   1.2782	  -0.2130	   0.0042	   0.1079	   0.0560	   0.0111	   0.0021	  -0.3466	   0.8696	   0.2162	   5.5415	   4.0000	   0.2130	
 -25.0000	-115.0000	  65.0000	  -0.5435	  -2.5000	   1.4130	  -1.2812	  -0.0079	   1.2812	  -0.2135	  -0.0013	   0.1079	   0.0573	   0.0112	   0.0023	  -0.3731	   0.8298	   0.1415	   5.0513	   3.9729	   0.2135	
