Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
  45.0000	 -85.0000	  52.5000	   0.9783	  -1.8478	   1.1413	   0.0055	  -0.0006	  -0.0055	   0.0009	  -0.0001	  -0.0004	  -0.0002	  -0.0000	   0.0000	   0.0000	  -0.0034	  -0.0009	  -0.0204	  -0.0151	  -0.0009	
  47.5000	 -85.0000	  52.5000	   1.0326	  -1.8478	   1.1413	   0.0054	  -0.0005	  -0.0054	   0.0009	  -0.0001	  -0.0004	  -0.0002	  -0.0000	  -0.0000	   0.0001	  -0.0034	  -0.0007	  -0.0207	  -0.0154	  -0.0009	
  50.0000	 -85.0000	  52.5000	   1.0870	  -1.8478	   1.1413	   0.0046	  -0.0004	  -0.0046	   0.0008	  -0.0001	  -0.0003	  -0.0002	  -0.0000	  -0.0000	   0.0001	  -0.0030	  -0.0003	  -0.0177	  -0.0135	  -0.0008	
  52.5000	 -85.0000	  52.5000	   1.1413	  -1.8478	   1.1413	   0.0037	  -0.0003	  -0.0037	   0.0006	  -0.0000	  -0.0003	  -0.0001	  -0.0000	  -0.0000	   0.0001	  -0.0024	  -0.0001	  -0.0140	  -0.0110	  -0.0006	
  55.0000	 -85.0000	  52.5000	   1.1957	  -1.8478	   1.1413	   0.0031	  -0.0002	  -0.0031	   0.0005	  -0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0002	  -0.0019	   0.0000	  -0.0115	  -0.0092	  -0.0005	
  57.5000	 -85.0000	  52.5000	   1.2500	  -1.8478	   1.1413	   0.0030	  -0.0002	  -0.0030	   0.0005	  -0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0003	  -0.0018	   0.0001	  -0.0109	  -0.0087	  -0.0005	
  60.0000	 -85.0000	  52.5000	   1.3043	  -1.8478	   1.1413	   0.0034	  -0.0002	  -0.0034	   0.0006	  -0.0000	  -0.0002	  -0.0002	  -0.0000	  -0.0000	   0.0004	  -0.0021	   0.0001	  -0.0122	  -0.0098	  -0.0006	
  62.5000	 -85.0000	  52.5000	   1.3587	  -1.8478	   1.1413	   0.0042	  -0.0002	  -0.0042	   0.0007	  -0.0000	  -0.0003	  -0.0002	  -0.0000	  -0.0000	   0.0007	  -0.0026	   0.0002	  -0.0150	  -0.0121	  -0.0007	
  65.0000	 -85.0000	  52.5000	   1.4130	  -1.8478	   1.1413	   0.0050	  -0.0001	  -0.0050	   0.0008	  -0.0000	  -0.0004	  -0.0002	  -0.0000	  -0.0000	   0.0010	  -0.0031	   0.0002	  -0.0187	  -0.0143	  -0.0008	
  67.5000	 -85.0000	  52.5000	   1.4674	  -1.8478	   1.1413	   0.0052	  -0.0001	  -0.0052	   0.0009	  -0.0000	  -0.0004	  -0.0003	  -0.0000	  -0.0000	   0.0012	  -0.0033	   0.0002	  -0.0208	  -0.0148	  -0.0009	
  70.0000	 -85.0000	  52.5000	   1.5217	  -1.8478	   1.1413	   0.0045	  -0.0000	  -0.0045	   0.0008	  -0.0000	  -0.0004	  -0.0002	  -0.0000	  -0.0000	   0.0012	  -0.0028	   0.0001	  -0.0182	  -0.0131	  -0.0008	
  72.5000	 -85.0000	  52.5000	   1.5761	  -1.8478	   1.1413	   0.0036	   0.0000	  -0.0036	   0.0006	   0.0000	  -0.0003	  -0.0002	  -0.0000	  -0.0000	   0.0010	  -0.0021	   0.0000	  -0.0133	  -0.0106	  -0.0006	
  75.0000	 -85.0000	  52.5000	   1.6304	  -1.8478	   1.1413	   0.0029	   0.0000	  -0.0029	   0.0005	   0.0000	  -0.0002	  -0.0002	  -0.0000	  -0.0000	   0.0009	  -0.0016	  -0.0001	  -0.0098	  -0.0087	  -0.0005	
  77.5000	 -85.0000	  52.5000	   1.6848	  -1.8478	   1.1413	   0.0027	   0.0000	  -0.0027	   0.0005	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0009	  -0.0014	  -0.0001	  -0.0086	  -0.0081	  -0.0005	
  80.0000	 -85.0000	  52.5000	   1.7391	  -1.8478	   1.1413	   0.0030	   0.0001	  -0.0030	   0.0005	   0.0000	  -0.0003	  -0.0002	  -0.0000	  -0.0000	   0.0011	  -0.0015	  -0.0002	  -0.0093	  -0.0089	  -0.0005	
 -80.0000	 -85.0000	  55.0000	  -1.7391	  -1.8478	   1.1957	   0.0022	   0.0001	  -0.0022	   0.0004	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0010	  -0.0011	  -0.0003	  -0.0065	  -0.0069	  -0.0004	
 -77.5000	 -85.0000	  55.0000	  -1.6848	  -1.8478	   1.1957	   0.0023	   0.0001	  -0.0023	   0.0004	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0011	  -0.0012	  -0.0004	  -0.0069	  -0.0070	  -0.0004	
 -75.0000	 -85.0000	  55.0000	  -1.6304	  -1.8478	   1.1957	   0.0012	   0.0001	  -0.0012	   0.0002	   0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0006	  -0.0006	  -0.0002	  -0.0037	  -0.0038	  -0.0002	
 -72.5000	 -85.0000	  55.0000	  -1.5761	  -1.8478	   1.1957	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	  -0.0000	  -0.0003	  -0.0004	  -0.0000	
 -70.0000	 -85.0000	  55.0000	  -1.5217	  -1.8478	   1.1957	  -0.0006	  -0.0000	   0.0006	  -0.0001	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0003	   0.0000	   0.0021	   0.0018	   0.0001	
 -67.5000	 -85.0000	  55.0000	  -1.4674	  -1.8478	   1.1957	  -0.0008	  -0.0000	   0.0008	  -0.0001	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0004	   0.0004	   0.0001	   0.0028	   0.0022	   0.0001	
 -65.0000	 -85.0000	  55.0000	  -1.4130	  -1.8478	   1.1957	  -0.0003	  -0.0000	   0.0003	  -0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0002	   0.0000	   0.0012	   0.0008	   0.0001	
 -62.5000	 -85.0000	  55.0000	  -1.3587	  -1.8478	   1.1957	   0.0007	   0.0000	  -0.0007	   0.0001	   0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	   0.0003	  -0.0004	   0.0000	  -0.0024	  -0.0024	  -0.0001	
 -60.0000	 -85.0000	  55.0000	  -1.3043	  -1.8478	   1.1957	   0.0018	   0.0001	  -0.0018	   0.0003	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0008	  -0.0010	   0.0000	  -0.0065	  -0.0063	  -0.0003	
 -57.5000	 -85.0000	  55.0000	  -1.2500	  -1.8478	   1.1957	   0.0024	   0.0002	  -0.0024	   0.0004	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0011	  -0.0012	  -0.0000	  -0.0081	  -0.0077	  -0.0004	
 -55.0000	 -85.0000	  55.0000	  -1.1957	  -1.8478	   1.1957	   0.0016	   0.0001	  -0.0016	   0.0003	   0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0007	  -0.0008	  -0.0001	  -0.0053	  -0.0049	  -0.0003	
 -52.5000	 -85.0000	  55.0000	  -1.1413	  -1.8478	   1.1957	   0.0004	   0.0000	  -0.0004	   0.0001	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0002	  -0.0002	  -0.0000	  -0.0014	  -0.0012	  -0.0001	
 -50.0000	 -85.0000	  55.0000	  -1.0870	  -1.8478	   1.1957	  -0.0005	  -0.0000	   0.0005	  -0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0002	   0.0000	   0.0016	   0.0014	   0.0001	
 -47.5000	 -85.0000	  55.0000	  -1.0326	  -1.8478	   1.1957	  -0.0008	  -0.0000	   0.0008	  -0.0001	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0004	  -0.0000	   0.0026	   0.0022	   0.0001	
 -45.0000	 -85.0000	  55.0000	  -0.9783	  -1.8478	   1.1957	  -0.0007	   0.0000	   0.0007	  -0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0004	  -0.0001	   0.0024	   0.0020	   0.0001	
 -42.5000	 -85.0000	  55.0000	  -0.9239	  -1.8478	   1.1957	   0.0007	  -0.0001	  -0.0007	   0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0004	   0.0000	  -0.0026	  -0.0025	  -0.0001	
 -40.0000	 -85.0000	  55.0000	  -0.8696	  -1.8478	   1.1957	   0.0013	  -0.0002	  -0.0013	   0.0002	  -0.0000	  -0.0001	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0007	   0.0002	  -0.0042	  -0.0040	  -0.0002	
 -37.5000	 -85.0000	  55.0000	  -0.8152	  -1.8478	   1.1957	  -0.0004	   0.0001	   0.0004	  -0.0001	   0.0000	   0.0000	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0002	   0.0004	   0.0019	   0.0002	   0.0001	
 -35.0000	 -85.0000	  55.0000	  -0.7609	  -1.8478	   1.1957	  -0.0031	   0.0008	   0.0032	  -0.0005	   0.0001	   0.0002	   0.0001	   0.0000	   0.0000	  -0.0000	   0.0015	   0.0006	   0.0092	   0.0070	   0.0005	
 -32.5000	 -85.0000	  55.0000	  -0.7065	  -1.8478	   1.1957	  -0.0065	  -0.0004	   0.0066	  -0.0011	  -0.0001	   0.0009	   0.0006	   0.0001	   0.0000	  -0.0042	   0.0073	  -0.0027	   0.0512	   0.0465	   0.0011	
 -30.0000	 -85.0000	  55.0000	  -0.6522	  -1.8478	   1.1957	   0.0280	   0.0064	  -0.0287	   0.0047	   0.0011	  -0.0048	  -0.0033	  -0.0004	  -0.0001	   0.0276	  -0.0404	   0.0206	  -0.2975	  -0.2764	  -0.0048	
 -27.5000	 -85.0000	  55.0000	  -0.5978	  -1.8478	   1.1957	  -0.1866	  -0.0437	   0.1916	  -0.0311	  -0.0073	   0.0322	   0.0225	   0.0025	   0.0006	  -0.1847	   0.2611	  -0.1314	   1.9624	   1.8304	   0.0319	
 -25.0000	 -85.0000	  55.0000	  -0.5435	  -1.8478	   1.1957	  -0.4523	  -0.1526	   0.4783	  -0.0754	  -0.0254	   0.0796	   0.0575	   0.0066	   0.0018	  -0.4669	   0.5049	  -0.2569	   4.3899	   4.1269	   0.0797	
 -22.5000	 -85.0000	  55.0000	  -0.4891	  -1.8478	   1.1957	  -0.4466	  -0.2279	   0.5009	  -0.0744	  -0.0380	   0.0782	   0.0579	   0.0072	   0.0021	  -0.4545	   0.2980	  -0.1229	   3.6686	   3.2972	   0.0835	
 -20.0000	 -85.0000	  55.0000	  -0.4348	  -1.8478	   1.1957	  -0.5201	  -0.2819	   0.5915	  -0.0867	  -0.0470	   0.0842	   0.0618	   0.0082	   0.0024	  -0.4667	   0.3219	  -0.0545	   3.8334	   3.1687	   0.0986	
 -17.5000	 -85.0000	  55.0000	  -0.3804	  -1.8478	   1.1957	  -0.5927	  -0.2912	   0.6603	  -0.0988	  -0.0485	   0.0862	   0.0636	   0.0086	   0.0026	  -0.4754	   0.4213	  -0.0536	   3.8479	   3.0118	   0.1101	
 -15.0000	 -85.0000	  55.0000	  -0.3261	  -1.8478	   1.1957	  -0.6588	  -0.2701	   0.7120	  -0.1098	  -0.0450	   0.0884	   0.0650	   0.0090	   0.0028	  -0.4867	   0.4546	  -0.0774	   3.7858	   2.9107	   0.1187	
 -12.5000	 -85.0000	  55.0000	  -0.2717	  -1.8478	   1.1957	  -0.7124	  -0.2318	   0.7491	  -0.1187	  -0.0386	   0.0893	   0.0656	   0.0092	   0.0028	  -0.4809	   0.5092	  -0.0644	   4.2830	   2.8885	   0.1249	
 -10.0000	 -85.0000	  55.0000	  -0.2174	  -1.8478	   1.1957	  -0.7533	  -0.1857	   0.7759	  -0.1256	  -0.0310	   0.0888	   0.0655	   0.0091	   0.0027	  -0.4657	   0.6250	  -0.0326	   5.7566	   2.9836	   0.1293	
  -7.5000	 -85.0000	  55.0000	  -0.1630	  -1.8478	   1.1957	  -0.7825	  -0.1352	   0.7941	  -0.1304	  -0.0225	   0.0874	   0.0657	   0.0090	   0.0027	  -0.4685	   0.6608	  -0.0436	   6.2040	   3.0802	   0.1323	
  -5.0000	 -85.0000	  55.0000	  -0.1087	  -1.8478	   1.1957	  -0.7964	  -0.0829	   0.8007	  -0.1327	  -0.0138	   0.0856	   0.0657	   0.0087	   0.0026	  -0.4692	   0.6970	  -0.0790	   6.5884	   3.0911	   0.1335	
  -2.5000	 -85.0000	  55.0000	  -0.0543	  -1.8478	   1.1957	  -0.7995	  -0.0328	   0.8002	  -0.1332	  -0.0055	   0.0838	   0.0657	   0.0085	   0.0026	  -0.4629	   0.7630	  -0.1567	   7.4271	   3.1136	   0.1334	
   0.0000	 -85.0000	  55.0000	   0.0000	  -1.8478	   1.1957	  -0.7907	   0.0147	   0.7908	  -0.1318	   0.0025	   0.0814	   0.0656	   0.0082	   0.0025	  -0.4621	   0.7096	  -0.2024	   6.4034	   3.0299	   0.1318	
   2.5000	 -85.0000	  55.0000	   0.0543	  -1.8478	   1.1957	  -0.7740	   0.0590	   0.7763	  -0.1290	   0.0098	   0.0793	   0.0664	   0.0080	   0.0025	  -0.4654	   0.7134	  -0.2391	   6.1300	   3.0226	   0.1294	
   5.0000	 -85.0000	  55.0000	   0.1087	  -1.8478	   1.1957	  -0.7501	   0.0995	   0.7566	  -0.1250	   0.0166	   0.0768	   0.0666	   0.0078	   0.0024	  -0.4650	   0.7547	  -0.2501	   6.5039	   3.0532	   0.1261	
   7.5000	 -85.0000	  55.0000	   0.1630	  -1.8478	   1.1957	  -0.7169	   0.1338	   0.7293	  -0.1195	   0.0223	   0.0741	   0.0660	   0.0074	   0.0022	  -0.4458	   0.7992	  -0.2266	   6.8392	   2.8837	   0.1215	
  10.0000	 -85.0000	  55.0000	   0.2174	  -1.8478	   1.1957	  -0.6781	   0.1637	   0.6976	  -0.1130	   0.0273	   0.0713	   0.0658	   0.0071	   0.0020	  -0.4223	   0.7413	  -0.1946	   5.4529	   2.8399	   0.1163	
  12.5000	 -85.0000	  55.0000	   0.2717	  -1.8478	   1.1957	  -0.6340	   0.1876	   0.6612	  -0.1057	   0.0313	   0.0696	   0.0666	   0.0070	   0.0019	  -0.3996	   0.7098	  -0.1981	   4.7824	   2.7821	   0.1102	
  15.0000	 -85.0000	  55.0000	   0.3261	  -1.8478	   1.1957	  -0.5794	   0.2035	   0.6142	  -0.0966	   0.0339	   0.0676	   0.0672	   0.0068	   0.0018	  -0.4034	   0.7199	  -0.1697	   4.3264	   2.8071	   0.1024	
  17.5000	 -85.0000	  55.0000	   0.3804	  -1.8478	   1.1957	  -0.5137	   0.2060	   0.5536	  -0.0856	   0.0343	   0.0656	   0.0676	   0.0066	   0.0020	  -0.4495	   0.7538	  -0.1152	   3.9783	   2.8561	   0.0923	
  20.0000	 -85.0000	  55.0000	   0.4348	  -1.8478	   1.1957	  -0.4409	   0.1795	   0.4768	  -0.0735	   0.0299	   0.0656	   0.0663	   0.0066	   0.0023	  -0.5327	   0.8217	  -0.0319	   3.9444	   2.8641	   0.0795	
  22.5000	 -85.0000	  55.0000	   0.4891	  -1.8478	   1.1957	  -0.4346	   0.1263	   0.4538	  -0.0724	   0.0211	   0.0703	   0.0629	   0.0066	   0.0026	  -0.5955	   0.8071	   0.0164	   4.0836	   3.0332	   0.0756	
  25.0000	 -85.0000	  55.0000	   0.5435	  -1.8478	   1.1957	  -0.5104	   0.0563	   0.5132	  -0.0851	   0.0094	   0.0745	   0.0506	   0.0064	   0.0021	  -0.5146	   0.6622	   0.0645	   3.9057	   3.0295	   0.0855	
  27.5000	 -85.0000	  55.0000	   0.5978	  -1.8478	   1.1957	  -0.6972	   0.0269	   0.6979	  -0.1162	   0.0045	   0.0857	   0.0420	   0.0072	   0.0013	  -0.3271	   0.6595	   0.0206	   3.8512	   3.7061	   0.1163	
  30.0000	 -85.0000	  55.0000	   0.6522	  -1.8478	   1.1957	  -0.7939	   0.0594	   0.7960	  -0.1323	   0.0099	   0.0868	   0.0367	   0.0072	   0.0004	  -0.1077	   0.6604	  -0.0045	   3.6960	   4.2128	   0.1327	
  32.5000	 -85.0000	  55.0000	   0.7065	  -1.8478	   1.1957	  -0.9693	   0.1194	   0.9767	  -0.1616	   0.0199	   0.0928	   0.0377	   0.0078	  -0.0004	   0.1028	   0.6612	   0.2025	   3.6165	   4.2040	   0.1628	
  35.0000	 -85.0000	  55.0000	   0.7609	  -1.8478	   1.1957	  -0.5572	   0.0789	   0.5627	  -0.0929	   0.0132	   0.0491	   0.0203	   0.0042	  -0.0004	   0.0992	   0.3245	   0.1893	   1.7933	   1.9630	   0.0938	
  37.5000	 -85.0000	  55.0000	   0.8152	  -1.8478	   1.1957	   0.0653	  -0.0091	  -0.0660	   0.0109	  -0.0015	  -0.0057	  -0.0024	  -0.0005	   0.0000	  -0.0111	  -0.0372	  -0.0208	  -0.2064	  -0.2259	  -0.0110	
  40.0000	 -85.0000	  55.0000	   0.8696	  -1.8478	   1.1957	   0.0047	  -0.0009	  -0.0048	   0.0008	  -0.0001	  -0.0002	  -0.0002	  -0.0000	   0.0000	  -0.0007	  -0.0013	  -0.0010	  -0.0064	  -0.0083	  -0.0008	
  42.5000	 -85.0000	  55.0000	   0.9239	  -1.8478	   1.1957	  -0.0074	   0.0010	   0.0075	  -0.0012	   0.0002	   0.0005	   0.0003	   0.0000	  -0.0000	   0.0002	   0.0043	   0.0015	   0.0249	   0.0199	   0.0013	
  45.0000	 -85.0000	  55.0000	   0.9783	  -1.8478	   1.1957	  -0.0110	   0.0012	   0.0110	  -0.0018	   0.0002	   0.0008	   0.0004	   0.0001	   0.0000	  -0.0000	   0.0069	   0.0018	   0.0415	   0.0305	   0.0018	
  47.5000	 -85.0000	  55.0000	   1.0326	  -1.8478	   1.1957	  -0.0105	   0.0011	   0.0106	  -0.0018	   0.0002	   0.0007	   0.0004	   0.0001	   0.0000	  -0.0001	   0.0067	   0.0014	   0.0407	   0.0300	   0.0018	
  50.0000	 -85.0000	  55.0000	   1.0870	  -1.8478	   1.1957	  -0.0052	   0.0005	   0.0052	  -0.0009	   0.0001	   0.0004	   0.0002	   0.0000	   0.0000	  -0.0001	   0.0033	   0.0005	   0.0203	   0.0151	   0.0009	
  52.5000	 -85.0000	  55.0000	   1.1413	  -1.8478	   1.1957	   0.0001	   0.0000	  -0.0001	   0.0000	   0.0000	  -0.0000	  -0.0000	  -0.0000	  -0.0000	   0.0000	  -0.0001	   0.0001	  -0.0004	  -0.0007	  -0.0000	
  55.0000	 -85.0000	  55.0000	   1.1957	  -1.8478	   1.1957	   0.0033	  -0.0002	  -0.0033	   0.0005	  -0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0002	  -0.0020	  -0.0000	  -0.0123	  -0.0103	  -0.0005	
  57.5000	 -85.0000	  55.0000	   1.2500	  -1.8478	   1.1957	   0.0035	  -0.0002	  -0.0035	   0.0006	  -0.0000	  -0.0003	  -0.0001	  -0.0000	  -0.0000	   0.0002	  -0.0021	   0.0001	  -0.0130	  -0.0105	  -0.0006	
  60.0000	 -85.0000	  55.0000	   1.3043	  -1.8478	   1.1957	   0.0009	  -0.0001	  -0.0009	   0.0001	  -0.0000	  -0.0001	  -0.0000	  -0.0000	   0.0000	  -0.0000	  -0.0006	   0.0001	  -0.0038	  -0.0022	  -0.0001	
  62.5000	 -85.0000	  55.0000	   1.3587	  -1.8478	   1.1957	  -0.0040	   0.0001	   0.0040	  -0.0007	   0.0000	   0.0003	   0.0002	   0.0000	   0.0000	  -0.0008	   0.0024	  -0.0001	   0.0140	   0.0115	   0.0007	
  65.0000	 -85.0000	  55.0000	   1.4130	  -1.8478	   1.1957	  -0.0092	   0.0003	   0.0092	  -0.0015	   0.0000	   0.0007	   0.0004	   0.0001	   0.0000	  -0.0019	   0.0058	  -0.0004	   0.0350	   0.0265	   0.0015	
  67.5000	 -85.0000	  55.0000	   1.4674	  -1.8478	   1.1957	  -0.0108	   0.0002	   0.0108	  -0.0018	   0.0000	   0.0008	   0.0005	   0.0001	   0.0000	  -0.0025	   0.0070	  -0.0005	   0.0440	   0.0309	   0.0018	
  70.0000	 -85.0000	  55.0000	   1.5217	  -1.8478	   1.1957	  -0.0065	   0.0001	   0.0065	  -0.0011	   0.0000	   0.0005	   0.0003	   0.0001	   0.0000	  -0.0016	   0.0042	  -0.0003	   0.0274	   0.0187	   0.0011	
  72.5000	 -85.0000	  55.0000	   1.5761	  -1.8478	   1.1957	  -0.0013	   0.0000	   0.0013	  -0.0002	   0.0000	   0.0001	   0.0001	   0.0000	   0.0000	  -0.0003	   0.0010	  -0.0001	   0.0071	   0.0035	   0.0002	
  75.0000	 -85.0000	  55.0000	   1.6304	  -1.8478	   1.1957	   0.0024	   0.0000	  -0.0024	   0.0004	   0.0000	  -0.0002	  -0.0001	  -0.0000	  -0.0000	   0.0008	  -0.0010	  -0.0002	  -0.0061	  -0.0070	  -0.0004	
  77.5000	 -85.0000	  55.0000	   1.6848	  -1.8478	   1.1957	   0.0035	   0.0001	  -0.0035	   0.0006	   0.0000	  -0.0003	  -0.0002	  -0.0000	  -0.0000	   0.0012	  -0.0017	  -0.0002	  -0.0110	  -0.0103	  -0.0006	
  80.0000	 -85.0000	  55.0000	   1.7391	  -1.8478	   1.1957	   0.0017	   0.0000	  -0.0017	   0.0003	   0.0000	  -0.0001	  -0.0001	  -0.0000	  -0.0000	   0.0006	  -0.0009	  -0.0000	  -0.0056	  -0.0051	  -0.0003	
 -80.0000	 -85.0000	  57.5000	  -1.7391	  -1.8478	   1.2500	   0.0122	   0.0007	  -0.0122	   0.0020	   0.0001	  -0.0010	  -0.0007	  -0.0001	  -0.0000	   0.0056	  -0.0060	  -0.0018	  -0.0355	  -0.0357	  -0.0020	
 -77.5000	 -85.0000	  57.5000	  -1.6848	  -1.8478	   1.2500	   0.0113	   0.0006	  -0.0114	   0.0019	   0.0001	  -0.0009	  -0.0006	  -0.0001	  -0.0000	   0.0054	  -0.0057	  -0.0019	  -0.0336	  -0.0347	  -0.0019	
 -75.0000	 -85.0000	  57.5000	  -1.6304	  -1.8478	   1.2500	   0.0159	   0.0009	  -0.0159	   0.0027	   0.0001	  -0.0013	  -0.0009	  -0.0001	  -0.0001	   0.0077	  -0.0078	  -0.0024	  -0.0479	  -0.0477	  -0.0027	
 -72.5000	 -85.0000	  57.5000	  -1.5761	  -1.8478	   1.2500	   0.0207	   0.0011	  -0.0207	   0.0034	   0.0002	  -0.0018	  -0.0012	  -0.0002	  -0.0001	   0.0101	  -0.0100	  -0.0024	  -0.0639	  -0.0604	  -0.0035	
 -70.0000	 -85.0000	  57.5000	  -1.5217	  -1.8478	   1.2500	   0.0237	   0.0013	  -0.0237	   0.0039	   0.0002	  -0.0021	  -0.0013	  -0.0002	  -0.0001	   0.0116	  -0.0120	  -0.0021	  -0.0769	  -0.0691	  -0.0039	
 -67.5000	 -85.0000	  57.5000	  -1.4674	  -1.8478	   1.2500	   0.0241	   0.0014	  -0.0242	   0.0040	   0.0002	  -0.0022	  -0.0014	  -0.0002	  -0.0001	   0.0118	  -0.0131	  -0.0020	  -0.0871	  -0.0719	  -0.0040	
 -65.0000	 -85.0000	  57.5000	  -1.4130	  -1.8478	   1.2500	   0.0221	   0.0013	  -0.0222	   0.0037	   0.0002	  -0.0020	  -0.0012	  -0.0002	  -0.0001	   0.0107	  -0.0122	  -0.0014	  -0.0822	  -0.0673	  -0.0037	
 -62.5000	 -85.0000	  57.5000	  -1.3587	  -1.8478	   1.2500	   0.0180	   0.0011	  -0.0180	   0.0030	   0.0002	  -0.0016	  -0.0010	  -0.0002	  -0.0001	   0.0086	  -0.0103	  -0.0003	  -0.0674	  -0.0599	  -0.0030	
 -60.0000	 -85.0000	  57.5000	  -1.3043	  -1.8478	   1.2500	   0.0130	   0.0008	  -0.0130	   0.0022	   0.0001	  -0.0012	  -0.0007	  -0.0001	  -0.0000	   0.0061	  -0.0074	   0.0005	  -0.0481	  -0.0477	  -0.0022	
 -57.5000	 -85.0000	  57.5000	  -1.2500	  -1.8478	   1.2500	   0.0105	   0.0007	  -0.0105	   0.0017	   0.0001	  -0.0009	  -0.0005	  -0.0001	  -0.0000	   0.0046	  -0.0053	  -0.0002	  -0.0346	  -0.0326	  -0.0018	
 -55.0000	 -85.0000	  57.5000	  -1.1957	  -1.8478	   1.2500	   0.0145	   0.0009	  -0.0146	   0.0024	   0.0001	  -0.0013	  -0.0007	  -0.0001	  -0.0000	   0.0058	  -0.0069	  -0.0014	  -0.0470	  -0.0424	  -0.0024	
 -52.5000	 -85.0000	  57.5000	  -1.1413	  -1.8478	   1.2500	   0.0203	   0.0010	  -0.0203	   0.0034	   0.0002	  -0.0018	  -0.0009	  -0.0002	  -0.0000	   0.0073	  -0.0095	  -0.0027	  -0.0664	  -0.0601	  -0.0034	
 -50.0000	 -85.0000	  57.5000	  -1.0870	  -1.8478	   1.2500	   0.0248	   0.0008	  -0.0248	   0.0041	   0.0001	  -0.0021	  -0.0010	  -0.0002	  -0.0000	   0.0080	  -0.0113	  -0.0020	  -0.0788	  -0.0701	  -0.0041	
 -47.5000	 -85.0000	  57.5000	  -1.0326	  -1.8478	   1.2500	   0.0271	   0.0003	  -0.0271	   0.0045	   0.0000	  -0.0023	  -0.0011	  -0.0002	  -0.0000	   0.0072	  -0.0129	   0.0008	  -0.0859	  -0.0733	  -0.0045	
 -45.0000	 -85.0000	  57.5000	  -0.9783	  -1.8478	   1.2500	   0.0258	  -0.0005	  -0.0258	   0.0043	  -0.0001	  -0.0021	  -0.0010	  -0.0002	  -0.0000	   0.0050	  -0.0141	   0.0028	  -0.0877	  -0.0667	  -0.0043	
 -42.5000	 -85.0000	  57.5000	  -0.9239	  -1.8478	   1.2500	   0.0241	  -0.0018	  -0.0242	   0.0040	  -0.0003	  -0.0019	  -0.0009	  -0.0002	  -0.0000	   0.0030	  -0.0147	   0.0023	  -0.0883	  -0.0646	  -0.0040	
 -40.0000	 -85.0000	  57.5000	  -0.8696	  -1.8478	   1.2500	   0.0123	  -0.0013	  -0.0124	   0.0021	  -0.0002	  -0.0009	  -0.0004	  -0.0001	  -0.0000	   0.0005	  -0.0076	   0.0012	  -0.0433	  -0.0288	  -0.0021	
 -37.5000	 -85.0000	  57.5000	  -0.8152	  -1.8478	   1.2500	   0.0095	  -0.0017	  -0.0097	   0.0016	  -0.0003	  -0.0007	  -0.0004	  -0.0001	  -0.0000	   0.0003	  -0.0057	   0.0018	  -0.0320	  -0.0381	  -0.0016	
 -35.0000	 -85.0000	  57.5000	  -0.7609	  -1.8478	   1.2500	  -0.0363	   0.0074	   0.0370	  -0.0060	   0.0012	   0.0029	   0.0016	   0.0003	   0.0000	  -0.0033	   0.0214	   0.0025	   0.1326	   0.1114	   0.0062	
