Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=29mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
   2.5000	  29.0000	  47.5000	   0.0543	   0.6304	   1.0326	  -0.8287	  -0.0490	   0.8302	  -0.1381	  -0.0082	   0.0900	   0.0708	   0.0098	   0.0035	  -0.5528	   0.8576	  -0.4571	   4.2866	   3.5701	   0.1384	
   5.0000	  29.0000	  47.5000	   0.1087	   0.6304	   1.0326	  -0.8000	  -0.0165	   0.8001	  -0.1333	  -0.0028	   0.0875	   0.0703	   0.0094	   0.0034	  -0.5486	   0.8946	  -0.5164	   4.3360	   3.5207	   0.1334	
   7.5000	  29.0000	  47.5000	   0.1630	   0.6304	   1.0326	  -0.7628	   0.0177	   0.7630	  -0.1271	   0.0030	   0.0847	   0.0700	   0.0091	   0.0032	  -0.5430	   0.9728	  -0.5654	   4.7282	   3.5660	   0.1272	
  10.0000	  29.0000	  47.5000	   0.2174	   0.6304	   1.0326	  -0.7119	   0.0557	   0.7140	  -0.1187	   0.0093	   0.0812	   0.0698	   0.0086	   0.0030	  -0.5331	   0.9814	  -0.5573	   4.7909	   3.4996	   0.1190	
  12.5000	  29.0000	  47.5000	   0.2717	   0.6304	   1.0326	  -0.6426	   0.0962	   0.6497	  -0.1071	   0.0160	   0.0771	   0.0703	   0.0082	   0.0027	  -0.5032	   1.0103	  -0.5231	   4.9764	   3.4643	   0.1083	
  15.0000	  29.0000	  47.5000	   0.3261	   0.6304	   1.0326	  -0.5501	   0.1321	   0.5655	  -0.0917	   0.0220	   0.0716	   0.0708	   0.0076	   0.0024	  -0.4816	   1.0364	  -0.4498	   4.7969	   3.4312	   0.0942	
  17.5000	  29.0000	  47.5000	   0.3804	   0.6304	   1.0326	  -0.4307	   0.1565	   0.4592	  -0.0718	   0.0261	   0.0650	   0.0710	   0.0070	   0.0023	  -0.5022	   1.1680	  -0.3602	   5.2341	   3.4240	   0.0765	
  20.0000	  29.0000	  47.5000	   0.4348	   0.6304	   1.0326	  -0.2974	   0.1450	   0.3352	  -0.0496	   0.0242	   0.0577	   0.0684	   0.0060	   0.0023	  -0.5722	   1.2633	  -0.3243	   5.3649	   3.2407	   0.0559	
  22.5000	  29.0000	  47.5000	   0.4891	   0.6304	   1.0326	  -0.1905	   0.0764	   0.2103	  -0.0318	   0.0127	   0.0515	   0.0549	   0.0041	   0.0018	  -0.6894	   1.2432	  -0.4092	   5.6079	   4.2916	   0.0350	
  25.0000	  29.0000	  47.5000	   0.5435	   0.6304	   1.0326	  -0.1287	   0.0155	   0.1346	  -0.0214	   0.0026	   0.0404	   0.0280	   0.0019	   0.0008	  -0.6240	   1.3930	  -0.8181	   6.9062	   7.5167	   0.0224	
  27.5000	  29.0000	  47.5000	   0.5978	   0.6304	   1.0326	  -0.1263	  -0.0317	   0.1301	  -0.0211	  -0.0053	   0.0264	   0.0088	   0.0017	   0.0005	  -0.2104	   0.3761	  -0.4571	   1.4902	   2.6847	   0.0217	
  30.0000	  29.0000	  47.5000	   0.6522	   0.6304	   1.0326	  -0.0786	  -0.0203	   0.0810	  -0.0131	  -0.0034	   0.0173	   0.0061	   0.0013	   0.0004	  -0.1283	   0.2798	  -0.2776	   1.0937	   1.4679	   0.0135	
  32.5000	  29.0000	  47.5000	   0.7065	   0.6304	   1.0326	   0.0391	   0.0084	  -0.0400	   0.0065	   0.0014	  -0.0065	  -0.0024	  -0.0005	  -0.0002	   0.0409	  -0.0747	  -0.0261	  -0.1622	   5.0723	  -0.0067	
  35.0000	  29.0000	  47.5000	   0.7609	   0.6304	   1.0326	  -0.0179	  -0.0020	   0.0180	  -0.0030	  -0.0003	   0.0020	   0.0009	   0.0002	   0.0000	  -0.0047	  -0.0043	  -0.2927	   0.5123	  17.0666	   0.0030	
  37.5000	  29.0000	  47.5000	   0.8152	   0.6304	   1.0326	  -0.0082	  -0.0009	   0.0083	  -0.0014	  -0.0001	   0.0008	   0.0004	   0.0001	   0.0000	  -0.0001	  -0.0112	  -0.2106	   0.3566	  12.9922	   0.0014	
  40.0000	  29.0000	  47.5000	   0.8696	   0.6304	   1.0326	  -0.0004	  -0.0001	   0.0004	  -0.0001	  -0.0000	   0.0000	   0.0000	   0.0000	  -0.0000	   0.0002	  -0.0026	  -0.0392	   0.0732	   2.6262	   0.0001	
  42.5000	  29.0000	  47.5000	   0.9239	   0.6304	   1.0326	  -0.0008	   0.0001	   0.0008	  -0.0001	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0001	   0.0007	   0.0040	   0.0024	  -0.1690	   0.0001	
  45.0000	  29.0000	  47.5000	   0.9783	   0.6304	   1.0326	  -0.0015	   0.0000	   0.0015	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0009	   0.0004	   0.0075	  -0.0197	   0.0002	
  47.5000	  29.0000	  47.5000	   1.0326	   0.6304	   1.0326	  -0.0015	   0.0000	   0.0015	  -0.0003	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0009	  -0.0001	   0.0080	   0.0046	   0.0003	
  50.0000	  29.0000	  47.5000	   1.0870	   0.6304	   1.0326	  -0.0015	   0.0000	   0.0015	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0009	  -0.0001	   0.0078	   0.0067	   0.0002	
  52.5000	  29.0000	  47.5000	   1.1413	   0.6304	   1.0326	  -0.0015	   0.0000	   0.0015	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0008	   0.0000	   0.0074	   0.0028	   0.0002	
  55.0000	  29.0000	  47.5000	   1.1957	   0.6304	   1.0326	  -0.0015	   0.0000	   0.0015	  -0.0002	   0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0002	   0.0008	   0.0000	   0.0070	   0.0044	   0.0002	
  57.5000	  29.0000	  47.5000	   1.2500	   0.6304	   1.0326	  -0.0014	  -0.0000	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0007	   0.0000	   0.0065	   0.0038	   0.0002	
  60.0000	  29.0000	  47.5000	   1.3043	   0.6304	   1.0326	  -0.0014	  -0.0000	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0007	  -0.0000	   0.0060	   0.0038	   0.0002	
  62.5000	  29.0000	  47.5000	   1.3587	   0.6304	   1.0326	  -0.0014	  -0.0000	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0006	  -0.0000	   0.0054	   0.0037	   0.0002	
  65.0000	  29.0000	  47.5000	   1.4130	   0.6304	   1.0326	  -0.0014	  -0.0001	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0005	  -0.0000	   0.0048	   0.0036	   0.0002	
  67.5000	  29.0000	  47.5000	   1.4674	   0.6304	   1.0326	  -0.0014	  -0.0001	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0004	  -0.0000	   0.0043	   0.0036	   0.0002	
  70.0000	  29.0000	  47.5000	   1.5217	   0.6304	   1.0326	  -0.0014	  -0.0001	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0004	  -0.0000	   0.0039	   0.0037	   0.0002	
  72.5000	  29.0000	  47.5000	   1.5761	   0.6304	   1.0326	  -0.0014	  -0.0001	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0003	   0.0004	  -0.0001	   0.0038	   0.0038	   0.0002	
  75.0000	  29.0000	  47.5000	   1.6304	   0.6304	   1.0326	  -0.0014	  -0.0001	   0.0014	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0004	   0.0003	  -0.0001	   0.0037	   0.0038	   0.0002	
  77.5000	  29.0000	  47.5000	   1.6848	   0.6304	   1.0326	  -0.0014	  -0.0002	   0.0015	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0004	   0.0003	  -0.0001	   0.0036	   0.0035	   0.0002	
  80.0000	  29.0000	  47.5000	   1.7391	   0.6304	   1.0326	  -0.0015	  -0.0002	   0.0015	  -0.0002	  -0.0000	   0.0001	   0.0000	   0.0000	   0.0000	  -0.0004	   0.0004	  -0.0001	   0.0037	   0.0033	   0.0002	
 -80.0000	  29.0000	  50.0000	  -1.7391	   0.6304	   1.0870	   0.0079	   0.0006	  -0.0079	   0.0013	   0.0001	  -0.0007	  -0.0003	  -0.0001	  -0.0000	   0.0021	  -0.0041	   0.0000	  -0.0334	  -0.0223	  -0.0013	
 -77.5000	  29.0000	  50.0000	  -1.6848	   0.6304	   1.0870	   0.0077	   0.0006	  -0.0078	   0.0013	   0.0001	  -0.0007	  -0.0003	  -0.0001	  -0.0000	   0.0020	  -0.0041	  -0.0000	  -0.0330	  -0.0204	  -0.0013	
 -75.0000	  29.0000	  50.0000	  -1.6304	   0.6304	   1.0870	   0.0077	   0.0006	  -0.0077	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0019	  -0.0041	  -0.0001	  -0.0322	  -0.0192	  -0.0013	
 -72.5000	  29.0000	  50.0000	  -1.5761	   0.6304	   1.0870	   0.0077	   0.0006	  -0.0078	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0018	  -0.0042	   0.0000	  -0.0320	  -0.0194	  -0.0013	
 -70.0000	  29.0000	  50.0000	  -1.5217	   0.6304	   1.0870	   0.0078	   0.0006	  -0.0078	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0044	   0.0001	  -0.0324	  -0.0201	  -0.0013	
 -67.5000	  29.0000	  50.0000	  -1.4674	   0.6304	   1.0870	   0.0079	   0.0006	  -0.0080	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0045	   0.0002	  -0.0326	  -0.0208	  -0.0013	
 -65.0000	  29.0000	  50.0000	  -1.4130	   0.6304	   1.0870	   0.0080	   0.0006	  -0.0081	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0046	   0.0004	  -0.0329	  -0.0211	  -0.0013	
 -62.5000	  29.0000	  50.0000	  -1.3587	   0.6304	   1.0870	   0.0081	   0.0005	  -0.0081	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0047	   0.0006	  -0.0334	  -0.0206	  -0.0014	
 -60.0000	  29.0000	  50.0000	  -1.3043	   0.6304	   1.0870	   0.0081	   0.0005	  -0.0081	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0048	   0.0007	  -0.0341	  -0.0189	  -0.0013	
 -57.5000	  29.0000	  50.0000	  -1.2500	   0.6304	   1.0870	   0.0080	   0.0005	  -0.0080	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0016	  -0.0049	   0.0008	  -0.0352	  -0.0175	  -0.0013	
 -55.0000	  29.0000	  50.0000	  -1.1957	   0.6304	   1.0870	   0.0079	   0.0004	  -0.0079	   0.0013	   0.0001	  -0.0007	  -0.0002	  -0.0001	  -0.0000	   0.0016	  -0.0050	   0.0010	  -0.0355	  -0.0169	  -0.0013	
 -52.5000	  29.0000	  50.0000	  -1.1413	   0.6304	   1.0870	   0.0078	   0.0004	  -0.0078	   0.0013	   0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0015	  -0.0046	   0.0012	  -0.0323	  -0.0167	  -0.0013	
 -50.0000	  29.0000	  50.0000	  -1.0870	   0.6304	   1.0870	   0.0078	   0.0003	  -0.0078	   0.0013	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0014	  -0.0041	   0.0012	  -0.0274	  -0.0168	  -0.0013	
 -47.5000	  29.0000	  50.0000	  -1.0326	   0.6304	   1.0870	   0.0079	   0.0001	  -0.0079	   0.0013	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0012	  -0.0038	   0.0010	  -0.0254	  -0.0171	  -0.0013	
 -45.0000	  29.0000	  50.0000	  -0.9783	   0.6304	   1.0870	   0.0079	  -0.0001	  -0.0080	   0.0013	  -0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0009	  -0.0038	   0.0007	  -0.0259	  -0.0174	  -0.0013	
 -42.5000	  29.0000	  50.0000	  -0.9239	   0.6304	   1.0870	   0.0082	  -0.0003	  -0.0082	   0.0014	  -0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0005	  -0.0040	   0.0003	  -0.0273	  -0.0182	  -0.0014	
 -40.0000	  29.0000	  50.0000	  -0.8696	   0.6304	   1.0870	   0.0082	  -0.0006	  -0.0082	   0.0014	  -0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0002	  -0.0041	  -0.0001	  -0.0281	  -0.0173	  -0.0014	
 -37.5000	  29.0000	  50.0000	  -0.8152	   0.6304	   1.0870	  -0.0024	   0.0010	   0.0025	  -0.0004	   0.0002	   0.0002	   0.0001	   0.0000	  -0.0000	   0.0014	   0.0006	   0.0006	   0.0007	   0.0080	   0.0004	
 -35.0000	  29.0000	  50.0000	  -0.7609	   0.6304	   1.0870	   0.0079	  -0.0021	  -0.0081	   0.0013	  -0.0003	  -0.0009	  -0.0003	  -0.0001	   0.0000	  -0.0033	  -0.0075	   0.0012	  -0.0469	  -0.0831	  -0.0014	
 -32.5000	  29.0000	  50.0000	  -0.7065	   0.6304	   1.0870	   0.0459	  -0.0087	  -0.0468	   0.0077	  -0.0014	  -0.0038	  -0.0014	  -0.0004	   0.0000	  -0.0045	  -0.0229	  -0.0166	  -0.0958	   0.2026	  -0.0078	
 -30.0000	  29.0000	  50.0000	  -0.6522	   0.6304	   1.0870	  -0.4421	   0.0804	   0.4495	  -0.0737	   0.0134	   0.0516	   0.0193	   0.0040	  -0.0004	   0.1223	   0.3936	   0.0216	   2.4662	   5.1079	   0.0749	
 -27.5000	  29.0000	  50.0000	  -0.5978	   0.6304	   1.0870	  -0.8061	   0.0819	   0.8104	  -0.1344	   0.0137	   0.0968	   0.0355	   0.0071	  -0.0001	   0.0364	   0.8591	   0.3260	   4.3865	   5.7422	   0.1351	
 -25.0000	  29.0000	  50.0000	  -0.5435	   0.6304	   1.0870	  -0.7991	   0.0277	   0.7995	  -0.1332	   0.0046	   0.0927	   0.0400	   0.0071	   0.0006	  -0.1722	   0.8831	   0.1430	   4.6874	   5.1733	   0.1333	
 -22.5000	  29.0000	  50.0000	  -0.4891	   0.6304	   1.0870	  -0.8071	  -0.0270	   0.8070	  -0.1345	  -0.0045	   0.0925	   0.0530	   0.0081	   0.0013	  -0.2888	   0.9422	  -0.0274	   6.8079	   4.5120	   0.1345	
 -20.0000	  29.0000	  50.0000	  -0.4348	   0.6304	   1.0870	  -0.8583	  -0.1137	   0.8657	  -0.1430	  -0.0189	   0.0965	   0.0642	   0.0100	   0.0026	  -0.4109	   0.8241	   0.0386	   6.2758	   4.0149	   0.1443	
 -17.5000	  29.0000	  50.0000	  -0.3804	   0.6304	   1.0870	  -0.9333	  -0.1754	   0.9496	  -0.1556	  -0.0292	   0.1026	   0.0698	   0.0116	   0.0037	  -0.5138	   0.7349	  -0.0877	   5.0372	   3.5623	   0.1583	
 -15.0000	  29.0000	  50.0000	  -0.3261	   0.6304	   1.0870	  -0.9935	  -0.1925	   1.0120	  -0.1656	  -0.0321	   0.1065	   0.0716	   0.0123	   0.0042	  -0.5567	   0.6928	  -0.2327	   4.4752	   3.3586	   0.1687	
 -12.5000	  29.0000	  50.0000	  -0.2717	   0.6304	   1.0870	  -1.0378	  -0.1913	   1.0552	  -0.1730	  -0.0319	   0.1081	   0.0719	   0.0126	   0.0045	  -0.5759	   0.6527	  -0.3197	   3.9654	   3.2300	   0.1759	
 -10.0000	  29.0000	  50.0000	  -0.2174	   0.6304	   1.0870	  -1.0664	  -0.1800	   1.0815	  -0.1777	  -0.0300	   0.1088	   0.0721	   0.0128	   0.0046	  -0.5817	   0.6718	  -0.3276	   3.8237	   3.1787	   0.1802	
  -7.5000	  29.0000	  50.0000	  -0.1630	   0.6304	   1.0870	  -1.0784	  -0.1618	   1.0904	  -0.1797	  -0.0270	   0.1092	   0.0722	   0.0128	   0.0045	  -0.5769	   0.7448	  -0.3106	   4.2478	   3.1338	   0.1817	
  -5.0000	  29.0000	  50.0000	  -0.1087	   0.6304	   1.0870	  -1.0798	  -0.1421	   1.0892	  -0.1800	  -0.0237	   0.1088	   0.0719	   0.0128	   0.0045	  -0.5690	   0.7781	  -0.2768	   4.1217	   3.1607	   0.1815	
  -2.5000	  29.0000	  50.0000	  -0.0543	   0.6304	   1.0870	  -1.0767	  -0.1201	   1.0833	  -0.1794	  -0.0200	   0.1077	   0.0721	   0.0126	   0.0044	  -0.5684	   0.8131	  -0.2966	   4.2767	   3.1374	   0.1806	
   0.0000	  29.0000	  50.0000	   0.0000	   0.6304	   1.0870	  -1.0663	  -0.0941	   1.0705	  -0.1777	  -0.0157	   0.1060	   0.0727	   0.0124	   0.0044	  -0.5689	   0.8468	  -0.2681	   4.3415	   3.1034	   0.1784	
   2.5000	  29.0000	  50.0000	   0.0543	   0.6304	   1.0870	  -1.0521	  -0.0665	   1.0542	  -0.1754	  -0.0111	   0.1047	   0.0728	   0.0122	   0.0043	  -0.5695	   0.8639	  -0.2380	   4.2960	   3.0872	   0.1757	
   5.0000	  29.0000	  50.0000	   0.1087	   0.6304	   1.0870	  -1.0303	  -0.0404	   1.0311	  -0.1717	  -0.0067	   0.1029	   0.0729	   0.0119	   0.0043	  -0.5738	   0.8432	  -0.2741	   3.9243	   3.0891	   0.1718	
   7.5000	  29.0000	  50.0000	   0.1630	   0.6304	   1.0870	  -0.9976	  -0.0144	   0.9977	  -0.1663	  -0.0024	   0.1016	   0.0729	   0.0117	   0.0043	  -0.5766	   0.9408	  -0.3302	   4.7685	   3.0479	   0.1663	
  10.0000	  29.0000	  50.0000	   0.2174	   0.6304	   1.0870	  -0.9548	   0.0093	   0.9548	  -0.1591	   0.0015	   0.1000	   0.0734	   0.0115	   0.0043	  -0.5831	   1.0139	  -0.3224	   5.3611	   3.0459	   0.1591	
  12.5000	  29.0000	  50.0000	   0.2717	   0.6304	   1.0870	  -0.8981	   0.0267	   0.8984	  -0.1497	   0.0045	   0.0978	   0.0741	   0.0113	   0.0042	  -0.5793	   1.0452	  -0.2446	   5.4330	   2.9070	   0.1497	
  15.0000	  29.0000	  50.0000	   0.3261	   0.6304	   1.0870	  -0.8258	   0.0341	   0.8263	  -0.1376	   0.0057	   0.0951	   0.0748	   0.0110	   0.0042	  -0.5893	   1.0073	  -0.1621	   4.8251	   2.8795	   0.1377	
  17.5000	  29.0000	  50.0000	   0.3804	   0.6304	   1.0870	  -0.7370	   0.0281	   0.7367	  -0.1228	   0.0047	   0.0920	   0.0744	   0.0105	   0.0043	  -0.6231	   0.9833	  -0.1041	   4.4318	   2.9674	   0.1228	
  20.0000	  29.0000	  50.0000	   0.4348	   0.6304	   1.0870	  -0.6379	   0.0039	   0.6361	  -0.1063	   0.0007	   0.0893	   0.0713	   0.0098	   0.0042	  -0.6625	   0.9828	  -0.0739	   4.4121	   3.0497	   0.1060	
  22.5000	  29.0000	  50.0000	   0.4891	   0.6304	   1.0870	  -0.5490	  -0.0391	   0.5485	  -0.0915	  -0.0065	   0.0840	   0.0594	   0.0080	   0.0034	  -0.6787	   0.9086	  -0.1192	   4.2750	   3.4214	   0.0914	
  25.0000	  29.0000	  50.0000	   0.5435	   0.6304	   1.0870	  -0.4878	  -0.0774	   0.4923	  -0.0813	  -0.0129	   0.0818	   0.0401	   0.0062	   0.0022	  -0.6690	   1.0196	  -0.5394	   4.6171	   5.6660	   0.0821	
  27.5000	  29.0000	  50.0000	   0.5978	   0.6304	   1.0870	  -0.5557	  -0.1145	   0.5671	  -0.0926	  -0.0191	   0.0963	   0.0369	   0.0073	   0.0021	  -0.7070	   1.1795	  -1.1140	   5.0070	   6.3630	   0.0945	
  30.0000	  29.0000	  50.0000	   0.6522	   0.6304	   1.0870	  -0.5867	  -0.1135	   0.5977	  -0.0978	  -0.0189	   0.0904	   0.0341	   0.0080	   0.0021	  -0.5287	   0.8831	  -0.9387	   4.1064	   9.8520	   0.0996	
  32.5000	  29.0000	  50.0000	   0.7065	   0.6304	   1.0870	  -0.1215	  -0.0220	   0.1233	  -0.0203	  -0.0037	   0.0159	   0.0059	   0.0015	   0.0004	  -0.0800	   0.1078	   0.2573	   0.0331	 -18.9951	   0.0206	
  35.0000	  29.0000	  50.0000	   0.7609	   0.6304	   1.0870	   0.1373	   0.0148	  -0.1380	   0.0229	   0.0025	  -0.0144	  -0.0063	  -0.0017	  -0.0002	   0.0269	   0.0486	   1.8160	  -3.1904	-106.8483	  -0.0230	
  37.5000	  29.0000	  50.0000	   0.8152	   0.6304	   1.0870	   0.0276	   0.0031	  -0.0277	   0.0046	   0.0005	  -0.0029	  -0.0017	  -0.0004	   0.0000	  -0.0038	   0.0633	   1.1132	  -1.8461	 -69.1381	  -0.0046	
  40.0000	  29.0000	  50.0000	   0.8696	   0.6304	   1.0870	  -0.0012	   0.0001	   0.0012	  -0.0002	   0.0000	   0.0001	  -0.0000	   0.0000	   0.0000	  -0.0005	   0.0071	   0.0786	  -0.1813	  -6.1342	   0.0002	
  42.5000	  29.0000	  50.0000	   0.9239	   0.6304	   1.0870	   0.0046	  -0.0004	  -0.0046	   0.0008	  -0.0001	  -0.0003	  -0.0001	  -0.0000	  -0.0000	   0.0008	  -0.0057	  -0.0439	   0.0268	   2.4515	  -0.0008	
  45.0000	  29.0000	  50.0000	   0.9783	   0.6304	   1.0870	   0.0083	  -0.0002	  -0.0083	   0.0014	  -0.0000	  -0.0007	  -0.0003	  -0.0001	  -0.0000	   0.0010	  -0.0045	   0.0063	  -0.0521	  -0.3705	  -0.0014	
  47.5000	  29.0000	  50.0000	   1.0326	   0.6304	   1.0870	   0.0078	  -0.0002	  -0.0078	   0.0013	  -0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0011	  -0.0047	  -0.0002	  -0.0410	   0.0047	  -0.0013	
  50.0000	  29.0000	  50.0000	   1.0870	   0.6304	   1.0870	   0.0077	  -0.0002	  -0.0077	   0.0013	  -0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0011	  -0.0044	   0.0001	  -0.0399	  -0.0165	  -0.0013	
  52.5000	  29.0000	  50.0000	   1.1413	   0.6304	   1.0870	   0.0075	  -0.0001	  -0.0075	   0.0012	  -0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0012	  -0.0042	   0.0001	  -0.0380	  -0.0235	  -0.0012	
  55.0000	  29.0000	  50.0000	   1.1957	   0.6304	   1.0870	   0.0073	  -0.0000	  -0.0073	   0.0012	  -0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0012	  -0.0039	  -0.0001	  -0.0354	  -0.0193	  -0.0012	
  57.5000	  29.0000	  50.0000	   1.2500	   0.6304	   1.0870	   0.0072	   0.0000	  -0.0072	   0.0012	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0013	  -0.0036	  -0.0001	  -0.0326	  -0.0198	  -0.0012	
  60.0000	  29.0000	  50.0000	   1.3043	   0.6304	   1.0870	   0.0071	   0.0001	  -0.0071	   0.0012	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0013	  -0.0033	   0.0000	  -0.0298	  -0.0188	  -0.0012	
  62.5000	  29.0000	  50.0000	   1.3587	   0.6304	   1.0870	   0.0071	   0.0002	  -0.0071	   0.0012	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0014	  -0.0028	   0.0001	  -0.0270	  -0.0183	  -0.0012	
  65.0000	  29.0000	  50.0000	   1.4130	   0.6304	   1.0870	   0.0072	   0.0003	  -0.0072	   0.0012	   0.0000	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0015	  -0.0024	   0.0000	  -0.0241	  -0.0181	  -0.0012	
  67.5000	  29.0000	  50.0000	   1.4674	   0.6304	   1.0870	   0.0073	   0.0004	  -0.0073	   0.0012	   0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0016	  -0.0021	   0.0000	  -0.0217	  -0.0183	  -0.0012	
  70.0000	  29.0000	  50.0000	   1.5217	   0.6304	   1.0870	   0.0074	   0.0005	  -0.0074	   0.0012	   0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0017	  -0.0019	   0.0001	  -0.0203	  -0.0191	  -0.0012	
  72.5000	  29.0000	  50.0000	   1.5761	   0.6304	   1.0870	   0.0075	   0.0006	  -0.0075	   0.0012	   0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0018	  -0.0019	   0.0004	  -0.0198	  -0.0200	  -0.0012	
  75.0000	  29.0000	  50.0000	   1.6304	   0.6304	   1.0870	   0.0075	   0.0008	  -0.0075	   0.0012	   0.0001	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0020	  -0.0018	   0.0005	  -0.0194	  -0.0200	  -0.0013	
  77.5000	  29.0000	  50.0000	   1.6848	   0.6304	   1.0870	   0.0074	   0.0009	  -0.0075	   0.0012	   0.0002	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0021	  -0.0017	   0.0004	  -0.0187	  -0.0181	  -0.0012	
  80.0000	  29.0000	  50.0000	   1.7391	   0.6304	   1.0870	   0.0074	   0.0011	  -0.0075	   0.0012	   0.0002	  -0.0006	  -0.0002	  -0.0001	  -0.0000	   0.0023	  -0.0018	   0.0004	  -0.0186	  -0.0164	  -0.0012	
 -80.0000	  29.0000	  52.5000	  -1.7391	   0.6304	   1.1413	  -0.0365	  -0.0028	   0.0366	  -0.0061	  -0.0005	   0.0032	   0.0012	   0.0004	   0.0001	  -0.0097	   0.0193	  -0.0003	   0.1572	   0.1046	   0.0061	
 -77.5000	  29.0000	  52.5000	  -1.6848	   0.6304	   1.1413	  -0.0355	  -0.0028	   0.0357	  -0.0059	  -0.0005	   0.0031	   0.0012	   0.0004	   0.0001	  -0.0091	   0.0189	   0.0001	   0.1520	   0.0936	   0.0059	
 -75.0000	  29.0000	  52.5000	  -1.6304	   0.6304	   1.1413	  -0.0351	  -0.0028	   0.0352	  -0.0059	  -0.0005	   0.0030	   0.0011	   0.0004	   0.0001	  -0.0085	   0.0188	   0.0004	   0.1463	   0.0866	   0.0059	
 -72.5000	  29.0000	  52.5000	  -1.5761	   0.6304	   1.1413	  -0.0354	  -0.0028	   0.0355	  -0.0059	  -0.0005	   0.0030	   0.0011	   0.0004	   0.0001	  -0.0080	   0.0193	  -0.0001	   0.1462	   0.0890	   0.0059	
