Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/H"	"y/H"	"z/H"	"U [m/s]"	"W [m/s]"	"Length [m/s]"	"U/U<sub>ref</sub>"	"W/U<sub>ref</sub>"	"Std_U/U<sub>ref</sub>"	"Std_W/U<sub>ref</sub>"	"TKE/U<sub>ref</sub><sup>2</sup>"	"u'w'/U<sub>ref</sub><sup>2</sup> "	"Corr-coeff"	"Skew_U"	"Skew_W"	"Kurt_U"	"Kurt_W"	"Length/U<sub>ref</sub>"	
Zone T = "y=-31mm_ImgMean_16x32x64_MovingAvg3x3" I=65 J=40 F=POINT
 -47.5000	 -31.0000	  62.5000	  -1.0326	  -0.6739	   1.3587	  -1.5392	  -0.0228	   1.5394	  -0.2565	  -0.0038	   0.1345	   0.0557	   0.0163	   0.0027	  -0.3503	   0.8990	   0.0403	   6.2875	   3.7496	   0.2566	
 -45.0000	 -31.0000	  62.5000	  -0.9783	  -0.6739	   1.3587	  -1.5483	  -0.0156	   1.5483	  -0.2580	  -0.0026	   0.1348	   0.0550	   0.0163	   0.0026	  -0.3364	   0.8675	   0.0710	   5.9372	   3.6907	   0.2581	
 -42.5000	 -31.0000	  62.5000	  -0.9239	  -0.6739	   1.3587	  -1.5550	  -0.0052	   1.5549	  -0.2592	  -0.0009	   0.1344	   0.0545	   0.0161	   0.0023	  -0.2999	   0.8239	   0.1013	   6.1070	   3.8389	   0.2592	
 -40.0000	 -31.0000	  62.5000	  -0.8696	  -0.6739	   1.3587	  -1.5631	   0.0098	   1.5631	  -0.2605	   0.0016	   0.1343	   0.0538	   0.0160	   0.0020	  -0.2617	   0.7820	   0.1478	   5.8830	   3.9062	   0.2605	
 -37.5000	 -31.0000	  62.5000	  -0.8152	  -0.6739	   1.3587	  -1.5652	   0.0297	   1.5655	  -0.2609	   0.0050	   0.1335	   0.0537	   0.0157	   0.0017	  -0.2361	   0.7669	   0.1876	   5.9349	   3.9092	   0.2609	
 -35.0000	 -31.0000	  62.5000	  -0.7609	  -0.6739	   1.3587	  -1.5696	   0.0515	   1.5705	  -0.2616	   0.0086	   0.1331	   0.0552	   0.0154	   0.0016	  -0.2251	   0.7327	   0.1973	   5.3750	   4.0298	   0.2617	
 -32.5000	 -31.0000	  62.5000	  -0.7065	  -0.6739	   1.3587	  -1.5918	   0.0644	   1.5931	  -0.2653	   0.0107	   0.1384	   0.0579	   0.0157	   0.0018	  -0.2656	   0.7797	   0.2319	   4.7470	   4.2317	   0.2655	
 -30.0000	 -31.0000	  62.5000	  -0.6522	  -0.6739	   1.3587	  -1.5291	   0.0710	   1.5307	  -0.2548	   0.0118	   0.1369	   0.0601	   0.0154	   0.0021	  -0.3079	   0.8186	   0.2022	   4.5727	   4.2306	   0.2551	
 -27.5000	 -31.0000	  62.5000	  -0.5978	  -0.6739	   1.3587	  -1.4205	   0.0564	   1.4216	  -0.2368	   0.0094	   0.1242	   0.0615	   0.0142	   0.0024	  -0.3293	   0.7190	   0.1943	   4.3319	   3.7514	   0.2369	
 -25.0000	 -31.0000	  62.5000	  -0.5435	  -0.6739	   1.3587	  -1.3689	   0.0239	   1.3691	  -0.2281	   0.0040	   0.1218	   0.0621	   0.0141	   0.0028	  -0.3719	   0.7710	   0.1940	   4.8330	   3.4532	   0.2282	
 -22.5000	 -31.0000	  62.5000	  -0.4891	  -0.6739	   1.3587	  -1.3545	  -0.0148	   1.3546	  -0.2258	  -0.0025	   0.1236	   0.0640	   0.0145	   0.0032	  -0.4085	   0.9027	   0.1691	   6.3404	   3.3921	   0.2258	
 -20.0000	 -31.0000	  62.5000	  -0.4348	  -0.6739	   1.3587	  -1.3500	  -0.0550	   1.3511	  -0.2250	  -0.0092	   0.1253	   0.0655	   0.0150	   0.0036	  -0.4344	   0.9654	   0.1027	   7.0097	   3.3331	   0.2252	
 -17.5000	 -31.0000	  62.5000	  -0.3804	  -0.6739	   1.3587	  -1.3576	  -0.0901	   1.3606	  -0.2263	  -0.0150	   0.1270	   0.0664	   0.0154	   0.0039	  -0.4573	   0.9443	   0.0443	   6.6469	   3.5483	   0.2268	
 -15.0000	 -31.0000	  62.5000	  -0.3261	  -0.6739	   1.3587	  -1.3699	  -0.1204	   1.3752	  -0.2283	  -0.0201	   0.1293	   0.0672	   0.0159	   0.0041	  -0.4683	   1.0418	  -0.0293	   7.6091	   3.9811	   0.2292	
 -12.5000	 -31.0000	  62.5000	  -0.2717	  -0.6739	   1.3587	  -1.3882	  -0.1434	   1.3956	  -0.2314	  -0.0239	   0.1311	   0.0680	   0.0164	   0.0042	  -0.4766	   1.1218	  -0.0668	   8.3202	   4.4505	   0.2326	
 -10.0000	 -31.0000	  62.5000	  -0.2174	  -0.6739	   1.3587	  -1.4026	  -0.1609	   1.4118	  -0.2338	  -0.0268	   0.1313	   0.0683	   0.0164	   0.0043	  -0.4816	   0.9961	  -0.0422	   6.8447	   4.2904	   0.2353	
  -7.5000	 -31.0000	  62.5000	  -0.1630	  -0.6739	   1.3587	  -1.4154	  -0.1715	   1.4258	  -0.2359	  -0.0286	   0.1327	   0.0684	   0.0167	   0.0044	  -0.4803	   0.9833	  -0.0222	   6.6235	   4.0215	   0.2376	
  -5.0000	 -31.0000	  62.5000	  -0.1087	  -0.6739	   1.3587	  -1.4268	  -0.1725	   1.4372	  -0.2378	  -0.0287	   0.1336	   0.0682	   0.0169	   0.0043	  -0.4733	   0.9568	   0.0319	   6.1609	   3.5241	   0.2395	
  -2.5000	 -31.0000	  62.5000	  -0.0543	  -0.6739	   1.3587	  -1.4354	  -0.1734	   1.4459	  -0.2392	  -0.0289	   0.1338	   0.0679	   0.0169	   0.0043	  -0.4748	   0.9277	   0.0260	   6.1393	   3.5149	   0.2410	
   0.0000	 -31.0000	  62.5000	   0.0000	  -0.6739	   1.3587	  -1.4395	  -0.1696	   1.4494	  -0.2399	  -0.0283	   0.1340	   0.0674	   0.0169	   0.0043	  -0.4708	   0.9063	   0.0062	   6.0817	   3.6268	   0.2416	
   2.5000	 -31.0000	  62.5000	   0.0543	  -0.6739	   1.3587	  -1.4423	  -0.1605	   1.4512	  -0.2404	  -0.0267	   0.1344	   0.0670	   0.0169	   0.0042	  -0.4639	   0.8810	  -0.0025	   6.0472	   3.8250	   0.2419	
   5.0000	 -31.0000	  62.5000	   0.1087	  -0.6739	   1.3587	  -1.4440	  -0.1471	   1.4515	  -0.2407	  -0.0245	   0.1350	   0.0668	   0.0170	   0.0041	  -0.4584	   0.8640	   0.0431	   5.6904	   3.4909	   0.2419	
   7.5000	 -31.0000	  62.5000	   0.1630	  -0.6739	   1.3587	  -1.4444	  -0.1338	   1.4506	  -0.2407	  -0.0223	   0.1348	   0.0667	   0.0170	   0.0041	  -0.4536	   0.8395	   0.0885	   5.1259	   3.4297	   0.2418	
  10.0000	 -31.0000	  62.5000	   0.2174	  -0.6739	   1.3587	  -1.4401	  -0.1235	   1.4454	  -0.2400	  -0.0206	   0.1344	   0.0664	   0.0169	   0.0041	  -0.4555	   0.8358	   0.0801	   4.8798	   3.4841	   0.2409	
  12.5000	 -31.0000	  62.5000	   0.2717	  -0.6739	   1.3587	  -1.4338	  -0.1104	   1.4381	  -0.2390	  -0.0184	   0.1350	   0.0658	   0.0169	   0.0041	  -0.4600	   0.8290	   0.0535	   4.7959	   3.6344	   0.2397	
  15.0000	 -31.0000	  62.5000	   0.3261	  -0.6739	   1.3587	  -1.4243	  -0.0939	   1.4274	  -0.2374	  -0.0157	   0.1369	   0.0645	   0.0172	   0.0041	  -0.4684	   0.8239	   0.0654	   4.8753	   3.5110	   0.2379	
  17.5000	 -31.0000	  62.5000	   0.3804	  -0.6739	   1.3587	  -1.4150	  -0.0806	   1.4172	  -0.2358	  -0.0134	   0.1389	   0.0629	   0.0174	   0.0041	  -0.4699	   0.7772	   0.0757	   4.6787	   3.4239	   0.2362	
  20.0000	 -31.0000	  62.5000	   0.4348	  -0.6739	   1.3587	  -1.4142	  -0.0711	   1.4159	  -0.2357	  -0.0119	   0.1407	   0.0615	   0.0177	   0.0039	  -0.4569	   0.7515	   0.0102	   4.5234	   3.5012	   0.2360	
  22.5000	 -31.0000	  62.5000	   0.4891	  -0.6739	   1.3587	  -1.4225	  -0.0613	   1.4238	  -0.2371	  -0.0102	   0.1416	   0.0594	   0.0177	   0.0036	  -0.4267	   0.7754	  -0.0231	   4.7298	   3.6236	   0.2373	
  25.0000	 -31.0000	  62.5000	   0.5435	  -0.6739	   1.3587	  -1.4338	  -0.0462	   1.4345	  -0.2390	  -0.0077	   0.1418	   0.0575	   0.0176	   0.0032	  -0.3979	   0.8122	  -0.0657	   5.1740	   3.6485	   0.2391	
  27.5000	 -31.0000	  62.5000	   0.5978	  -0.6739	   1.3587	  -1.4477	  -0.0212	   1.4479	  -0.2413	  -0.0035	   0.1416	   0.0567	   0.0175	   0.0030	  -0.3715	   0.8566	  -0.0872	   5.7308	   3.5999	   0.2413	
  30.0000	 -31.0000	  62.5000	   0.6522	  -0.6739	   1.3587	  -1.4625	   0.0087	   1.4625	  -0.2437	   0.0014	   0.1405	   0.0560	   0.0172	   0.0027	  -0.3490	   0.8824	  -0.0873	   5.8905	   3.4877	   0.2438	
  32.5000	 -31.0000	  62.5000	   0.7065	  -0.6739	   1.3587	  -1.4729	   0.0410	   1.4735	  -0.2455	   0.0068	   0.1389	   0.0551	   0.0167	   0.0024	  -0.3193	   0.9633	  -0.0909	   6.5413	   3.4552	   0.2456	
  35.0000	 -31.0000	  62.5000	   0.7609	  -0.6739	   1.3587	  -1.4722	   0.0752	   1.4741	  -0.2454	   0.0125	   0.1359	   0.0544	   0.0160	   0.0022	  -0.2924	   0.9020	  -0.0035	   5.5203	   3.6069	   0.2457	
  37.5000	 -31.0000	  62.5000	   0.8152	  -0.6739	   1.3587	  -1.4509	   0.1065	   1.4548	  -0.2418	   0.0178	   0.1325	   0.0535	   0.0153	   0.0019	  -0.2644	   0.8346	   0.0180	   4.7014	   3.5143	   0.2425	
  40.0000	 -31.0000	  62.5000	   0.8696	  -0.6739	   1.3587	  -1.4160	   0.1336	   1.4223	  -0.2360	   0.0223	   0.1282	   0.0530	   0.0147	   0.0017	  -0.2418	   0.7755	   0.0328	   4.3882	   3.3309	   0.2370	
  42.5000	 -31.0000	  62.5000	   0.9239	  -0.6739	   1.3587	  -1.3917	   0.1567	   1.4005	  -0.2319	   0.0261	   0.1254	   0.0537	   0.0142	   0.0017	  -0.2460	   0.7224	   0.0009	   3.9770	   3.1601	   0.2334	
  45.0000	 -31.0000	  62.5000	   0.9783	  -0.6739	   1.3587	  -1.3731	   0.1719	   1.3838	  -0.2288	   0.0286	   0.1234	   0.0554	   0.0140	   0.0019	  -0.2717	   0.7404	   0.0141	   4.0332	   3.2701	   0.2306	
  47.5000	 -31.0000	  62.5000	   1.0326	  -0.6739	   1.3587	  -1.3496	   0.1841	   1.3621	  -0.2249	   0.0307	   0.1223	   0.0575	   0.0140	   0.0023	  -0.3093	   0.7614	  -0.0193	   4.1315	   3.1870	   0.2270	
  50.0000	 -31.0000	  62.5000	   1.0870	  -0.6739	   1.3587	  -1.3205	   0.1929	   1.3345	  -0.2201	   0.0321	   0.1224	   0.0596	   0.0142	   0.0027	  -0.3526	   0.8078	  -0.0448	   4.4503	   3.0969	   0.2224	
  52.5000	 -31.0000	  62.5000	   1.1413	  -0.6739	   1.3587	  -1.2925	   0.2005	   1.3079	  -0.2154	   0.0334	   0.1232	   0.0625	   0.0147	   0.0032	  -0.3921	   0.7871	  -0.0696	   4.1519	   3.3261	   0.2180	
  55.0000	 -31.0000	  62.5000	   1.1957	  -0.6739	   1.3587	  -1.2679	   0.2062	   1.2846	  -0.2113	   0.0344	   0.1248	   0.0652	   0.0152	   0.0037	  -0.4378	   0.8030	  -0.0916	   4.2611	   4.4483	   0.2141	
  57.5000	 -31.0000	  62.5000	   1.2500	  -0.6739	   1.3587	  -1.2423	   0.2071	   1.2595	  -0.2071	   0.0345	   0.1269	   0.0673	   0.0158	   0.0042	  -0.4722	   0.7799	  -0.0750	   4.1196	   4.7847	   0.2099	
  60.0000	 -31.0000	  62.5000	   1.3043	  -0.6739	   1.3587	  -1.2215	   0.1999	   1.2377	  -0.2036	   0.0333	   0.1292	   0.0681	   0.0163	   0.0046	  -0.5022	   0.7313	   0.0690	   3.8863	   2.7627	   0.2063	
  62.5000	 -31.0000	  62.5000	   1.3587	  -0.6739	   1.3587	  -1.2055	   0.1875	   1.2200	  -0.2009	   0.0313	   0.1306	   0.0691	   0.0167	   0.0049	  -0.5201	   0.6490	   0.0412	   3.3754	   2.9574	   0.2033	
  65.0000	 -31.0000	  62.5000	   1.4130	  -0.6739	   1.3587	  -1.1924	   0.1757	   1.2052	  -0.1987	   0.0293	   0.1324	   0.0696	   0.0171	   0.0051	  -0.5286	   0.5978	   0.0730	   3.0631	   2.8370	   0.2009	
  67.5000	 -31.0000	  62.5000	   1.4674	  -0.6739	   1.3587	  -1.1815	   0.1656	   1.1931	  -0.1969	   0.0276	   0.1339	   0.0699	   0.0175	   0.0052	  -0.5325	   0.5699	   0.1058	   2.9930	   2.9104	   0.1988	
  70.0000	 -31.0000	  62.5000	   1.5217	  -0.6739	   1.3587	  -1.1768	   0.1570	   1.1873	  -0.1961	   0.0262	   0.1356	   0.0706	   0.0179	   0.0054	  -0.5368	   0.5484	   0.1339	   2.9695	   2.9677	   0.1979	
  72.5000	 -31.0000	  62.5000	   1.5761	  -0.6739	   1.3587	  -1.1694	   0.1500	   1.1790	  -0.1949	   0.0250	   0.1375	   0.0723	   0.0185	   0.0056	  -0.5395	   0.5247	   0.1476	   2.9357	   2.9846	   0.1965	
  75.0000	 -31.0000	  62.5000	   1.6304	  -0.6739	   1.3587	  -1.1555	   0.1441	   1.1644	  -0.1926	   0.0240	   0.1391	   0.0738	   0.0189	   0.0058	  -0.5478	   0.4941	   0.1615	   2.7859	   2.9776	   0.1941	
  77.5000	 -31.0000	  62.5000	   1.6848	  -0.6739	   1.3587	  -1.1405	   0.1363	   1.1486	  -0.1901	   0.0227	   0.1404	   0.0745	   0.0193	   0.0061	  -0.5641	   0.4906	   0.1480	   2.7772	   2.9897	   0.1914	
  80.0000	 -31.0000	  62.5000	   1.7391	  -0.6739	   1.3587	  -1.1288	   0.1247	   1.1356	  -0.1881	   0.0208	   0.1420	   0.0751	   0.0198	   0.0065	  -0.5853	   0.4790	   0.1575	   2.7903	   3.0365	   0.1893	
 -80.0000	 -31.0000	  65.0000	  -1.7391	  -0.6739	   1.4130	  -1.6830	  -0.0427	   1.6836	  -0.2805	  -0.0071	   0.1392	   0.0607	   0.0172	   0.0037	  -0.4461	   0.8135	   0.0265	   6.6748	   3.2831	   0.2806	
 -77.5000	 -31.0000	  65.0000	  -1.6848	  -0.6739	   1.4130	  -1.6798	  -0.0436	   1.6804	  -0.2800	  -0.0073	   0.1400	   0.0601	   0.0173	   0.0037	  -0.4397	   0.8415	   0.0462	   7.0701	   3.2846	   0.2801	
 -75.0000	 -31.0000	  65.0000	  -1.6304	  -0.6739	   1.4130	  -1.6759	  -0.0486	   1.6767	  -0.2793	  -0.0081	   0.1404	   0.0599	   0.0174	   0.0037	  -0.4400	   0.8738	   0.0328	   7.2709	   3.3993	   0.2794	
 -72.5000	 -31.0000	  65.0000	  -1.5761	  -0.6739	   1.4130	  -1.6752	  -0.0539	   1.6761	  -0.2792	  -0.0090	   0.1405	   0.0592	   0.0173	   0.0036	  -0.4409	   0.8788	  -0.0019	   7.2319	   3.3483	   0.2794	
 -70.0000	 -31.0000	  65.0000	  -1.5217	  -0.6739	   1.4130	  -1.6765	  -0.0535	   1.6774	  -0.2794	  -0.0089	   0.1407	   0.0589	   0.0174	   0.0036	  -0.4405	   0.8840	  -0.0440	   7.1435	   3.4354	   0.2796	
 -67.5000	 -31.0000	  65.0000	  -1.4674	  -0.6739	   1.4130	  -1.6772	  -0.0510	   1.6780	  -0.2795	  -0.0085	   0.1411	   0.0589	   0.0175	   0.0036	  -0.4387	   0.9043	  -0.0595	   7.2224	   3.4358	   0.2797	
 -65.0000	 -31.0000	  65.0000	  -1.4130	  -0.6739	   1.4130	  -1.6782	  -0.0464	   1.6788	  -0.2797	  -0.0077	   0.1413	   0.0586	   0.0175	   0.0035	  -0.4306	   0.9234	  -0.0248	   7.3259	   3.4213	   0.2798	
 -62.5000	 -31.0000	  65.0000	  -1.3587	  -0.6739	   1.4130	  -1.6768	  -0.0425	   1.6773	  -0.2795	  -0.0071	   0.1411	   0.0587	   0.0174	   0.0035	  -0.4241	   0.9257	  -0.0429	   7.3005	   3.5326	   0.2796	
 -60.0000	 -31.0000	  65.0000	  -1.3043	  -0.6739	   1.4130	  -1.6707	  -0.0390	   1.6712	  -0.2785	  -0.0065	   0.1403	   0.0588	   0.0173	   0.0034	  -0.4147	   0.8722	  -0.0668	   6.3180	   3.6812	   0.2785	
 -57.5000	 -31.0000	  65.0000	  -1.2500	  -0.6739	   1.4130	  -1.6671	  -0.0365	   1.6675	  -0.2778	  -0.0061	   0.1408	   0.0586	   0.0174	   0.0033	  -0.4063	   0.9675	  -0.0199	   7.3300	   3.8945	   0.2779	
 -55.0000	 -31.0000	  65.0000	  -1.1957	  -0.6739	   1.4130	  -1.6674	  -0.0360	   1.6678	  -0.2779	  -0.0060	   0.1408	   0.0585	   0.0174	   0.0033	  -0.4023	   1.0391	   0.0176	   8.0449	   3.7656	   0.2780	
 -52.5000	 -31.0000	  65.0000	  -1.1413	  -0.6739	   1.4130	  -1.6689	  -0.0367	   1.6693	  -0.2781	  -0.0061	   0.1402	   0.0584	   0.0172	   0.0032	  -0.3956	   1.0775	   0.0378	   8.4979	   3.1352	   0.2782	
 -50.0000	 -31.0000	  65.0000	  -1.0870	  -0.6739	   1.4130	  -1.6733	  -0.0334	   1.6736	  -0.2789	  -0.0056	   0.1399	   0.0588	   0.0172	   0.0032	  -0.3890	   1.1272	   0.0680	   9.3037	   3.3723	   0.2789	
 -47.5000	 -31.0000	  65.0000	  -1.0326	  -0.6739	   1.4130	  -1.6790	  -0.0288	   1.6793	  -0.2798	  -0.0048	   0.1400	   0.0582	   0.0172	   0.0031	  -0.3846	   1.1116	   0.0993	   9.3309	   3.9033	   0.2799	
 -45.0000	 -31.0000	  65.0000	  -0.9783	  -0.6739	   1.4130	  -1.6829	  -0.0242	   1.6831	  -0.2805	  -0.0040	   0.1397	   0.0576	   0.0171	   0.0029	  -0.3628	   1.0096	   0.0759	   8.3054	   4.0416	   0.2805	
 -42.5000	 -31.0000	  65.0000	  -0.9239	  -0.6739	   1.4130	  -1.6821	  -0.0161	   1.6822	  -0.2803	  -0.0027	   0.1393	   0.0573	   0.0169	   0.0027	  -0.3355	   0.9298	   0.0279	   7.7354	   4.0898	   0.2804	
 -40.0000	 -31.0000	  65.0000	  -0.8696	  -0.6739	   1.4130	  -1.6767	  -0.0026	   1.6767	  -0.2794	  -0.0004	   0.1384	   0.0564	   0.0167	   0.0023	  -0.3023	   0.8040	   0.0361	   6.3725	   4.0473	   0.2794	
 -37.5000	 -31.0000	  65.0000	  -0.8152	  -0.6739	   1.4130	  -1.6611	   0.0144	   1.6611	  -0.2768	   0.0024	   0.1367	   0.0566	   0.0164	   0.0022	  -0.2825	   0.8307	   0.1034	   6.7296	   3.7942	   0.2769	
 -35.0000	 -31.0000	  65.0000	  -0.7609	  -0.6739	   1.4130	  -1.6321	   0.0306	   1.6324	  -0.2720	   0.0051	   0.1339	   0.0575	   0.0160	   0.0021	  -0.2705	   0.8758	   0.1273	   7.1595	   3.7497	   0.2721	
 -32.5000	 -31.0000	  65.0000	  -0.7065	  -0.6739	   1.4130	  -1.5833	   0.0429	   1.5839	  -0.2639	   0.0071	   0.1301	   0.0580	   0.0154	   0.0021	  -0.2697	   0.8127	   0.1550	   6.2203	   3.5623	   0.2640	
 -30.0000	 -31.0000	  65.0000	  -0.6522	  -0.6739	   1.4130	  -1.5424	   0.0457	   1.5430	  -0.2571	   0.0076	   0.1286	   0.0593	   0.0153	   0.0023	  -0.2961	   0.8497	   0.1583	   6.3132	   3.4798	   0.2572	
 -27.5000	 -31.0000	  65.0000	  -0.5978	  -0.6739	   1.4130	  -1.5222	   0.0334	   1.5226	  -0.2537	   0.0056	   0.1286	   0.0615	   0.0153	   0.0027	  -0.3340	   0.8890	   0.1736	   6.5898	   3.6311	   0.2538	
 -25.0000	 -31.0000	  65.0000	  -0.5435	  -0.6739	   1.4130	  -1.5019	   0.0111	   1.5019	  -0.2503	   0.0019	   0.1291	   0.0628	   0.0155	   0.0030	  -0.3650	   1.0028	   0.1937	   7.6898	   3.5141	   0.2503	
 -22.5000	 -31.0000	  65.0000	  -0.4891	  -0.6739	   1.4130	  -1.4868	  -0.0195	   1.4869	  -0.2478	  -0.0033	   0.1299	   0.0640	   0.0157	   0.0033	  -0.3947	   1.0630	   0.1563	   8.2094	   3.4409	   0.2478	
 -20.0000	 -31.0000	  65.0000	  -0.4348	  -0.6739	   1.4130	  -1.4831	  -0.0497	   1.4839	  -0.2472	  -0.0083	   0.1308	   0.0651	   0.0160	   0.0035	  -0.4157	   1.0645	   0.1036	   8.0963	   3.3169	   0.2473	
 -17.5000	 -31.0000	  65.0000	  -0.3804	  -0.6739	   1.4130	  -1.4872	  -0.0776	   1.4892	  -0.2479	  -0.0129	   0.1316	   0.0659	   0.0162	   0.0038	  -0.4391	   1.0239	   0.0298	   7.6841	   3.4704	   0.2482	
 -15.0000	 -31.0000	  65.0000	  -0.3261	  -0.6739	   1.4130	  -1.4991	  -0.1026	   1.5026	  -0.2498	  -0.0171	   0.1329	   0.0664	   0.0166	   0.0040	  -0.4514	   1.0959	  -0.0350	   8.5500	   3.8614	   0.2504	
 -12.5000	 -31.0000	  65.0000	  -0.2717	  -0.6739	   1.4130	  -1.5143	  -0.1231	   1.5192	  -0.2524	  -0.0205	   0.1342	   0.0668	   0.0169	   0.0041	  -0.4567	   1.1485	  -0.0205	   9.0787	   3.8168	   0.2532	
 -10.0000	 -31.0000	  65.0000	  -0.2174	  -0.6739	   1.4130	  -1.5285	  -0.1389	   1.5348	  -0.2547	  -0.0232	   0.1342	   0.0670	   0.0169	   0.0042	  -0.4620	   1.0324	  -0.0035	   7.9243	   3.9391	   0.2558	
  -7.5000	 -31.0000	  65.0000	  -0.1630	  -0.6739	   1.4130	  -1.5410	  -0.1471	   1.5480	  -0.2568	  -0.0245	   0.1357	   0.0670	   0.0172	   0.0041	  -0.4551	   1.0705	  -0.0140	   8.5941	   4.0188	   0.2580	
  -5.0000	 -31.0000	  65.0000	  -0.1087	  -0.6739	   1.4130	  -1.5519	  -0.1486	   1.5590	  -0.2586	  -0.0248	   0.1370	   0.0671	   0.0174	   0.0041	  -0.4455	   1.0514	   0.0088	   8.2092	   3.6055	   0.2598	
  -2.5000	 -31.0000	  65.0000	  -0.0543	  -0.6739	   1.4130	  -1.5604	  -0.1493	   1.5675	  -0.2601	  -0.0249	   0.1368	   0.0673	   0.0174	   0.0041	  -0.4428	   0.9386	   0.0218	   6.7280	   3.6204	   0.2613	
   0.0000	 -31.0000	  65.0000	   0.0000	  -0.6739	   1.4130	  -1.5668	  -0.1457	   1.5735	  -0.2611	  -0.0243	   0.1367	   0.0670	   0.0174	   0.0040	  -0.4400	   0.8510	   0.0150	   5.7714	   3.7102	   0.2623	
   2.5000	 -31.0000	  65.0000	   0.0543	  -0.6739	   1.4130	  -1.5715	  -0.1372	   1.5775	  -0.2619	  -0.0229	   0.1371	   0.0666	   0.0174	   0.0040	  -0.4416	   0.8329	  -0.0329	   5.7943	   4.0853	   0.2629	
   5.0000	 -31.0000	  65.0000	   0.1087	  -0.6739	   1.4130	  -1.5765	  -0.1249	   1.5814	  -0.2627	  -0.0208	   0.1376	   0.0667	   0.0175	   0.0040	  -0.4371	   0.8183	   0.0396	   5.6280	   3.7932	   0.2636	
   7.5000	 -31.0000	  65.0000	   0.1630	  -0.6739	   1.4130	  -1.5779	  -0.1129	   1.5820	  -0.2630	  -0.0188	   0.1378	   0.0666	   0.0176	   0.0040	  -0.4327	   0.8130	   0.0606	   5.3232	   3.7125	   0.2637	
  10.0000	 -31.0000	  65.0000	   0.2174	  -0.6739	   1.4130	  -1.5759	  -0.1023	   1.5792	  -0.2627	  -0.0171	   0.1376	   0.0661	   0.0175	   0.0039	  -0.4295	   0.8004	   0.0046	   5.0674	   4.0084	   0.2632	
  12.5000	 -31.0000	  65.0000	   0.2717	  -0.6739	   1.4130	  -1.5725	  -0.0884	   1.5750	  -0.2621	  -0.0147	   0.1381	   0.0657	   0.0175	   0.0038	  -0.4243	   0.7829	  -0.1200	   4.8182	   4.7752	   0.2625	
  15.0000	 -31.0000	  65.0000	   0.3261	  -0.6739	   1.4130	  -1.5668	  -0.0731	   1.5685	  -0.2611	  -0.0122	   0.1396	   0.0649	   0.0178	   0.0039	  -0.4281	   0.7870	  -0.1030	   4.8756	   4.3540	   0.2614	
  17.5000	 -31.0000	  65.0000	   0.3804	  -0.6739	   1.4130	  -1.5599	  -0.0587	   1.5610	  -0.2600	  -0.0098	   0.1415	   0.0639	   0.0181	   0.0039	  -0.4313	   0.7490	  -0.0457	   4.7746	   3.7293	   0.2602	
  20.0000	 -31.0000	  65.0000	   0.4348	  -0.6739	   1.4130	  -1.5592	  -0.0448	   1.5599	  -0.2599	  -0.0075	   0.1433	   0.0630	   0.0184	   0.0038	  -0.4158	   0.7588	  -0.0392	   5.1225	   3.7387	   0.2600	
  22.5000	 -31.0000	  65.0000	   0.4891	  -0.6739	   1.4130	  -1.5602	  -0.0311	   1.5605	  -0.2600	  -0.0052	   0.1433	   0.0622	   0.0183	   0.0035	  -0.3930	   0.7821	  -0.0172	   5.3408	   3.6871	   0.2601	
  25.0000	 -31.0000	  65.0000	   0.5435	  -0.6739	   1.4130	  -1.5666	  -0.0139	   1.5667	  -0.2611	  -0.0023	   0.1430	   0.0616	   0.0182	   0.0032	  -0.3644	   0.8385	  -0.0370	   5.9925	   3.6176	   0.2611	
  27.5000	 -31.0000	  65.0000	   0.5978	  -0.6739	   1.4130	  -1.5725	   0.0078	   1.5725	  -0.2621	   0.0013	   0.1426	   0.0612	   0.0181	   0.0031	  -0.3526	   0.8588	  -0.0326	   6.2781	   3.6410	   0.2621	
  30.0000	 -31.0000	  65.0000	   0.6522	  -0.6739	   1.4130	  -1.5753	   0.0300	   1.5756	  -0.2626	   0.0050	   0.1414	   0.0609	   0.0178	   0.0030	  -0.3503	   0.8893	  -0.0710	   6.5430	   3.5640	   0.2626	
  32.5000	 -31.0000	  65.0000	   0.7065	  -0.6739	   1.4130	  -1.5746	   0.0537	   1.5755	  -0.2624	   0.0089	   0.1393	   0.0608	   0.0173	   0.0028	  -0.3352	   0.9241	  -0.0811	   6.4776	   3.6284	   0.2626	
  35.0000	 -31.0000	  65.0000	   0.7609	  -0.6739	   1.4130	  -1.5695	   0.0778	   1.5714	  -0.2616	   0.0130	   0.1376	   0.0604	   0.0169	   0.0027	  -0.3262	   0.9381	  -0.0572	   6.1894	   3.4970	   0.2619	
  37.5000	 -31.0000	  65.0000	   0.8152	  -0.6739	   1.4130	  -1.5598	   0.1046	   1.5633	  -0.2600	   0.0174	   0.1363	   0.0600	   0.0166	   0.0026	  -0.3128	   0.9329	  -0.0421	   5.9442	   3.2978	   0.2605	
  40.0000	 -31.0000	  65.0000	   0.8696	  -0.6739	   1.4130	  -1.5477	   0.1281	   1.5530	  -0.2580	   0.0214	   0.1348	   0.0602	   0.0163	   0.0025	  -0.3052	   0.9173	  -0.0193	   5.7945	   3.1880	   0.2588	
